SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Ralph C Mahar - The Gateway to College,07550525,0,0,0,0,0,0,0,0,0,0,22,0,34,11,0,67
Randolph - Elizabeth G Lyons Elementary,02440020,0,51,44,44,48,73,54,0,0,0,0,0,0,0,0,314
Randolph - J F Kennedy Elementary,02440018,85,57,51,59,58,48,61,0,0,0,0,0,0,0,0,419
Randolph - Margaret L Donovan,02440015,0,78,75,58,70,70,78,0,0,0,0,0,0,0,0,429
Randolph - Martin E Young Elementary,02440040,0,48,54,51,50,59,53,0,0,0,0,0,0,0,0,315
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,205,252,247,0,0,0,0,0,704
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,4,4,203,183,188,187,7,776
Reading - Alice M Barrows,02460002,0,55,61,66,63,70,73,0,0,0,0,0,0,0,0,388
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,158,140,164,0,0,0,0,0,462
Reading - Birch Meadow,02460005,0,57,64,68,63,62,79,0,0,0,0,0,0,0,0,393
Reading - J Warren Killam,02460017,0,73,71,82,64,84,72,0,0,0,0,0,0,0,0,446
Reading - Joshua Eaton,02460010,0,77,79,84,69,74,70,0,0,0,0,0,0,0,0,453
Reading - Reading Memorial High,02460505,0,0,0,0,0,0,0,0,0,0,323,314,321,327,0,"1,285"
Reading - RISE PreSchool,02460001,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,204,169,220,0,0,0,0,0,593
Reading - Wood End Elementary School,02460020,0,40,67,61,65,66,59,0,0,0,0,0,0,0,0,358
Revere - A. C. Whelan Elementary School,02480003,0,101,110,127,113,138,135,0,0,0,0,0,0,0,0,724
Revere - Abraham Lincoln,02480025,66,117,86,89,101,111,89,0,0,0,0,0,0,0,0,659
Revere - Beachmont Veterans Memorial School,02480013,32,88,57,51,52,53,62,0,0,0,0,0,0,0,0,395
Revere - Garfield Elementary School,02480056,84,136,127,116,95,106,94,0,0,0,0,0,0,0,0,758
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,183,165,157,0,0,0,0,0,505
Revere - Paul Revere,02480050,0,74,73,78,68,81,70,0,0,0,0,0,0,0,0,444
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,420,379,384,340,14,"1,537"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,182,184,159,0,0,0,0,0,525
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,65,29,29,8,0,131
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,178,173,158,0,0,0,0,0,509
Revere - William McKinley,02480035,0,92,75,82,75,73,64,0,0,0,0,0,0,0,0,461
Richmond - Richmond Consolidated,02490005,17,13,19,12,18,12,23,12,9,22,0,0,0,0,0,157
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,89,88,88,87,55,41,0,0,0,448
River Valley Charter (District) - River Valley Charter School,04820050,0,32,32,32,32,33,32,33,29,33,0,0,0,0,0,288
Rochester - Rochester Memorial,02500005,21,55,63,60,70,86,78,98,0,0,0,0,0,0,0,531
Rockland - Jefferson Elementary School,02510060,0,154,38,38,38,41,0,0,0,0,0,0,0,0,0,309
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,200,170,192,186,0,0,0,0,0,748
Rockland - Memorial Park,02510020,0,0,52,50,55,51,0,0,0,0,0,0,0,0,0,208
Rockland - R Stewart Esten,02510025,0,0,69,77,89,66,0,0,0,0,0,0,0,0,0,301
Rockland - Rockland Senior High,02510505,76,0,0,0,0,0,0,0,0,0,134,148,137,130,8,633
Rockport - Rockport Elementary,02520005,12,53,63,55,67,67,72,0,0,0,0,0,0,0,0,389
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,82,84,71,68,0,305
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,80,75,82,0,0,0,0,0,237
Rowe - Rowe Elementary,02530005,7,5,8,5,7,13,5,8,0,0,0,0,0,0,0,58
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,246,161,70,74,0,0,0,0,0,551
Sabis International Charter (District) - Sabis International Charter School,04410505,0,100,108,112,123,128,132,159,127,127,125,124,112,97,0,"1,574"
Salem - Bates,02580003,0,52,59,49,46,54,71,0,0,0,0,0,0,0,0,331
Salem - Bentley,02580005,0,65,51,48,62,57,52,0,0,0,0,0,0,0,0,335
Salem - Carlton,02580015,0,20,30,41,36,45,49,0,0,0,0,0,0,0,0,221
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,212,213,203,0,0,0,0,0,628
Salem - Horace Mann Laboratory,02580030,0,53,43,51,49,57,45,0,0,0,0,0,0,0,0,298
Salem - Nathaniel Bowditch,02580025,0,54,57,59,53,45,54,56,50,42,0,0,0,0,0,470
Salem - Salem Early Childhood,02580001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,292,342,255,255,1,"1,145"
Salem - Salem Prep High School,02580515,0,0,0,0,0,0,0,0,0,0,2,5,5,7,0,19
Salem - Saltonstall School,02580050,0,36,36,45,43,41,48,34,43,33,0,0,0,0,0,359
Salem - Witchcraft Heights,02580070,0,102,78,92,66,77,74,0,0,0,0,0,0,0,0,489
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,61,62,62,62,41,34,22,0,344
Salem Community Charter School (District) - Salem Community Charter School,04670505,0,0,0,0,0,0,0,0,0,0,3,10,17,17,0,47
Sandwich - Forestdale,02610010,0,73,77,77,65,84,82,91,86,99,0,0,0,0,0,734
Sandwich - Henry T Wing,02610005,63,71,65,86,81,70,92,93,85,96,0,0,0,0,0,802
Sandwich - Oak Ridge,02610025,0,62,78,87,82,80,94,68,95,80,0,0,0,0,0,726
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,170,214,206,272,0,862
Saugus - Ballard School,02620001,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,253,215,251,0,0,0,0,0,719
Saugus - Douglas Waybright,02620067,0,30,39,37,44,42,35,0,0,0,0,0,0,0,0,227
Saugus - Lynnhurst,02620040,0,52,38,54,42,45,62,0,0,0,0,0,0,0,0,293
Saugus - Oaklandvale,02620050,0,19,33,36,51,39,36,0,0,0,0,0,0,0,0,214
Saugus - Saugus High,02620505,0,0,0,0,0,0,0,0,0,0,179,180,174,173,2,708
Saugus - Veterans Memorial,02620065,5,94,95,95,107,100,96,0,0,0,0,0,0,0,0,592
Savoy - Emma L Miller Elementary School,02630010,11,6,2,3,6,2,11,0,0,0,0,0,0,0,0,41
Scituate - Cushing Elementary,02640007,0,46,65,48,71,65,61,60,0,0,0,0,0,0,0,416
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,257,273,0,0,0,0,0,530
Scituate - Hatherly Elementary,02640010,0,45,38,40,54,53,51,44,0,0,0,0,0,0,0,325
Scituate - Jenkins Elementary School,02640015,0,80,68,95,86,115,94,103,0,0,0,0,0,0,0,641
Scituate - Scituate High School,02640505,69,0,0,0,0,0,0,0,0,0,217,228,187,224,2,927
Scituate - Wampatuck Elementary,02640020,0,48,53,39,55,64,57,65,0,0,0,0,0,0,0,381
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,170,167,168,0,0,0,0,0,505
Seekonk - George R Martin,02650007,0,62,78,83,75,79,100,0,0,0,0,0,0,0,0,477
Seekonk - Mildred Aitken School,02650015,31,61,61,72,69,81,86,0,0,0,0,0,0,0,0,461
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,164,145,187,150,0,646
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,0,88,90,83,83,76,66,59,61,54,0,0,0,0,0,660
Sharon - Cottage Street,02660005,0,66,82,80,85,78,81,0,0,0,0,0,0,0,0,472
Sharon - East Elementary,02660010,0,65,63,66,92,75,70,0,0,0,0,0,0,0,0,431
Sharon - Heights Elementary,02660015,0,76,82,68,95,87,92,0,0,0,0,0,0,0,0,500
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,318,255,312,310,0,"1,195"
Sharon - Sharon Middle,02660305,46,0,0,0,0,0,0,282,250,257,0,0,0,0,0,835
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,08710605,0,0,0,0,0,0,0,0,0,0,350,350,337,323,0,"1,360"
Sherborn - Pine Hill,02690010,22,49,51,66,64,74,79,0,0,0,0,0,0,0,0,405
Shrewsbury - Beal School,02710005,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Shrewsbury - Calvin Coolidge,02710015,0,59,80,78,86,87,0,0,0,0,0,0,0,0,0,390
Shrewsbury - Floral Street School,02710020,0,0,180,200,203,201,0,0,0,0,0,0,0,0,0,784
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,474,466,0,0,0,0,0,940
Shrewsbury - Parker Road Preschool,02710040,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,524,465,0,0,0,0,0,0,0,989
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,408,421,417,412,1,"1,659"
Shrewsbury - Spring Street,02710035,0,42,76,84,92,86,0,0,0,0,0,0,0,0,0,380
Shrewsbury - Walter J Paton,02710025,0,0,80,85,93,84,0,0,0,0,0,0,0,0,0,342
Shutesbury - Shutesbury Elementary,02720005,24,15,20,11,21,24,14,16,0,0,0,0,0,0,0,145
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,85,95,101,98,106,93,0,0,0,0,0,0,0,0,578
Silver Lake - Silver Lake Regional High,07600505,77,0,0,0,0,0,0,0,0,0,312,302,306,315,0,"1,312"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,330,303,0,0,0,0,0,633
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,72,73,74,0,0,0,0,0,219
Somerset - Chace Street,02730005,78,40,40,45,50,47,49,0,0,0,0,0,0,0,0,349
Somerset - North Elementary,02730008,0,68,76,91,85,86,86,0,0,0,0,0,0,0,0,492
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,211,181,204,0,0,0,0,0,596
Somerset - South,02730015,0,41,42,31,39,27,38,0,0,0,0,0,0,0,0,218
Somerset - Wilbur,02730025,0,30,37,31,23,27,26,0,0,0,0,0,0,0,0,174
Somerset Berkley Regional School District - Somerset Berkley Regional High School,07630505,0,0,0,0,0,0,0,0,0,0,219,220,246,245,0,930
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,0,42,91,86,79,73,72,45,41,39,0,0,0,0,0,568
Somerville - Arthur D Healey,02740075,0,59,65,67,59,64,69,58,32,61,0,0,0,0,0,534
Somerville - Benjamin G Brown,02740015,0,48,46,36,45,43,34,35,0,0,0,0,0,0,0,287
Somerville - Capuano Early Childhood Center,02740005,239,201,0,0,0,0,0,0,0,0,0,0,0,0,0,440
Somerville - E Somerville Community,02740111,0,0,82,69,67,64,55,55,59,55,0,0,0,0,0,506
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,15,16,12,5,0,48
Somerville - John F Kennedy,02740083,1,46,63,46,47,41,45,60,49,50,0,0,0,0,0,448
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,2,12,15,0,0,0,0,0,29
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,355,317,294,305,5,"1,276"
Somerville - West Somerville Neighborhood,02740115,18,39,46,23,36,36,43,33,48,46,0,0,0,0,0,368
Somerville - Winter Hill Community,02740120,0,41,47,34,42,44,49,66,30,65,0,0,0,0,0,418
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,156,157,128,156,0,0,0,0,0,597
South Hadley - Mosier,02780020,0,0,0,148,139,143,0,0,0,0,0,0,0,0,0,430
South Hadley - Plains Elementary,02780015,46,145,126,0,0,0,0,0,0,0,0,0,0,0,0,317
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,156,154,157,140,8,615
South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,08290605,0,0,0,0,0,0,0,0,0,0,193,170,179,168,0,710
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,40,41,44,44,44,43,45,43,44,44,41,36,31,0,540
South Shore Regional Vocational Technical - So Shore Vocational Technical High,08730605,0,0,0,0,0,0,0,0,0,0,159,150,144,139,0,592
Southampton - William E Norris,02750005,33,69,74,65,80,74,80,77,0,0,0,0,0,0,0,552
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,119,165,0,0,0,0,0,0,0,0,0,0,284
Southborough - Margaret A Neary,02760020,0,0,0,0,0,151,161,0,0,0,0,0,0,0,0,312
Southborough - Mary E Finn School,02760008,43,110,140,2,0,0,0,0,0,0,0,0,0,0,0,295
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,176,188,167,0,0,0,0,0,531
Southbridge - Charlton Street,02770005,0,0,91,93,92,99,91,0,0,0,0,0,0,0,0,466
Southbridge - Eastford Road,02770010,101,192,0,0,0,0,0,0,0,0,0,0,0,0,0,293
Southbridge - Southbridge Middle/High School,02770415,0,0,0,0,0,0,0,188,199,164,186,117,100,90,0,"1,044"
Southbridge - West Street,02770020,0,0,102,86,91,93,100,0,0,0,0,0,0,0,0,472
Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,08720605,0,0,0,0,0,0,0,0,0,0,349,312,311,283,0,"1,255"
Southern Berkshire - Monterey,07650015,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,58,51,63,70,47,48,0,337
Southern Berkshire - New Marlborough Central,07650018,10,11,12,14,15,7,0,0,0,0,0,0,0,0,0,69
Southern Berkshire - South Egremont,07650030,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10
Southern Berkshire - Undermountain,07650035,12,56,36,48,39,42,60,50,0,0,0,0,0,0,0,343
Southern Worcester County Regional Vocational Technical - Bay Path Regional Vocational Technical High School,08760605,0,0,0,0,0,0,0,0,0,0,312,301,243,243,0,"1,099"
Southwick-Tolland-Granville Regional School District - Granville Village School,07660205,0,15,12,10,16,13,13,16,18,16,0,0,0,0,0,129
Southwick-Tolland-Granville Regional School District - Powder Mill,07660305,0,0,0,0,0,0,126,127,138,132,0,0,0,0,0,523
Southwick-Tolland-Granville Regional School District - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,161,129,123,127,4,544
Southwick-Tolland-Granville Regional School District - Woodland Elementary,07660010,53,102,88,105,108,109,0,0,0,0,0,0,0,0,0,565
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,135,113,106,98,3,455
Spencer-E Brookfield - East Brookfield Elementary,07670008,0,27,27,37,29,31,25,34,0,0,0,0,0,0,0,210
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,141,174,0,0,0,0,0,315
Spencer-E Brookfield - Lake Street,07670010,0,0,142,131,99,0,0,0,0,0,0,0,0,0,0,372
Spencer-E Brookfield - Maple Street School,07670005,127,118,0,0,0,0,0,0,0,0,0,0,0,0,0,245
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,99,112,132,0,0,0,0,0,0,0,343
Spirit of Knowledge Charter School (District) - Spirit of Knowledge Charter School,04760505,0,0,0,0,0,0,0,0,42,53,34,15,29,0,0,173
Springfield - Alfred G Zanetti,02810095,81,39,37,41,41,38,33,27,31,24,0,0,0,0,0,392
Springfield - Alice B Beal Elementary,02810175,0,36,39,45,43,45,46,0,0,0,0,0,0,0,0,254
Springfield - Arthur T Talmadge,02810165,0,50,54,49,56,49,41,0,0,0,0,0,0,0,0,299
Springfield - Balliet Middle School,02810360,0,0,0,0,0,0,0,5,24,34,0,0,0,0,0,63
Springfield - Boland School,02810010,198,85,102,98,103,82,86,0,0,0,0,0,0,0,0,754
Springfield - Brightwood,02810025,0,59,69,58,59,53,56,0,0,0,0,0,0,0,0,354
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,335,324,285,0,0,0,0,0,944
Springfield - Daniel B Brunton,02810035,42,76,96,78,71,84,72,0,0,0,0,0,0,0,0,519
Springfield - Dryden Memorial,02810125,0,48,51,46,50,39,44,0,0,0,0,0,0,0,0,278
Springfield - Early College High School,02810565,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0,41
Springfield - Elias Brookings,02810030,52,55,50,54,52,41,42,0,0,0,0,0,0,0,0,346
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,184,186,170,0,0,0,0,0,540
Springfield - Frank H Freedman,02810075,0,54,43,50,44,46,42,0,0,0,0,0,0,0,0,279
Springfield - Frederick Harris,02810080,65,129,96,114,105,81,82,0,0,0,0,0,0,0,0,672
Springfield - Gateway to College,02810575,0,0,0,0,0,0,0,0,0,0,0,10,9,6,0,25
Springfield - Gerena,02810195,129,110,103,92,79,92,62,0,0,0,0,0,0,0,0,667
Springfield - Glenwood,02810065,0,59,50,47,52,43,56,0,0,0,0,0,0,0,0,307
Springfield - Glickman Elementary,02810068,0,52,39,43,46,48,48,0,0,0,0,0,0,0,0,276
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,483,350,257,144,24,"1,258"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,597,383,198,196,27,"1,401"
Springfield - Hiram L Dorman,02810050,0,38,53,46,45,61,43,0,0,0,0,0,0,0,0,286
Springfield - Homer Street,02810085,0,79,66,58,61,71,68,0,0,0,0,0,0,0,0,403
Springfield - Indian Orchard Elementary,02810100,64,112,117,107,94,80,109,0,0,0,0,0,0,0,0,683
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,217,214,236,0,0,0,0,0,667
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,197,196,175,0,0,0,0,0,568
Springfield - Kensington Avenue,02810110,0,62,56,52,51,58,51,0,0,0,0,0,0,0,0,330
Springfield - Liberty,02810115,0,35,56,45,44,38,43,0,0,0,0,0,0,0,0,261
Springfield - Liberty  Preparatory Academy,02810560,0,0,0,0,0,0,0,0,0,0,4,6,10,6,0,26
Springfield - Lincoln,02810120,0,82,85,77,80,70,52,0,0,0,0,0,0,0,0,446
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,263,215,226,0,0,0,0,0,704
Springfield - Margaret C Ells,02810060,158,50,31,0,0,0,0,0,0,0,0,0,0,0,0,239
Springfield - Mary M Lynch,02810140,0,55,48,51,39,43,39,0,0,0,0,0,0,0,0,275
Springfield - Mary M Walsh,02810155,0,52,63,48,52,49,41,0,0,0,0,0,0,0,0,305
Springfield - Mary O Pottenger,02810145,0,72,75,79,74,69,61,0,0,0,0,0,0,0,0,430
Springfield - Milton Bradley School,02810023,0,99,110,92,86,69,72,0,0,0,0,0,0,0,0,528
Springfield - Putnam Vocational Technical High School,02810620,0,0,0,0,0,0,0,0,0,0,331,329,292,315,17,"1,284"
Springfield - Rebecca M Johnson,02810055,136,122,120,119,131,125,117,0,0,0,0,0,0,0,0,870
Springfield - Samuel Bowles,02810020,0,72,55,55,55,55,55,0,0,0,0,0,0,0,0,347
Springfield - South End Middle School,02810355,0,0,0,0,0,0,0,96,91,97,0,0,0,0,0,284
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,623,576,476,347,12,"2,034"
Springfield - Springfield High School,02810570,0,0,0,0,0,0,0,0,0,0,55,37,17,3,1,113
Springfield - Springfield Public Day Elementary School,02810005,0,2,4,5,7,11,13,0,0,0,0,0,0,0,0,42
Springfield - Springfield Public Day High School,02810550,0,0,0,0,0,0,0,0,0,0,37,36,29,26,0,128
Springfield - Springfield Public Day Middle School,02810345,0,0,0,0,0,0,0,17,26,20,0,0,0,0,0,63
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,100,97,85,0,0,0,0,0,282
Springfield - Sumner Avenue,02810160,77,73,96,87,74,78,75,0,0,0,0,0,0,0,0,560
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,104,109,102,97,92,81,96,0,681
Springfield - Thomas M Balliet,02810015,54,39,48,50,35,53,35,0,0,0,0,0,0,0,0,314
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,323,363,319,0,0,0,0,0,"1,005"
Springfield - Warner,02810180,36,55,49,49,46,46,45,0,0,0,0,0,0,0,0,326
Springfield - Washington,02810185,46,66,90,69,76,70,66,0,0,0,0,0,0,0,0,483
Springfield - White Street,02810190,0,61,62,65,65,70,57,0,0,0,0,0,0,0,0,380
Springfield - William N. DeBerry,02810045,0,49,55,41,43,35,44,0,0,0,0,0,0,0,0,267
Stoneham - Central,02840003,0,66,43,44,57,57,74,0,0,0,0,0,0,0,0,341
Stoneham - Colonial Park,02840005,49,22,31,34,25,28,33,0,0,0,0,0,0,0,0,222
Stoneham - Robin Hood,02840025,0,47,46,33,44,46,61,0,0,0,0,0,0,0,0,277
Stoneham - South,02840030,61,44,37,46,36,55,43,0,0,0,0,0,0,0,0,322
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,146,166,188,177,1,678
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,180,181,200,0,0,0,0,0,561
Stoughton - Edwin A Jones Early Childhood Center,02850012,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
Stoughton - Helen Hansen Elementary,02850010,0,49,42,53,40,48,59,0,0,0,0,0,0,0,0,291
Stoughton - Joseph H Gibbons,02850025,0,68,57,52,59,75,74,0,0,0,0,0,0,0,0,385
Stoughton - Joseph R Dawe Jr Elementary,02850014,0,54,79,59,53,73,55,0,0,0,0,0,0,0,0,373
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,325,295,299,0,0,0,0,0,919
Stoughton - South Elementary,02850015,0,36,37,48,36,40,45,0,0,0,0,0,0,0,0,242
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,291,251,234,254,0,"1,030"
Stoughton - West Elementary,02850020,16,64,80,58,67,60,70,0,0,0,0,0,0,0,0,415
Sturbridge - Burgess Elementary,02870005,76,121,132,119,142,122,125,115,0,0,0,0,0,0,0,952
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,219,223,195,102,0,739
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,357,324,384,0,0,0,0,0,"1,065"
Sudbury - General John Nixon Elementary,02880025,12,42,56,80,62,71,78,0,0,0,0,0,0,0,0,401
Sudbury - Israel Loring School,02880015,0,63,81,80,83,98,89,0,0,0,0,0,0,0,0,494
Sudbury - Josiah Haynes,02880010,0,65,62,76,74,65,67,0,0,0,0,0,0,0,0,409
Sudbury - Peter Noyes,02880030,41,103,91,84,105,106,107,0,0,0,0,0,0,0,0,637
Sunderland - Sunderland Elementary,02890005,17,18,31,31,20,27,16,23,0,0,0,0,0,0,0,183
Sutton - Sutton Early Learning,02900003,42,103,108,129,0,0,0,0,0,0,0,0,0,0,0,382
Sutton - Sutton Elementary,02900005,0,0,0,0,128,121,122,0,0,0,0,0,0,0,0,371
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,106,111,91,98,0,406
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,160,143,132,0,0,0,0,0,435
Swampscott - Clarke,02910005,0,39,41,43,62,45,0,0,0,0,0,0,0,0,0,230
Swampscott - Hadley,02910010,0,56,51,58,60,65,0,0,0,0,0,0,0,0,0,290
Swampscott - Stanley,02910020,0,55,54,61,61,65,0,0,0,0,0,0,0,0,0,296
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,172,157,198,203,2,732
Swampscott - Swampscott Middle,02910305,56,0,0,0,0,0,143,167,182,187,0,0,0,0,0,735
Swansea - Elizabeth S Brown,02920006,0,0,0,0,90,87,93,0,0,0,0,0,0,0,0,270
Swansea - Gardner,02920015,0,93,99,80,0,0,0,0,0,0,0,0,0,0,0,272
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,151,146,141,130,0,568
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,170,158,158,0,0,0,0,0,486
Swansea - Joseph G Luther,02920020,0,0,0,0,72,74,69,0,0,0,0,0,0,0,0,215
Swansea - Mark G Hoyle Elementary,02920017,35,84,65,61,0,0,0,0,0,0,0,0,0,0,0,245
Tantasqua - Tantasqua Regional Jr High,07700405,0,0,0,0,0,0,0,0,291,323,0,0,0,0,0,614
Tantasqua - Tantasqua Regional Sr High,07700505,0,0,0,0,0,0,0,0,0,0,187,197,183,212,5,784
Tantasqua - Tantasqua Regional Vocational,07700605,0,0,0,0,0,0,0,0,0,0,129,118,87,71,0,405
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,249,259,241,0,0,0,0,0,0,749
Taunton - Caleb Barnum,02930005,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
Taunton - East Taunton Elementary,02930010,4,108,110,122,138,116,0,0,0,0,0,0,0,0,0,598
Taunton - Edmund Hatch Bennett,02930007,0,56,71,62,74,56,0,0,0,0,0,0,0,0,0,319
Taunton - Edward F Leddy,02930056,0,26,28,26,30,18,0,0,0,0,0,0,0,0,0,128
Taunton - Elizabeth Pole,02930027,0,117,130,114,127,116,0,0,0,0,0,0,0,0,0,604
Taunton - H H Galligan,02930057,0,61,62,49,52,47,0,0,0,0,0,0,0,0,0,271
Taunton - Hopewell,02930035,0,64,62,64,57,70,0,0,0,0,0,0,0,0,0,317
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,140,141,118,0,0,0,0,0,0,399
Taunton - Joseph C Chamberlain,02930008,0,103,109,95,107,112,0,0,0,0,0,0,0,0,0,526
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,220,214,231,0,0,0,0,0,0,665
Taunton - Mulcahey Elementary School,02930015,0,101,82,85,93,83,0,0,0,0,0,0,0,0,0,444
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,623,505,439,441,370,10,"2,388"
Tewksbury - Heath-Brook,02950010,0,114,126,124,0,0,0,0,0,0,0,0,0,0,0,364
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,312,337,0,0,0,0,0,0,0,649
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,344,370,0,0,0,0,0,714
Tewksbury - L F Dewing,02950001,110,141,152,155,0,0,0,0,0,0,0,0,0,0,0,558
Tewksbury - Louise Davy Trahan,02950025,0,0,0,0,152,137,0,0,0,0,0,0,0,0,0,289
Tewksbury - North Street,02950020,0,0,0,0,161,168,0,0,0,0,0,0,0,0,0,329
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,248,234,211,203,6,902
Tisbury - Tisbury Elementary,02960005,5,44,35,38,35,33,36,39,34,31,0,0,0,0,0,330
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,86,81,78,0,0,0,0,0,0,0,245
Topsfield - Steward Elementary,02980010,42,60,72,86,92,0,0,0,0,0,0,0,0,0,0,352
Tri County Regional Vocational Technical - Tri County Regional Vocational Technical,08780605,0,0,0,0,0,0,0,0,0,0,259,278,252,230,0,"1,019"
