SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Milton - Charles S Pierce Middle,01890410,0,0,0,0,0,0,0,292,284,307,0,0,0,0,0,883
Milton - Collicot,01890005,1,52,58,44,72,69,64,0,0,0,0,0,0,0,0,360
Milton - Cunningham School,01890007,0,56,65,89,64,84,90,0,0,0,0,0,0,0,0,448
Milton - Glover,01890010,0,96,94,87,79,76,64,0,0,0,0,0,0,0,0,496
Milton - Milton High,01890505,32,0,0,0,0,0,0,0,0,0,273,264,255,235,9,"1,068"
Milton - Tucker,01890020,79,38,41,52,44,72,70,0,0,0,0,0,0,0,0,396
Minuteman Voc Tech - Minuteman Regional High,08300605,0,0,0,0,0,0,0,0,0,0,184,186,169,164,0,703
Mohawk Trail - Buckland-Shelburne Reg,07170005,15,25,23,38,25,24,49,34,0,0,0,0,0,0,0,233
Mohawk Trail - Colrain Central,07170010,14,17,16,24,17,18,22,17,0,0,0,0,0,0,0,145
Mohawk Trail - Heath Elementary,07170015,13,15,11,8,7,9,4,13,0,0,0,0,0,0,0,80
Mohawk Trail - Mohawk Trail Reg High,07170505,0,0,0,0,0,0,0,0,106,127,115,126,131,96,5,706
Mohawk Trail - Sanderson Academy,07170020,0,20,16,20,24,22,19,29,0,0,0,0,0,0,0,150
Monson - Granite Valley Middle,01910310,0,0,0,0,0,0,130,124,141,118,0,0,0,0,0,513
Monson - Monson High School,01910505,0,0,0,0,0,0,0,0,0,0,116,104,99,97,0,416
Monson - Quarry Hill Comm,01910025,71,111,129,131,100,124,0,0,0,0,0,0,0,0,0,666
Montachusett Voc Tech Reg - Montachusett Voc Tech,08320605,0,0,0,0,0,0,0,0,0,0,353,350,292,274,0,"1,269"
Mount Greylock - Mt Greylock Reg High,07150505,0,0,0,0,0,0,0,0,97,125,104,111,109,120,1,667
Murdoch Middle Public Charter - Murdoch Middle Public Charter School,04350305,0,0,0,0,0,0,68,73,70,55,0,0,0,0,0,266
Mystic Valley Regional Charter - Mystic Valley Regional Charter School,04700105,0,114,118,118,132,116,118,115,102,77,49,36,30,19,0,"1,144"
Nahant - Johnson,01960010,2,20,42,25,30,29,26,27,0,0,0,0,0,0,0,201
Nantucket - Cyrus Peirce,01970010,0,0,0,0,0,0,0,95,79,96,0,0,0,0,0,270
Nantucket - Nantucket Elementary,01970005,34,107,98,94,86,85,81,0,0,0,0,0,0,0,0,585
Nantucket - Nantucket High,01970505,0,0,0,0,0,0,0,0,0,0,103,100,100,85,0,388
Narragansett - Baldwinville Elementary,07200005,0,43,48,41,50,52,0,0,0,0,0,0,0,0,0,234
Narragansett - East Templeton,07200010,0,0,0,0,49,69,0,0,0,0,0,0,0,0,0,118
Narragansett - Narragansett  Middle,07200305,0,0,0,0,0,0,143,140,142,125,0,0,0,0,0,550
Narragansett - Narragansett Reg High,07200505,0,0,0,0,0,0,0,0,0,0,128,138,118,113,0,497
Narragansett - Phillipston Memorial,07200003,61,39,24,25,28,23,0,0,0,0,0,0,0,0,0,200
Narragansett - Templeton Center,07200020,3,32,51,63,0,0,0,0,0,0,0,0,0,0,0,149
Nashoba - Center School,07250020,0,0,0,0,93,88,91,0,0,0,0,0,0,0,0,272
Nashoba - Florence Sawyer Sch,07250025,50,72,72,94,78,71,82,84,83,58,0,0,0,0,0,744
Nashoba - Hale,07250310,0,0,0,0,0,0,0,90,84,99,0,0,0,0,0,273
Nashoba - Luther Burbank Middle School,07250305,0,0,0,0,0,0,0,84,73,99,0,0,0,0,0,256
Nashoba - Mary Rowlandson Elementary,07250010,42,71,84,66,77,69,66,0,0,0,0,0,0,0,0,475
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,219,228,217,222,0,886
Nashoba - Pompositticut,07250015,0,108,111,101,0,0,0,0,0,0,0,0,0,0,0,320
Nashoba Valley Tech - Nashoba Valley Tech H S,08520605,0,0,0,0,0,0,0,0,0,0,159,163,139,100,0,561
Natick - Bennett-Hemenway,01980005,128,120,90,111,91,99,0,0,0,0,0,0,0,0,0,639
Natick - Brown,01980010,0,80,83,82,73,75,0,0,0,0,0,0,0,0,0,393
Natick - J F Kennedy Middle Sch,01980305,0,0,0,0,0,0,164,126,127,136,0,0,0,0,0,553
Natick - Johnson,01980031,0,47,38,53,37,48,0,0,0,0,0,0,0,0,0,223
Natick - Lilja Elementary,01980035,0,74,77,93,79,70,0,0,0,0,0,0,0,0,0,393
Natick - Memorial,01980043,0,105,79,75,90,74,0,0,0,0,0,0,0,0,0,423
Natick - Natick High,01980505,0,0,0,0,0,0,0,0,0,0,295,318,291,314,0,"1,218"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,208,191,188,191,0,0,0,0,0,778
Nauset - Nauset Reg Middle,06600305,84,0,0,0,0,0,0,185,196,216,0,0,0,0,0,681
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,279,257,282,264,3,"1,085"
Needham - Broadmeadow,01990005,0,92,110,99,92,78,74,0,0,0,0,0,0,0,0,545
Needham - Hillside Elementary,01990035,0,63,65,65,75,54,64,0,0,0,0,0,0,0,0,386
Needham - John Eliot,01990020,0,63,61,58,63,52,55,0,0,0,0,0,0,0,0,352
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,344,374,351,329,0,"1,398"
Needham - Newman Elem,01990050,36,119,112,122,108,114,96,0,0,0,0,0,0,0,0,707
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,372,342,374,0,0,0,0,0,"1,088"
Needham - William Mitchell,01990040,0,78,81,61,74,69,75,0,0,0,0,0,0,0,0,438
Neighborhood House Charter - Neighborhood House Charter School,04440205,40,39,40,40,22,22,40,35,22,22,0,0,0,0,0,322
New Bedford - Abraham Lincoln,02010095,0,41,46,43,33,56,33,0,0,0,0,0,0,0,0,252
New Bedford - Alfred J Gomes,02010063,234,47,73,68,79,65,80,0,0,0,0,0,0,0,0,646
New Bedford - Betsey B Winslow,02010140,0,37,53,44,34,33,43,28,0,0,0,0,0,0,0,272
New Bedford - Casmir Pulaski,02010123,42,59,87,111,98,104,90,0,0,0,0,0,0,0,0,591
New Bedford - Charles S Ashley,02010010,0,42,70,54,50,58,55,0,0,0,0,0,0,0,0,329
New Bedford - Elizabeth Carter Brooks,02010015,0,36,48,57,42,47,40,40,0,0,0,0,0,0,0,310
New Bedford - Ellen R Hathaway,02010075,0,37,46,51,47,46,43,38,0,0,0,0,0,0,0,308
New Bedford - Elwyn G Campbell,02010020,23,30,45,37,31,35,33,0,0,0,0,0,0,0,0,234
New Bedford - George H Dunbar,02010060,0,21,35,21,17,18,19,0,0,0,0,0,0,0,0,131
New Bedford - Hayden/McFadden,02010078,40,72,118,105,96,80,110,40,0,0,0,0,0,0,0,661
New Bedford - Horatio A Kempton,02010085,0,17,23,19,12,17,15,31,0,0,0,0,0,0,0,134
New Bedford - Ingraham Pre-School Ctr,02010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Bedford - James B Congdon,02010040,0,64,63,57,32,43,31,0,0,0,0,0,0,0,0,290
New Bedford - Jireh Swift,02010130,0,30,41,40,41,29,37,0,0,0,0,0,0,0,0,218
New Bedford - John Avery Parker,02010115,26,45,72,65,73,77,56,82,0,0,0,0,0,0,0,496
New Bedford - John B Devalles,02010050,0,47,73,78,60,43,55,0,0,0,0,0,0,0,0,356
New Bedford - John Hannigan,02010070,0,33,54,66,68,57,35,0,0,0,0,0,0,0,0,313
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,0,310,357,0,0,0,0,0,667
New Bedford - Mt Pleasant,02010105,15,58,54,49,49,46,46,0,0,0,0,0,0,0,0,317
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,986,771,793,630,0,"3,180"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,423,407,439,0,0,0,0,0,"1,269"
New Bedford - Phillips Avenue,02010120,0,15,14,28,14,17,23,0,0,0,0,0,0,0,0,111
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,265,285,310,0,0,0,0,0,860
New Bedford - Sarah D Ottiwell,02010110,53,33,48,44,43,43,56,0,0,0,0,0,0,0,0,320
New Bedford - Sgt Wm H Carney Acad,02010045,28,59,81,86,91,89,90,93,0,0,0,0,0,0,0,617
New Bedford - Thomas R Rodman,02010125,0,22,32,25,27,22,37,32,0,0,0,0,0,0,0,197
New Bedford - West Side Jr-Sr Hs,02010510,0,0,0,0,0,0,0,1,8,18,41,24,12,8,0,112
New Bedford - William H Taylor,02010135,0,44,37,43,44,42,40,0,0,0,0,0,0,0,0,250
New Bedford Global HMCS - New Bedford Global Learning HMCS,04720515,0,0,0,0,0,0,43,72,77,74,33,24,0,0,0,323
New Leadership HMCS - New Leadership HMCS School,04710405,0,0,0,0,0,0,0,105,84,95,56,34,31,14,0,419
New Salem-Wendell - Swift River,07280015,15,20,18,25,14,17,18,20,0,0,0,0,0,0,0,147
Newburyport - Francis T Bresnahan Elem,02040005,0,95,113,113,95,85,0,0,0,0,0,0,0,0,0,501
Newburyport - George W Brown,02040010,60,41,39,33,42,50,0,0,0,0,0,0,0,0,0,265
Newburyport - Kelley,02040020,0,31,18,19,26,17,0,0,0,0,0,0,0,0,0,111
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,185,210,188,212,0,795
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,183,163,182,174,0,0,0,0,0,702
Newton - A E Angier,02070005,0,58,66,57,66,60,63,0,0,0,0,0,0,0,0,370
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,167,159,172,0,0,0,0,0,498
Newton - Bowen,02070015,0,77,73,60,56,55,65,0,0,0,0,0,0,0,0,386
Newton - C C Burr,02070020,0,45,54,62,50,61,42,0,0,0,0,0,0,0,0,314
Newton - Cabot,02070025,0,73,79,59,66,64,50,0,0,0,0,0,0,0,0,391
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,208,240,257,0,0,0,0,0,705
Newton - Countryside,02070040,0,71,69,78,78,79,88,0,0,0,0,0,0,0,0,463
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,246,249,263,0,0,0,0,0,758
Newton - Franklin,02070055,0,76,58,62,53,72,64,0,0,0,0,0,0,0,0,385
Newton - Horace Mann,02070075,0,57,65,61,50,58,53,0,0,0,0,0,0,0,0,344
Newton - John Ward,02070120,0,45,38,36,52,45,46,0,0,0,0,0,0,0,0,262
Newton - Lincoln-Eliot,02070070,0,62,34,42,47,43,54,0,0,0,0,0,0,0,0,282
Newton - Mason-Rice,02070080,0,71,58,67,63,52,61,0,0,0,0,0,0,0,0,372
Newton - Memorial Spaulding,02070105,0,59,70,75,75,72,68,0,0,0,0,0,0,0,0,419
Newton - Newton Early Childhood Center,02070108,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,464,497,491,551,16,"2,019"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,458,427,416,399,1,"1,701"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,181,183,201,0,0,0,0,0,565
Newton - Peirce,02070100,0,46,56,61,58,43,42,0,0,0,0,0,0,0,0,306
Newton - Underwood,02070115,0,38,35,48,53,41,48,0,0,0,0,0,0,0,0,263
Newton - Williams,02070125,0,41,52,43,48,49,42,0,0,0,0,0,0,0,0,275
Newton - Zervas,02070130,0,46,47,57,49,59,42,0,0,0,0,0,0,0,0,300
Norfolk - Freeman-Centennial,02080005,0,0,0,0,136,151,148,150,0,0,0,0,0,0,0,585
Norfolk - H Olive Day,02080015,61,148,139,176,0,0,0,0,0,0,0,0,0,0,0,524
Norfolk County Agr - Norfolk County Agr,09150705,0,0,0,0,0,0,0,0,0,0,119,124,116,98,0,457
North Adams - Brayton,02090035,48,46,54,40,50,52,52,0,0,0,0,0,0,0,0,342
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,0,173,130,152,121,7,583
North Adams - Greylock,02090015,0,39,44,41,37,33,27,0,0,0,0,0,0,0,0,221
North Adams - J S Sullivan,02090008,0,39,39,44,40,48,46,0,0,0,0,0,0,0,0,256
North Adams - Silvio O Conte Middle,02090305,0,0,0,0,0,0,0,119,132,166,0,0,0,0,0,417
North Andover - Annie L Sargent School,02110018,35,89,100,119,107,109,123,0,0,0,0,0,0,0,0,682
North Andover - Atkinson,02110001,0,73,64,45,52,58,44,0,0,0,0,0,0,0,0,336
North Andover - Bradstreet,02110005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Andover - Franklin,02110010,49,80,70,78,67,66,70,0,0,0,0,0,0,0,0,480
North Andover - Kittredge,02110015,0,23,40,46,55,45,46,0,0,0,0,0,0,0,0,255
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,347,364,343,312,0,"1,366"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,377,379,400,0,0,0,0,0,"1,156"
North Andover - Thomson,02110020,0,61,70,60,70,70,65,0,0,0,0,0,0,0,0,396
North Attleborough - Allen Avenue,02120005,0,43,42,46,43,46,0,0,0,0,0,0,0,0,0,220
North Attleborough - Amvet Boulevard,02120007,0,71,64,68,60,70,67,0,0,0,0,0,0,0,0,400
North Attleborough - Community,02120030,0,66,39,63,58,46,99,0,0,0,0,0,0,0,0,371
North Attleborough - Falls,02120010,0,44,45,48,48,49,52,0,0,0,0,0,0,0,0,286
North Attleborough - Joseph W Martin Jr Elem,02120013,0,118,107,107,121,127,124,0,0,0,0,0,0,0,0,704
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,0,314,342,311,270,0,"1,237"
North Attleborough - North Attleborough ELC,02120020,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,367,399,378,0,0,0,0,0,"1,144"
North Attleborough - Roosevelt Avenue,02120015,0,40,38,41,38,41,45,0,0,0,0,0,0,0,0,243
North Brookfield - North Brookfield Elem,02150015,0,52,52,60,56,60,64,69,0,0,0,0,0,0,0,413
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,63,59,64,60,53,47,0,346
North Central Charter Essential School - North Central Charter Essential School ,04740505,0,0,0,0,0,0,0,0,65,80,70,70,48,35,0,368
North Middlesex - Ashby Elementary,07350010,0,44,40,50,31,42,54,0,0,0,0,0,0,0,0,261
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,0,216,186,209,0,0,0,0,0,611
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,0,170,170,218,0,0,0,0,0,558
North Middlesex - North Middlesex Reg,07350505,0,0,0,0,0,0,0,0,0,0,317,305,281,307,0,"1,210"
North Middlesex - Peter Fitzpatrick,07350015,109,163,152,157,0,0,0,0,0,0,0,0,0,0,0,581
North Middlesex - Spaulding Memorial,07350005,69,106,120,133,0,0,0,0,0,0,0,0,0,0,0,428
North Middlesex - Squannacook,07350020,0,0,0,0,141,127,140,0,0,0,0,0,0,0,0,408
North Middlesex - Varnum Brook,07350035,0,0,0,0,174,173,156,0,0,0,0,0,0,0,0,503
North Reading - E Ethel Little School,02170003,56,69,64,72,59,68,55,0,0,0,0,0,0,0,0,443
North Reading - J Turner Hood,02170010,18,105,89,91,83,95,83,0,0,0,0,0,0,0,0,564
North Reading - L D Batchelder,02170005,0,65,65,66,66,78,82,0,0,0,0,0,0,0,0,422
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,180,177,170,188,0,715
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,202,222,212,0,0,0,0,0,636
North Shore Reg Voc - North Shore Reg Voc,08540605,0,0,0,0,0,0,0,0,0,0,119,115,124,99,0,457
Northampton - Bridge Street,02100005,0,37,52,57,45,53,62,0,0,0,0,0,0,0,0,306
Northampton - Jackson Street,02100020,57,56,78,65,53,48,64,0,0,0,0,0,0,0,0,421
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,201,246,247,0,0,0,0,0,694
Northampton - Leeds,02100025,0,70,56,58,49,58,46,0,0,0,0,0,0,0,0,337
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,228,222,232,219,0,901
Northampton - R. K. Finn Ryan Road,02100029,0,45,38,41,51,46,60,0,0,0,0,0,0,0,0,281
Northampton-Smith - Smith Voc and Agr High,04060705,0,0,0,0,0,0,0,0,0,0,136,110,119,92,0,457
Northboro-Southboro - Algonquin Reg High,07300505,0,0,0,0,0,0,0,0,0,0,361,327,344,309,0,"1,341"
Northborough - Fannie E Proctor,02130015,0,31,49,44,45,48,46,0,0,0,0,0,0,0,0,263
Northborough - Lincoln Street,02130003,0,44,56,56,68,63,56,0,0,0,0,0,0,0,0,343
Northborough - Marguerite E Peaslee,02130014,0,41,53,50,36,51,58,0,0,0,0,0,0,0,0,289
Northborough - Marion E Zeh,02130020,34,51,62,62,49,54,52,0,0,0,0,0,0,0,0,364
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,206,223,236,0,0,0,0,0,665
Northbridge - Aldrich School,02140010,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,176,224,171,156,0,727
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,197,197,208,187,0,0,0,0,0,789
Northbridge - Northbridge Primary Sch,02140020,0,209,186,0,0,0,0,0,0,0,0,0,0,0,0,395
Northbridge - W Edward Balmer,02140001,0,0,0,197,206,189,0,0,0,0,0,0,0,0,0,592
Northeast Metro Voc - Northeast Metro Reg Voc,08530605,0,0,0,0,0,0,0,0,0,0,330,335,293,251,0,"1,209"
Northern Berkshire Voc - Charles McCann Voc Tech,08510605,0,0,0,0,0,0,0,0,0,0,144,131,121,95,0,491
Norton - Henri A. Yelle,02180060,0,0,0,0,0,251,258,0,0,0,0,0,0,0,0,509
Norton - J C Solmonese,02180015,0,159,190,190,161,0,0,0,0,0,0,0,0,0,0,700
Norton - L G Nourse Elementary,02180010,98,74,84,78,85,0,0,0,0,0,0,0,0,0,0,419
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,186,200,172,143,0,701
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,297,257,278,0,0,0,0,0,832
Norwell - Grace Farrar Cole,02190005,24,84,96,92,82,90,98,0,0,0,0,0,0,0,0,566
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,158,144,165,134,3,604
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,152,166,174,0,0,0,0,0,492
Norwell - William G Vinal,02190020,25,73,110,86,96,80,85,0,0,0,0,0,0,0,0,555
Norwood - Balch,02200005,0,0,46,47,53,67,51,0,0,0,0,0,0,0,0,264
Norwood - Charles J Prescott,02200025,0,0,46,45,45,54,47,0,0,0,0,0,0,0,0,237
Norwood - Cornelius M Callahan,02200010,0,0,36,41,45,35,51,0,0,0,0,0,0,0,0,208
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,246,275,304,0,0,0,0,0,825
Norwood - F A Cleveland,02200015,0,0,67,71,68,79,75,0,0,0,0,0,0,0,0,360
Norwood - George F. Willett,02200075,106,247,0,0,0,0,0,0,0,0,0,0,0,0,0,353
Norwood - John P Oldham,02200020,0,0,48,45,51,54,56,0,0,0,0,0,0,0,0,254
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,294,280,262,275,4,"1,115"
Oak Bluffs - Oak Bluffs Elementary,02210005,7,25,54,43,42,43,45,41,50,47,0,0,0,0,0,397
Old Colony Reg Voc Tech - Old Colony Reg Voc Tech,08550605,0,0,0,0,0,0,0,0,0,0,156,135,146,121,0,558
Old Rochester - Old Rochester Reg High,07400505,23,0,0,0,0,0,0,0,0,0,170,211,188,171,0,763
Old Rochester - Old Rochester Reg Jr High,07400405,0,0,0,0,0,0,0,0,226,227,0,0,0,0,0,453
Orange - Butterfield,02230003,0,0,0,0,0,0,107,122,0,0,0,0,0,0,0,229
Orange - Dexter Park,02230010,79,0,0,0,109,101,0,0,0,0,0,0,0,0,0,289
Orange - Fisher Hill,02230015,0,95,87,110,0,0,0,0,0,0,0,0,0,0,0,292
Orleans - Orleans Elementary,02240005,0,33,31,43,35,38,35,0,0,0,0,0,0,0,0,215
Oxford - Alfred M Chaffee,02260010,52,94,85,85,77,79,0,0,0,0,0,0,0,0,0,472
Oxford - Clara Barton/Woodward,02260005,0,76,55,91,80,79,0,0,0,0,0,0,0,0,0,381
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,147,158,160,156,2,623
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,167,177,185,188,0,0,0,0,0,717
Palmer - Converse Middle,02270305,0,0,0,0,0,0,170,197,159,0,0,0,0,0,0,526
Palmer - Old Mill Pond,02270008,45,122,138,146,146,146,0,0,0,0,0,0,0,0,0,743
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,210,140,123,116,100,2,691
Pathfinder Voc Tech - Pathfinder Voc Tech,08600605,0,0,0,0,0,0,0,0,0,0,177,176,150,154,12,669
Peabody - Captain Samuel Brown,02290005,0,48,67,62,51,63,56,0,0,0,0,0,0,0,0,347
Peabody - Center,02290015,0,65,65,64,59,76,64,0,0,0,0,0,0,0,0,393
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,482,543,504,0,0,0,0,0,"1,529"
Peabody - John E Burke,02290007,0,56,66,54,56,60,63,0,0,0,0,0,0,0,0,355
Peabody - John E. McCarthy,02290016,82,36,42,38,48,47,47,0,0,0,0,0,0,0,0,340
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,519,464,520,456,0,"1,959"
Peabody - South Memorial,02290035,53,60,60,63,58,74,61,0,0,0,0,0,0,0,0,429
Peabody - Thomas Carroll,02290010,0,83,93,80,111,82,112,0,0,0,0,0,0,0,0,561
Peabody - West Memorial,02290045,0,38,55,46,44,51,54,0,0,0,0,0,0,0,0,288
Peabody - William A Welch Sr,02290027,30,48,57,52,43,62,55,0,0,0,0,0,0,0,0,347
Pelham - Pelham Elementary,02300005,0,16,17,13,17,18,20,17,0,0,0,0,0,0,0,118
Pembroke - Bryantville Elementary,02310003,0,83,88,82,93,94,73,79,0,0,0,0,0,0,0,592
Pembroke - Hobomock Elementary,02310010,0,113,102,102,104,84,90,84,0,0,0,0,0,0,0,679
Pembroke - North Pembroke Elem,02310015,65,107,91,93,93,99,78,75,0,0,0,0,0,0,0,701
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,273,253,0,0,0,0,0,526
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,230,244,175,151,0,800
Pentucket - Dr Frederick N Sweetsir,07450020,49,101,115,93,0,0,0,0,0,0,0,0,0,0,0,358
Pentucket - Dr John C Page School,07450015,33,62,66,79,72,79,66,75,0,0,0,0,0,0,0,532
Pentucket - Elmer S Bagnall,07450005,32,91,103,92,108,79,101,84,0,0,0,0,0,0,0,690
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,94,98,100,107,0,0,0,0,0,0,0,399
Pentucket - Pentucket Reg Middle,07450405,0,0,0,0,0,0,0,0,279,260,0,0,0,0,0,539
Pentucket - Pentucket Reg Sr High,07450505,0,0,0,0,0,0,0,0,0,0,251,247,216,225,0,939
Petersham - Petersham Center,02340005,0,13,17,20,18,22,19,20,0,0,0,0,0,0,0,129
Pioneer Valley - Bernardston Elem,07500006,16,26,22,21,25,22,24,28,0,0,0,0,0,0,0,184
Pioneer Valley - Northfield Elementary,07500008,28,34,46,38,38,31,42,35,0,0,0,0,0,0,0,292
Pioneer Valley - Pearl E Rhodes Elem,07500007,8,7,3,9,6,4,7,4,0,0,0,0,0,0,0,48
Pioneer Valley - Pioneer Valley Reg,07500505,0,0,0,0,0,0,0,0,87,102,83,83,81,70,0,506
Pioneer Valley - Warwick Community School,07500009,6,10,8,5,10,10,8,7,0,0,0,0,0,0,0,64
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,35,46,78,82,82,80,0,403
Pittsfield - Allendale,02360010,0,50,51,65,44,62,54,0,0,0,0,0,0,0,0,326
Pittsfield - Crosby,02360065,57,52,72,55,76,58,55,0,0,0,0,0,0,0,0,425
Pittsfield - Egremont,02360035,0,76,83,93,83,83,78,0,0,0,0,0,0,0,0,496
Pittsfield - Hibbard Alternative,02360515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,222,229,231,0,0,0,0,0,682
Pittsfield - Morningside Comm Sch,02360055,33,69,70,60,65,83,81,0,0,0,0,0,0,0,0,461
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,308,263,215,179,0,965
Pittsfield - Robert T. Capeless Elementary School,02360045,13,38,40,36,39,52,44,0,0,0,0,0,0,0,0,262
Pittsfield - Silvio O Conte Community,02360105,61,76,74,69,63,60,61,0,0,0,0,0,0,0,0,464
Pittsfield - Stearns,02360090,0,43,36,28,38,42,49,0,0,0,0,0,0,0,0,236
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,298,282,238,232,0,"1,050"
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,259,265,246,0,0,0,0,0,770
Pittsfield - Williams,02360100,0,34,62,42,58,71,68,0,0,0,0,0,0,0,0,335
Plainville - Anna Ware Jackson,02380010,70,119,113,128,104,0,0,0,0,0,0,0,0,0,0,534
Plainville - Beatrice H Wood Elem,02380005,0,0,0,0,0,108,115,106,0,0,0,0,0,0,0,329
Plymouth - Cold Spring,02390005,0,35,44,45,32,44,36,0,0,0,0,0,0,0,0,236
Plymouth - Federal Furnace Sch,02390011,11,61,86,88,75,84,68,0,0,0,0,0,0,0,0,473
Plymouth - Hedge,02390010,0,22,40,38,25,32,30,0,0,0,0,0,0,0,0,187
Plymouth - Indian Brook,02390012,0,143,132,134,132,131,0,0,0,0,0,0,0,0,0,672
Plymouth - Manomet Elementary,02390015,0,51,58,69,59,56,60,0,0,0,0,0,0,0,0,353
Plymouth - Mount Pleasant,02390003,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
Plymouth - Nathaniel Morton Elem,02390030,0,121,103,86,106,101,97,0,0,0,0,0,0,0,0,614
Plymouth - Plymouth Commun Intermed,02390405,0,0,0,0,0,0,72,384,451,442,0,0,0,0,0,"1,349"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,309,251,231,227,16,"1,034"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,212,210,213,168,0,803
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,191,194,206,219,0,0,0,0,0,810
Plymouth - Plymouth South Technical,02390605,0,0,0,0,0,0,0,0,0,0,216,187,186,155,0,744
Plymouth - South Elementary,02390046,0,119,138,139,142,131,0,0,0,0,0,0,0,0,0,669
Plymouth - West Elementary,02390047,0,50,62,70,54,52,68,0,0,0,0,0,0,0,0,356
Plympton - Dennett Elementary,02400010,0,31,25,37,34,39,33,35,0,0,0,0,0,0,0,234
Prospect Hill Academy Charter - Prospect Hill Academy Charter School,04870550,0,68,64,63,62,63,59,69,67,70,66,70,46,17,0,784
Provincetown - Provincetown High,02420505,0,0,0,0,0,0,0,0,21,18,22,20,25,29,0,135
Provincetown - Veterans Memorial Elem,02420010,17,7,14,10,8,13,21,11,0,0,0,0,0,0,0,101
Quabbin - Hardwick Elem,07530005,0,29,38,37,32,32,53,42,0,0,0,0,0,0,0,263
