SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
NEWBURYPORT - KELLEY,02040020,0,0,17,40,31,38,33,0,0,0,0,0,0,0,0,0,0,159
NEWBURYPORT - NEWBURYPORT HIGH,02040505,0,0,0,0,0,0,0,0,0,0,0,179,163,163,118,0,0,623
NEWBURYPORT - RUPERT A NOCK MIDDLE,02040305,0,0,0,0,0,0,0,206,169,210,199,0,0,0,0,0,0,784
NEWTON - A E ANGIER,02070005,0,0,75,61,60,87,78,75,0,0,0,0,0,0,0,0,0,436
NEWTON - BIGELOW MIDDLE,02070305,7,0,0,0,0,0,0,0,220,198,187,0,0,0,0,0,0,612
NEWTON - BOWEN,02070015,0,0,68,69,70,70,71,62,0,0,0,0,0,0,0,0,0,410
NEWTON - C C BURR,02070020,7,0,48,47,58,35,54,43,0,0,0,0,0,0,0,0,0,292
NEWTON - CABOT,02070025,0,0,67,67,66,74,75,68,0,0,0,0,0,0,0,0,0,417
NEWTON - CHARLES E BROWN MIDDLE,02070310,40,0,0,0,0,0,0,0,319,326,289,0,0,0,0,0,0,974
NEWTON - COUNTRYSIDE,02070040,0,0,78,69,71,83,78,70,0,0,0,0,0,0,0,0,0,449
NEWTON - F A DAY MIDDLE,02070315,0,0,0,0,0,0,0,0,294,296,266,0,0,0,0,0,0,856
NEWTON - FRANKLIN,02070055,18,0,65,68,46,70,46,53,0,0,0,0,0,0,0,0,0,366
NEWTON - HORACE MANN,02070075,0,0,41,50,51,47,47,46,0,0,0,0,0,0,0,0,0,282
NEWTON - JOHN WARD,02070120,0,0,58,68,61,54,63,56,0,0,0,0,0,0,0,0,0,360
NEWTON - LINCOLN-ELIOT,02070070,0,0,63,62,51,59,53,57,0,0,0,0,0,0,0,0,0,345
NEWTON - MASON-RICE,02070080,0,0,70,75,71,69,50,62,0,0,0,0,0,0,0,0,0,397
NEWTON - MEMORIAL SPAULDING,02070105,0,0,58,70,85,72,84,85,0,0,0,0,0,0,0,0,0,454
NEWTON - NEWTON NORTH HIGH,02070505,61,0,0,0,0,0,0,0,0,0,0,471,467,446,412,10,0,"1,867"
NEWTON - NEWTON SOUTH HIGH,02070510,54,0,0,0,0,0,0,0,0,0,0,278,295,313,283,0,0,"1,223"
NEWTON - PEIRCE,02070100,0,0,40,39,42,61,40,28,0,0,0,0,0,0,0,0,0,250
NEWTON - UNDERWOOD,02070115,0,0,48,41,55,44,46,51,0,0,0,0,0,0,0,0,0,285
NEWTON - WILLIAMS,02070125,0,0,45,40,59,38,62,44,0,0,0,0,0,0,0,0,0,288
NEWTON - ZERVAS,02070130,0,0,46,45,41,62,39,54,0,0,0,0,0,0,0,0,0,287
NORFOLK - FREEMAN-CENTENNIAL,02080005,0,0,0,0,0,147,163,149,145,0,0,0,0,0,0,0,0,604
NORFOLK - H OLIVE DAY,02080015,0,42,153,185,173,0,0,0,0,0,0,0,0,0,0,0,0,553
NORFOLK COUNTY AGR - NORFOLK COUNTY AGR,09150705,0,0,0,0,0,0,0,0,0,0,0,110,106,126,99,0,0,441
NORTH ADAMS - BRAYTON,02090035,0,74,74,84,81,76,90,75,0,0,0,0,0,0,0,0,0,554
NORTH ADAMS - DRURY HIGH,02090505,4,0,0,0,0,0,0,0,0,0,0,154,167,143,153,0,0,621
NORTH ADAMS - GREYLOCK,02090015,0,0,39,53,42,37,46,42,0,0,0,0,0,0,0,0,0,259
NORTH ADAMS - J S SULLIVAN,02090008,0,0,63,52,72,56,67,52,0,0,0,0,0,0,0,0,0,362
NORTH ADAMS - SILVIO O CONTE MIDDLE,02090305,1,0,0,0,0,0,0,0,196,199,176,0,0,0,0,0,0,572
NORTH ANDOVER - ANNIE L SARGENT SCHOOL,02110018,0,0,0,125,151,121,132,109,0,0,0,0,0,0,0,0,0,638
NORTH ANDOVER - ATKINSON,02110001,0,0,0,71,75,73,56,56,0,0,0,0,0,0,0,0,0,331
NORTH ANDOVER - BRADSTREET,02110005,0,71,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
NORTH ANDOVER - FRANKLIN,02110010,0,0,0,86,77,78,76,78,0,0,0,0,0,0,0,0,0,395
NORTH ANDOVER - KITTREDGE,02110015,0,0,0,52,45,49,49,54,0,0,0,0,0,0,0,0,0,249
NORTH ANDOVER - NORTH ANDOVER HIGH,02110505,0,0,0,0,0,0,0,0,0,0,0,240,210,226,198,0,0,874
NORTH ANDOVER - NORTH ANDOVER MIDDLE,02110305,0,0,0,0,0,0,0,0,336,310,285,0,0,0,0,0,0,931
NORTH ANDOVER - THOMSON,02110020,0,0,0,33,42,44,27,28,0,0,0,0,0,0,0,0,0,174
NORTH ATTLEBOROUGH - ALLEN AVENUE,02120005,0,0,41,51,44,51,28,30,0,0,0,0,0,0,0,0,0,245
NORTH ATTLEBOROUGH - AMVET BOULEVARD,02120007,7,0,0,89,60,72,83,87,90,0,0,0,0,0,0,0,0,488
NORTH ATTLEBOROUGH - FALLS,02120010,0,0,0,78,67,68,53,81,60,0,0,0,0,0,0,0,0,407
NORTH ATTLEBOROUGH - JOSEPH W MARTIN JR ELEM,02120013,23,0,87,110,96,108,147,121,95,0,0,0,0,0,0,0,0,787
NORTH ATTLEBOROUGH - NORTH ATTLEBORO HIGH,02120505,0,0,0,0,0,0,0,0,0,0,0,236,252,253,221,0,0,962
NORTH ATTLEBOROUGH - NORTH ATTLEBORO JR HIGH,02120405,0,0,0,0,0,0,0,0,56,360,368,0,0,0,0,0,0,784
NORTH ATTLEBOROUGH - ROOSEVELT AVENUE,02120015,7,0,0,54,65,60,54,54,50,0,0,0,0,0,0,0,0,344
NORTH ATTLEBOROUGH - SCHOOL STREET,02120020,9,0,0,43,41,36,0,0,0,0,0,0,0,0,0,0,0,129
NORTH ATTLEBOROUGH - WOODCOCK,02120025,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
NORTH BROOKFIELD - NORTH BROOKFIELD ELEM,02150015,0,0,72,83,66,81,60,81,74,0,0,0,0,0,0,0,0,517
NORTH BROOKFIELD - NORTH BROOKFIELD HIGH,02150505,0,0,0,0,0,0,0,0,0,73,61,44,52,52,31,0,0,313
NORTH MIDDLESEX - ASHBY ELEMENTARY,07350010,0,0,37,55,38,47,54,43,52,0,0,0,0,0,0,0,0,326
NORTH MIDDLESEX - HAWTHORNE BROOK,07350030,0,0,0,0,0,0,0,0,189,212,219,0,0,0,0,0,0,620
NORTH MIDDLESEX - NORTH MIDDLESEX REG,07350505,0,0,0,0,0,0,0,0,0,0,0,300,307,256,223,0,0,"1,086"
NORTH MIDDLESEX - PETER FITZPATRICK,07350015,0,66,154,186,192,203,0,0,0,0,0,0,0,0,0,0,0,801
NORTH MIDDLESEX - SPAULDING MEMORIAL,07350005,0,52,146,166,146,0,0,0,0,0,0,0,0,0,0,0,0,510
NORTH MIDDLESEX - SQUANNACOOK,07350020,0,0,0,0,0,154,178,153,0,0,0,0,0,0,0,0,0,485
NORTH MIDDLESEX - VARNUM BROOK,07350035,0,0,0,0,0,0,198,183,189,164,165,0,0,0,0,0,0,899
NORTH READING - E ETHEL LITTLE SCHOOL,02170003,0,27,54,66,70,65,52,0,0,0,0,0,0,0,0,0,0,334
NORTH READING - J TURNER HOOD,02170010,7,0,62,70,69,66,61,94,0,0,0,0,0,0,0,0,0,429
NORTH READING - L D BATCHELDER,02170005,0,0,82,61,70,78,75,101,0,0,0,0,0,0,0,0,0,467
NORTH READING - NORTH READING HIGH,02170505,0,0,0,0,0,0,0,0,0,0,0,144,124,128,108,0,0,504
NORTH READING - NORTH READING MIDDLE,02170305,2,0,0,0,0,0,0,0,133,166,167,0,0,0,0,0,0,468
NORTH SHORE REG VOC - NORTH SHORE REG VOC,08540605,0,0,0,0,0,0,0,0,0,0,0,112,127,139,94,4,0,476
NORTH STAR ACADEMY CH SCH - NORTH STAR ACADEMY (9/96),04730505,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
NORTHAMPTON - BRIDGE STREET,02100005,0,20,56,43,49,58,61,41,0,0,0,0,0,0,0,0,0,328
NORTHAMPTON - JACKSON STREET,02100020,0,27,62,61,78,63,48,51,0,0,0,0,0,0,0,0,0,390
NORTHAMPTON - JOHN F KENNEDY JR HIGH,02100410,0,0,0,0,0,0,0,0,249,252,247,0,0,0,0,0,0,748
NORTHAMPTON - LEEDS,02100025,0,28,54,48,70,54,70,67,0,0,0,0,0,0,0,0,0,391
NORTHAMPTON - NORTHAMPTON HIGH,02100505,0,0,0,0,0,0,0,0,0,0,0,225,214,204,164,0,0,807
NORTHAMPTON - ROBERT K FINN,02100029,0,0,66,53,74,82,57,56,0,0,0,0,0,0,0,0,0,388
NORTHAMPTON-SMITH - SMITH VOC & AGR HIGH,04060705,0,0,0,0,0,0,0,0,0,0,0,150,152,123,95,0,0,520
NORTHBORO-SOUTHBORO - ALGONQUIN REG HIGH,07300505,0,0,0,0,0,0,0,0,0,0,0,208,232,195,203,0,0,838
NORTHBOROUGH - FANNIE E PROCTOR,02130015,0,0,82,78,66,72,64,0,0,0,0,0,0,0,0,0,0,362
NORTHBOROUGH - LINCOLN STREET,02130003,0,0,91,74,92,75,83,0,0,0,0,0,0,0,0,0,0,415
NORTHBOROUGH - MARGUERITE E PEASLEE,02130014,0,0,66,70,74,72,57,0,0,0,0,0,0,0,0,0,0,339
NORTHBOROUGH - NORTHBOROUGH MIDDLE,02130305,0,0,0,0,0,0,0,220,204,205,172,0,0,0,0,0,0,801
NORTHBRIDGE - ALDRICH SCHOOL,02140010,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
NORTHBRIDGE - NORTHBRIDGE HIGH,02140505,0,0,0,0,0,0,0,0,0,0,0,136,123,104,98,0,0,461
NORTHBRIDGE - NORTHBRIDGE MIDDLE,02140305,8,0,0,0,0,0,0,0,203,169,164,0,0,0,0,0,0,544
NORTHBRIDGE - NORTHBRIDGE PRIMARY SCH,02140020,0,0,70,224,190,0,0,0,0,0,0,0,0,0,0,0,0,484
NORTHBRIDGE - ROCKDALE,02140015,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
NORTHBRIDGE - W EDWARD BALMER,02140001,0,0,0,0,0,179,170,180,0,0,0,0,0,0,0,0,0,529
NORTHEAST METRO VOC - NORTHEAST METRO REG VOC,08530605,0,0,0,0,0,0,0,0,0,0,0,322,292,261,233,0,0,"1,108"
NORTHERN BERKSHIRE VOC - CHARLES MCCANN VOC TECH,08510605,0,0,0,0,0,0,0,0,0,0,0,124,123,108,103,46,0,504
NORTON - J C SOLMONESE,02180015,0,0,284,180,168,135,139,0,0,0,0,0,0,0,0,0,0,906
NORTON - L G NOURSE ELEMENTARY,02180010,7,47,0,94,91,97,88,0,0,0,0,0,0,0,0,0,0,424
NORTON - NORTON HIGH,02180505,0,0,0,0,0,0,0,190,160,157,145,108,0,0,0,0,0,760
NORTON - NORTON MIDDLE,02180305,4,0,0,0,0,0,0,203,177,212,0,0,0,0,0,0,0,596
NORWELL - GRACE FARRAR COLE,02190005,0,20,112,93,90,96,89,0,0,0,0,0,0,0,0,0,0,500
NORWELL - NORWELL HIGH,02190505,0,0,0,0,0,0,0,0,0,0,0,121,123,121,96,0,0,461
NORWELL - NORWELL JR HIGH SCH,02190405,0,0,0,0,0,0,0,0,0,146,151,0,0,0,0,0,0,297
NORWELL - SPARRELL ELEMENTARY,02190030,0,0,0,0,0,0,0,151,139,0,0,0,0,0,0,0,0,290
NORWELL - WILLIAM G VINAL,02190020,0,0,42,60,63,49,56,0,0,0,0,0,0,0,0,0,0,270
NORWOOD - BALCH,02200005,0,0,56,70,57,67,66,61,0,0,0,0,0,0,0,0,0,377
NORWOOD - CHARLES J PRESCOTT,02200025,0,0,44,55,46,55,47,47,0,0,0,0,0,0,0,0,0,294
NORWOOD - CORNELIUS M CALLAHAN,02200010,0,0,47,58,54,54,53,40,0,0,0,0,0,0,0,0,0,306
NORWOOD - F A CLEVELAND,02200015,0,84,78,84,76,75,75,96,0,0,0,0,0,0,0,0,0,568
NORWOOD - JOHN P OLDHAM,02200020,0,0,61,71,67,66,68,50,0,0,0,0,0,0,0,0,0,383
NORWOOD - NORWOOD HIGH,02200505,0,0,0,0,0,0,0,0,0,0,0,240,231,229,248,0,0,948
NORWOOD - NORWOOD JR HIGH SOUTH,02200305,0,0,0,0,0,0,0,0,284,258,244,0,0,0,0,0,0,786
OAK BLUFFS - OAK BLUFFS ELEMENTARY,02210005,0,19,55,47,48,67,46,43,39,45,33,0,0,0,0,0,0,442
OLD COLONY REG VOC TECH - OLD COLONY REG VOC TECH,08550605,0,0,0,0,0,0,0,0,0,0,0,151,145,111,108,0,0,515
OLD ROCHESTER - OLD ROCHESTER REG HIGH,07400505,0,0,0,0,0,0,0,0,0,0,0,165,143,157,140,0,0,605
OLD ROCHESTER - OLD ROCHESTER REG JR HIGH,07400405,0,0,0,0,0,0,0,0,0,219,219,0,0,0,0,0,0,438
ORANGE - BUTTERFIELD,02230003,0,0,0,0,0,0,0,135,99,0,0,0,0,0,0,0,0,234
ORANGE - DEXTER PARK,02230010,0,47,0,0,0,123,124,0,0,0,0,0,0,0,0,0,0,294
ORANGE - FISHER HILL,02230015,0,0,113,128,130,0,0,0,0,0,0,0,0,0,0,0,0,371
ORLEANS - ORLEANS ELEMENTARY,02240005,0,20,55,53,56,66,59,45,0,0,0,0,0,0,0,0,0,354
OXFORD - ALFRED M CHAFFEE,02260010,16,57,0,112,105,109,0,0,0,0,0,0,0,0,0,0,0,399
OXFORD - ALLEN JOSLIN,02260015,6,0,0,0,0,0,185,157,0,0,0,0,0,0,0,0,0,348
OXFORD - CLARA BARTON/WOODWARD,02260005,0,0,123,63,65,54,0,0,0,0,0,0,0,0,0,0,0,305
OXFORD - OXFORD HIGH,02260505,0,0,0,0,0,0,0,0,0,0,184,140,135,124,100,0,0,683
OXFORD - OXFORD MIDDLE,02260405,0,0,0,0,0,0,0,0,197,160,0,0,0,0,0,0,0,357
PALMER - CONVERSE MIDDLE,02270305,0,0,0,0,0,0,0,209,159,187,0,0,0,0,0,0,0,555
PALMER - OLD MILL POND,02270008,0,29,168,167,157,151,159,0,0,0,0,0,0,0,0,0,0,831
PALMER - PALMER HIGH,02270505,13,0,0,0,0,0,0,0,0,0,191,143,115,118,98,0,0,678
PATHFINDER VOC TECH - PATHFINDER VOC-TECH,08600605,59,0,0,0,0,0,0,0,0,0,0,161,171,143,108,0,0,642
PEABODY - CENTER,02290015,14,0,76,62,81,70,61,68,0,0,0,0,0,0,0,0,0,432
PEABODY - J HENRY HIGGINS MIDDLE,02290305,0,0,0,0,0,0,0,0,502,479,458,0,0,0,0,0,0,"1,439"
PEABODY - JOHN E BURKE,02290007,0,0,49,62,52,54,52,43,0,0,0,0,0,0,0,0,0,312
PEABODY - KILEY BROS MEMORIAL,02290030,0,0,78,71,70,72,75,67,0,0,0,0,0,0,0,0,0,433
PEABODY - PEABODY ALTERNATIVE H S,02290515,0,0,0,0,0,0,0,0,0,0,0,6,5,2,6,0,0,19
PEABODY - SAMUEL BROWN,02290005,0,42,49,64,45,37,45,40,0,0,0,0,0,0,0,0,0,322
PEABODY - SOUTH MEMORIAL,02290035,0,44,65,57,75,78,74,67,0,0,0,0,0,0,0,0,0,460
PEABODY - THOMAS CARROLL,02290010,0,0,104,108,99,90,71,94,0,0,0,0,0,0,0,0,0,566
PEABODY - VETERANS MEMORIAL HIGH,02290510,0,0,0,0,0,0,0,0,0,0,0,471,418,395,321,0,0,"1,605"
PEABODY - WEST MEMORIAL,02290045,18,0,38,75,62,59,62,56,0,0,0,0,0,0,0,0,0,370
PEABODY - WILLIAM E WELCH SR,02290027,0,0,84,70,73,64,67,78,0,0,0,0,0,0,0,0,0,436
PELHAM - PELHAM ELEMENTARY,02300005,0,0,25,24,17,22,23,16,18,0,0,0,0,0,0,0,0,145
PEMBROKE - BRYANTVILLE ELEMENTARY,02310003,0,0,72,103,83,94,91,93,90,0,0,0,0,0,0,0,0,626
PEMBROKE - HOBOMOCK ELEMENTARY,02310010,0,0,87,105,73,100,88,102,99,0,0,0,0,0,0,0,0,654
PEMBROKE - NORTH PEMBROKE ELEM,02310015,0,0,73,84,91,84,82,82,82,0,0,0,0,0,0,0,0,578
PENTUCKET - DR FREDERICK N SWEETSIR,07450020,0,45,90,98,109,0,0,0,0,0,0,0,0,0,0,0,0,342
PENTUCKET - DR JOHN C PAGE SCHOOL,07450015,0,14,82,89,76,86,81,84,92,0,0,0,0,0,0,0,0,604
PENTUCKET - ELMER S BAGNALL,07450005,0,28,93,114,96,87,95,110,84,0,0,0,0,0,0,0,0,707
PENTUCKET - HELEN R DONAGHUE SCHOOL,07450010,0,0,0,0,0,98,89,105,88,0,0,0,0,0,0,0,0,380
PENTUCKET - PENTUCKET REG JR HIGH,07450405,0,0,0,0,0,0,0,0,0,268,252,0,0,0,0,0,0,520
PENTUCKET - PENTUCKET REG SR HIGH,07450505,0,0,0,0,0,0,0,0,0,0,0,193,180,166,169,0,0,708
PETERSHAM - PETERSHAM CENTER,02340005,0,1,15,10,14,14,14,10,11,0,0,0,0,0,0,0,0,89
PIONEER VALLEY - BERNARDSTON ELEM,07500006,0,14,24,31,17,31,28,34,32,0,0,0,0,0,0,0,0,211
PIONEER VALLEY - NORTHFIELD ELEMENTARY,07500008,0,29,30,34,39,41,43,32,48,0,0,0,0,0,0,0,0,296
PIONEER VALLEY - PEARL E RHODES ELEM,07500007,0,10,5,18,6,13,15,18,12,0,0,0,0,0,0,0,0,97
PIONEER VALLEY - PIONEER VALLEY REG,07500505,0,0,0,0,0,0,0,0,0,103,110,103,81,68,59,0,0,524
PIONEER VALLEY - WARWICK CENTER,07500009,0,11,11,11,6,7,15,9,9,0,0,0,0,0,0,0,0,79
PIONEER VALLEY PERF ARTS - PIONEER VALLEY CS (9/96),04790505,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
PITTSFIELD - ALLENDALE,02360010,0,0,70,69,67,70,56,68,0,0,0,0,0,0,0,0,0,400
PITTSFIELD - CROSBY,02360065,77,0,89,82,78,87,74,63,0,0,0,0,0,0,0,0,0,550
PITTSFIELD - EGREMONT,02360035,0,0,76,74,83,87,81,73,0,0,0,0,0,0,0,0,0,474
PITTSFIELD - HIBBARD ALTERNATIVE,02360515,0,0,0,0,0,0,0,0,0,5,5,19,14,11,5,14,0,73
PITTSFIELD - HIGHLAND,02360045,0,0,50,40,47,51,50,46,0,0,0,0,0,0,0,0,0,284
PITTSFIELD - JOHN T REID MIDDLE,02360305,0,0,0,0,0,0,0,0,283,259,261,0,0,0,0,0,0,803
PITTSFIELD - MORNINGSIDE COMM SCH,02360055,18,55,104,109,95,94,96,87,0,0,0,0,0,0,0,0,0,658
PITTSFIELD - PITTSFIELD HIGH,02360505,19,0,0,0,0,0,0,0,0,0,0,275,228,203,209,0,0,934
PITTSFIELD - PITTSFIELD VOCATIONAL,02360605,0,0,0,0,0,0,0,0,0,0,0,0,139,107,87,7,0,340
PITTSFIELD - SILVIO O CONTE COMMUNITY,02360105,69,51,85,88,72,62,57,56,0,0,0,0,0,0,0,0,0,540
PITTSFIELD - STEARNS,02360090,0,0,24,25,25,24,48,45,0,0,0,0,0,0,0,0,0,191
PITTSFIELD - TACONIC HIGH,02360510,0,0,0,0,0,0,0,0,0,0,0,262,156,164,125,0,0,707
PITTSFIELD - THEODORE HERBERG MIDDLE,02360310,0,0,0,0,0,0,0,0,194,244,224,0,0,0,0,0,0,662
PITTSFIELD - WILLIAMS,02360100,9,0,57,73,73,53,69,61,0,0,0,0,0,0,0,0,0,395
PLAINVILLE - ANNA WARE JACKSON,02380010,0,33,114,96,102,0,0,0,0,0,0,0,0,0,0,0,0,345
PLAINVILLE - BEATRICE H WOOD ELEM,02380005,0,0,0,0,0,106,92,101,99,0,0,0,0,0,0,0,0,398
PLYMOUTH - COLD SPRING,02390005,0,0,96,60,54,41,47,59,0,0,0,0,0,0,0,0,0,357
PLYMOUTH - FEDERAL FURNACE SCH,02390011,0,0,82,98,85,98,72,113,0,0,0,0,0,0,0,0,0,548
PLYMOUTH - HEDGE,02390010,0,0,22,63,52,54,47,41,0,0,0,0,0,0,0,0,0,279
PLYMOUTH - INDIAN BROOK,02390012,0,0,149,147,152,143,132,128,0,0,0,0,0,0,0,0,0,851
PLYMOUTH - MANOMET ELEMENTARY,02390015,0,0,72,63,82,71,65,71,0,0,0,0,0,0,0,0,0,424
PLYMOUTH - MOUNT PLEASANT,02390003,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
PLYMOUTH - NATHANIEL MORTON ELEM,02390030,0,0,106,119,131,104,133,102,0,0,0,0,0,0,0,0,0,695
PLYMOUTH - PLYMOUTH COMMUN INTERMED,02390405,0,0,0,0,0,0,0,0,702,702,586,0,0,0,0,0,0,"1,990"
PLYMOUTH - PLYMOUTH SOUTH HIGH,02390515,0,0,0,0,0,0,0,0,0,0,0,216,219,207,206,0,0,848
PLYMOUTH - PLYMOUTH SOUTH TECHNICAL,02390605,0,0,0,0,0,0,0,0,0,0,0,169,124,114,83,0,0,490
PLYMOUTH - PLYMOUTH-NORTH HIGH,02390505,0,0,0,0,0,0,0,0,0,0,0,296,294,243,241,0,0,"1,074"
PLYMOUTH - SOUTH ELEMENTARY,02390046,0,0,93,126,103,101,113,108,0,0,0,0,0,0,0,0,0,644
PLYMOUTH - WEST ELEMENTARY,02390047,0,0,83,91,80,103,91,82,0,0,0,0,0,0,0,0,0,530
PLYMPTON - DENNETT ELEMENTARY,02400010,0,0,40,48,30,36,40,48,40,0,0,0,0,0,0,0,0,282
PROVINCETOWN - PROVINCETOWN HIGH,02420505,0,0,0,0,0,0,0,0,0,22,26,38,41,31,20,0,0,178
PROVINCETOWN - VETERANS MEMORIAL ELEM,02420010,0,29,26,13,24,18,20,24,25,0,0,0,0,0,0,0,0,179
QUABBIN - HARDWICK ELEM,07530005,0,0,36,38,48,41,43,34,51,0,0,0,0,0,0,0,0,291
QUABBIN - HUBBARDSTON CENTER,07530010,0,0,62,68,60,63,71,69,76,0,0,0,0,0,0,0,0,469
QUABBIN - NEW BRAINTREE GRADE,07530020,0,0,12,12,23,16,18,23,17,0,0,0,0,0,0,0,0,121
QUABBIN - OAKHAM CENTER,07530025,15,59,41,29,33,27,38,32,38,0,0,0,0,0,0,0,0,312
QUABBIN - QUABBIN REGIONAL JR SR,07530505,0,0,0,0,0,0,0,0,0,210,202,201,192,152,146,0,0,"1,103"
QUABBIN - RUGGLES LANE,07530030,6,0,87,82,93,95,92,93,97,0,0,0,0,0,0,0,0,645
QUABOAG REGIONAL - QUABOAG REGIONAL HIGH,07780505,0,0,0,0,0,0,0,0,0,119,117,116,99,86,83,0,0,620
QUABOAG REGIONAL - WARREN ELEMENTARY,07780005,0,48,89,82,89,87,90,84,67,0,0,0,0,0,0,0,0,636
QUABOAG REGIONAL - WEST BROOKFIELD ELEM,07780010,0,20,47,45,59,56,44,50,43,0,0,0,0,0,0,0,0,364
QUINCY - ATHERTON HOUGH,02430040,32,0,46,59,54,61,44,37,0,0,0,0,0,0,0,0,0,333
QUINCY - ATLANTIC MIDDLE,02430305,0,0,0,0,0,0,0,0,171,168,176,0,0,0,0,0,0,515
QUINCY - BEECHWOOD KNOLL ELEM,02430020,0,0,45,62,58,62,39,56,0,0,0,0,0,0,0,0,0,322
QUINCY - BROAD MEADOWS MIDDLE,02430310,40,0,0,0,0,0,0,0,134,130,97,0,0,0,0,0,0,401
QUINCY - CENTRAL MIDDLE,02430315,0,0,0,0,0,0,0,0,200,185,184,0,0,0,0,0,0,569
QUINCY - CHARLES A BERNAZZANI ELEM,02430025,0,0,51,59,69,60,60,57,0,0,0,0,0,0,0,0,0,356
QUINCY - FRANCIS W PARKER,02430075,9,0,54,59,63,60,57,47,0,0,0,0,0,0,0,0,0,349
QUINCY - LINCOLN-HANCOCK COMM SCH,02430035,0,61,90,134,116,113,126,107,0,0,0,0,0,0,0,0,0,747
QUINCY - MERRYMOUNT,02430060,29,0,38,59,42,43,40,46,0,0,0,0,0,0,0,0,0,297
QUINCY - MONTCLAIR,02430065,7,0,60,71,85,75,58,59,0,0,0,0,0,0,0,0,0,415
QUINCY - NORTH QUINCY HIGH,02430510,47,0,0,0,0,0,0,0,0,0,0,332,286,307,293,0,0,"1,265"
QUINCY - POINT/WEBSTER ELEM SCHOOL,02430100,14,51,103,116,90,85,89,84,0,0,0,0,0,0,0,0,0,632
QUINCY - QUINCY HIGH,02430505,9,0,0,0,0,0,0,0,0,0,0,366,320,307,262,0,0,"1,264"
QUINCY - REAY E STERLING MIDDLE,02430320,12,0,0,0,0,0,0,0,149,153,135,0,0,0,0,0,0,449
QUINCY - SNUG HARBOR COMM SCHOOL,02430090,11,73,46,62,50,54,41,43,0,0,0,0,0,0,0,0,0,380
QUINCY - SQUANTUM,02430095,14,0,33,40,61,44,60,55,0,0,0,0,0,0,0,0,0,307
QUINCY - WOLLASTON SCHOOL,02430110,0,18,35,48,42,40,50,48,0,0,0,0,0,0,0,0,0,281
RALPH C MAHAR - RALPH C MAHAR REG,07550505,10,0,0,0,0,0,0,0,0,157,155,127,124,105,112,0,0,790
RANDOLPH - CHARLES G DEVINE,02440010,0,0,0,63,67,62,48,66,65,0,0,0,0,0,0,0,0,371
RANDOLPH - ELIZABETH G LYONS ELEM,02440020,0,0,0,75,59,67,61,74,46,0,0,0,0,0,0,0,0,382
RANDOLPH - J F KENNEDY ELEM,02440018,54,0,0,86,69,70,62,56,55,0,0,0,0,0,0,0,0,452
RANDOLPH - MARGARET L DONOVAN,02440015,41,0,0,97,72,69,84,72,89,0,0,0,0,0,0,0,0,524
RANDOLPH - MARTIN E YOUNG ELEM,02440040,5,0,0,89,79,70,67,69,73,0,0,0,0,0,0,0,0,452
RANDOLPH - RANDOLPH JR/SR HIGH,02440505,0,0,0,0,0,0,0,0,0,299,325,269,251,218,176,0,0,"1,538"
RANDOLPH - TOWER HILL ECC,02440035,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
READING - ALICE M BARROWS,02460002,10,0,58,72,57,56,61,65,0,0,0,0,0,0,0,0,0,379
READING - ARTHUR W COOLIDGE MIDDLE,02460305,0,0,0,0,0,0,0,0,156,157,147,0,0,0,0,0,0,460
READING - BIRCH MEADOW,02460005,0,0,84,101,92,110,110,98,0,0,0,0,0,0,0,0,0,595
READING - J WARREN KILLAM,02460017,0,43,89,107,103,90,94,95,0,0,0,0,0,0,0,0,0,621
READING - JOSHUA EATON,02460010,2,0,81,95,72,90,96,85,0,0,0,0,0,0,0,0,0,521
READING - READING MEMORIAL HIGH,02460505,0,0,0,0,0,0,0,0,0,0,0,281,268,254,234,0,0,"1,037"
READING - WALTER S PARKER MIDDLE,02460310,0,0,0,0,0,0,0,0,192,147,131,0,0,0,0,0,0,470
REVERE - ABRAHAM LINCOLN,02480025,25,73,74,91,87,70,83,74,76,0,0,0,0,0,0,0,0,653
REVERE - AUGUSTINE C WHELAN MEM,02480003,0,0,111,120,103,136,117,90,94,0,0,0,0,0,0,0,0,771
REVERE - BEACHMONT,02480012,0,0,55,69,79,69,68,62,53,179,224,0,0,0,0,0,0,858
REVERE - GARFIELD MAGNET,02480055,22,108,101,143,126,135,129,106,146,241,195,0,0,0,0,0,0,"1,452"
REVERE - PAUL REVERE,02480050,15,0,54,75,83,63,60,48,39,0,0,0,0,0,0,0,0,437
REVERE - REVERE HIGH,02480505,0,0,0,0,0,0,0,0,0,0,0,327,333,293,214,0,0,"1,167"
REVERE - WILLIAM MCKINLEY,02480035,0,0,37,60,73,54,51,41,52,0,0,0,0,0,0,0,0,368
