SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
SPRINGFIELD - WARNER,02810180,0,56,52,54,57,49,46,48,0,0,0,0,0,0,0,0,0,362
SPRINGFIELD - WASHINGTON,02810185,0,0,77,75,74,77,88,81,0,0,0,0,0,0,0,0,0,472
SPRINGFIELD - WHITE STREET,02810190,6,0,83,104,85,80,60,64,0,0,0,0,0,0,0,0,0,482
SPRINGFIELD - WILLIAM N DEBERRY,02810045,0,0,57,68,77,72,56,65,0,0,0,0,0,0,0,0,0,395
STONEHAM - CENTRAL,02840003,5,0,81,94,106,98,108,122,0,0,0,0,0,0,0,0,0,614
STONEHAM - COLONIAL PARK,02840005,0,0,22,24,18,21,25,25,0,0,0,0,0,0,0,0,0,135
STONEHAM - NORTH SCHOOL,02840001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
STONEHAM - ROBIN HOOD,02840025,0,0,94,50,47,64,46,105,0,0,0,0,0,0,0,0,0,406
STONEHAM - SOUTH,02840030,0,0,0,48,43,40,50,0,0,0,0,0,0,0,0,0,0,181
STONEHAM - STONEHAM HIGH,02840505,0,0,0,0,0,0,0,0,0,0,0,220,184,175,177,0,0,756
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,0,0,0,0,0,0,0,0,236,221,214,0,0,0,0,0,0,671
STOUGHTON - EDWIN A JONES,02850012,0,0,30,44,35,45,39,33,0,0,0,0,0,0,0,0,0,226
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,0,0,32,46,45,47,55,49,0,0,0,0,0,0,0,0,0,274
STOUGHTON - JOSEPH H GIBBONS,02850025,11,0,79,81,71,77,82,67,0,0,0,0,0,0,0,0,0,468
"STOUGHTON - JOSEPH R DAWE, JR ELEM",02850014,30,57,52,52,66,52,56,62,0,0,0,0,0,0,0,0,0,427
STOUGHTON - O'DONNELL MIDDLE SCHOOL,02850405,0,0,0,0,0,0,0,0,360,366,324,0,0,0,0,0,0,"1,050"
STOUGHTON - SOUTH ELEMENTARY,02850015,0,0,38,40,57,55,62,57,0,0,0,0,0,0,0,0,0,309
STOUGHTON - STOUGHTON HIGH,02850505,0,0,0,0,0,0,0,0,0,0,0,274,274,280,260,0,0,"1,088"
STOUGHTON - WEST ELEMENTARY,02850020,0,0,49,55,45,66,62,72,0,0,0,0,0,0,0,0,0,349
STURBRIDGE - BURGESS ELEMENTARY,02870005,0,40,90,108,112,105,117,113,111,0,0,0,0,0,0,0,0,796
STURGIS CHARTER SCHOOL - STURGIS CHARTER SCHOOL,04890505,0,0,0,0,0,0,0,0,0,0,0,93,109,0,0,0,0,202
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,0,0,0,0,0,0,0,0,300,296,265,0,0,0,0,0,0,861
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,0,0,55,69,78,65,79,67,0,0,0,0,0,0,0,0,0,413
SUDBURY - ISRAEL LORING SCHOOL,02880015,0,46,99,83,81,105,87,87,0,0,0,0,0,0,0,0,0,588
SUDBURY - JOSIAH HAYNES,02880010,0,0,55,56,68,66,77,63,0,0,0,0,0,0,0,0,0,385
SUDBURY - PETER NOYES,02880030,0,0,77,84,87,99,89,103,0,0,0,0,0,0,0,0,0,539
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,0,23,36,38,47,37,45,23,33,0,0,0,0,0,0,2,0,284
SUTTON - SUTTON ELEMENTARY,02900005,0,0,113,145,133,141,137,128,0,0,0,0,0,0,0,0,0,797
SUTTON - SUTTON ELEMENTARY PRE-SCH,02900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
SUTTON - SUTTON HIGH SCHOOL,02900510,0,0,0,0,0,0,0,0,0,0,0,117,83,90,81,0,0,371
SUTTON - SUTTON JUNIOR HIGH,02900305,0,0,0,0,0,0,0,0,119,127,127,0,0,0,0,0,0,373
SWAMPSCOTT - CLARKE,02910005,0,0,37,34,49,45,38,44,0,0,0,0,0,0,0,0,0,247
SWAMPSCOTT - HADLEY,02910010,0,0,89,32,53,49,46,48,0,0,0,0,0,0,0,0,0,317
SWAMPSCOTT - MACHON,02910015,0,0,40,33,33,37,34,44,0,0,0,0,0,0,0,0,0,221
SWAMPSCOTT - STANLEY,02910020,0,0,0,37,52,55,62,52,0,0,0,0,0,0,0,0,0,258
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,0,0,0,0,0,0,0,0,0,0,0,211,208,164,161,0,0,744
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,0,0,0,0,0,0,0,0,165,195,232,0,0,0,0,0,0,592
SWANSEA - ELIZABETH S BROWN,02920006,0,25,42,49,45,43,46,57,0,0,0,0,0,0,0,0,0,307
SWANSEA - GARDNER,02920015,8,0,22,42,39,45,36,44,0,0,0,0,0,0,0,0,0,236
SWANSEA - JOSEPH CASE HIGH,02920505,0,0,0,0,0,0,0,0,0,0,0,207,160,154,155,0,0,676
SWANSEA - JOSEPH CASE JR HIGH,02920305,0,0,0,0,0,0,0,0,175,199,189,0,0,0,0,0,0,563
SWANSEA - JOSEPH G LUTHER,02920020,0,0,30,39,37,33,44,42,0,0,0,0,0,0,0,0,0,225
SWANSEA - MARK G HOYLE ELEM,02920017,0,16,36,32,43,43,34,45,0,0,0,0,0,0,0,0,0,249
TANTASQUA - TANTASQUA REG JR HIGH,07700405,0,0,0,0,0,0,0,0,0,294,270,218,0,0,0,0,0,782
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0,0,0,0,0,0,0,0,0,0,0,0,262,201,177,0,0,640
TANTASQUA - TANTASQUA REG VOC,07700605,0,0,0,0,0,0,0,0,0,0,0,49,49,38,40,1,0,177
TAUNTON - CALEB BARNUM,02930005,0,142,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
TAUNTON - COHANNET,02930020,0,0,0,0,0,0,0,158,135,138,128,0,0,0,0,0,0,559
TAUNTON - EAST TAUNTON ELEM,02930010,7,5,100,143,125,141,153,0,0,0,0,0,0,0,0,0,0,674
TAUNTON - EDMUND HATCH BENNETT,02930007,0,0,96,82,107,96,105,0,0,0,0,0,0,0,0,0,0,486
TAUNTON - EDWARD F LEDDY,02930056,0,0,55,39,46,46,29,0,0,0,0,0,0,0,0,0,0,215
TAUNTON - ELIZABETH POLE,02930027,0,0,0,138,110,113,118,0,0,0,0,0,0,0,0,0,0,479
TAUNTON - H H GALLIGAN,02930057,0,0,45,54,52,69,69,0,0,0,0,0,0,0,0,0,0,289
TAUNTON - HOPEWELL,02930035,0,0,79,81,86,82,80,0,0,0,0,0,0,0,0,0,0,408
TAUNTON - JAMES L MULCAHEY,02930050,0,0,0,0,0,0,0,174,165,142,152,0,0,0,0,0,0,633
TAUNTON - JOHN F PARKER MIDDLE,02930305,0,0,0,0,0,0,0,147,139,142,146,0,0,0,0,0,0,574
TAUNTON - JOSEPH H MARTIN,02930042,0,0,0,0,0,0,0,239,215,195,198,0,0,0,0,0,0,847
TAUNTON - LEONARD,02930040,0,0,72,51,52,46,46,0,0,0,0,0,0,0,0,0,0,267
TAUNTON - LOWELL M MAXHAM,02930045,0,0,0,60,66,51,63,0,0,0,0,0,0,0,0,0,0,240
TAUNTON - SUMMER STREET SCHOOL,02930003,0,60,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
TAUNTON - TAUNTON HIGH,02930505,22,0,0,0,0,0,0,0,0,0,0,511,494,503,311,0,0,"1,841"
TAUNTON - WALKER,02930065,0,0,54,56,63,70,59,0,0,0,0,0,0,0,0,0,0,302
TEWKSBURY - ELLA FLEMING,02950003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
TEWKSBURY - HEATH-BROOK,02950010,51,0,101,95,100,103,96,0,0,0,0,0,0,0,0,0,0,546
TEWKSBURY - JOHN F. RYAN,02950023,0,0,0,0,0,0,0,406,363,0,0,0,0,0,0,0,0,769
TEWKSBURY - L F DEWING,02950001,34,0,110,133,111,96,120,0,0,0,0,0,0,0,0,0,0,604
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,0,0,70,71,65,78,84,0,0,0,0,0,0,0,0,0,0,368
TEWKSBURY - NORTH STREET,02950020,0,0,101,91,74,73,89,0,0,0,0,0,0,0,0,0,0,428
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0,0,0,0,0,0,0,0,0,0,0,252,223,183,185,0,0,843
TEWKSBURY - WYNN MIDDLE,02950305,0,0,0,0,0,0,0,0,0,350,364,0,0,0,0,0,0,714
TISBURY - TISBURY ELEMENTARY,02960005,0,33,36,41,37,33,45,42,53,39,42,0,0,0,0,0,0,401
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0,0,0,0,0,0,87,104,91,0,0,0,0,0,0,0,0,282
TOPSFIELD - STEWARD ELEMENTARY,02980010,0,67,95,96,108,121,0,0,0,0,0,0,0,0,0,0,0,487
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0,0,0,0,0,0,0,0,0,0,0,225,231,216,165,0,0,837
TRITON - NEWBURY ELEMENTARY,07730020,0,76,76,100,113,95,97,116,104,0,0,0,0,0,0,0,0,777
TRITON - PINE GROVE,07730025,0,49,99,86,84,88,98,100,89,0,0,0,0,0,0,0,0,693
TRITON - PLAINS (CL 1/1/00),07730030,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
TRITON - SALISBURY MEMORIAL,07730015,0,0,0,85,106,107,100,105,86,0,0,0,0,0,0,0,0,589
TRITON - TRITON REG HIGH,07730505,0,0,0,0,0,0,0,0,0,0,0,267,196,188,170,0,0,821
TRITON - TRITON REGIONAL MIDDLE,07730405,0,0,0,0,0,0,0,0,0,303,270,0,0,0,0,0,0,573
TRURO - TRURO CENTRAL,03000005,0,20,16,17,17,20,16,28,27,0,0,0,0,0,0,0,0,161
TYNGSBOROUGH - LAKEVIEW,03010005,0,0,0,167,161,0,0,0,0,0,0,0,0,0,0,0,0,328
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0,0,0,0,0,158,184,163,175,0,0,0,0,0,0,0,0,680
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,0,0,0,0,0,0,0,0,0,184,165,143,140,121,115,0,0,868
TYNGSBOROUGH - WINSLOW,03010010,0,93,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
UP-ISLAND REGIONAL - CHILMARK ELEMENTARY,07740010,0,0,9,5,6,8,12,4,0,0,0,0,0,0,0,0,0,44
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,0,15,25,35,34,44,42,43,61,58,47,0,0,0,0,0,0,404
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,0,0,0,0,0,0,0,0,0,0,0,169,145,131,107,0,0,552
UXBRIDGE - EARL D TAFT,03040005,0,0,0,173,205,213,201,0,0,0,0,0,0,0,0,0,0,792
UXBRIDGE - UXBRIDGE HIGH,03040505,0,0,0,0,0,0,0,0,0,0,0,132,134,103,113,0,0,482
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0,174,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0,0,0,0,0,0,0,194,197,175,172,0,0,0,0,0,0,738
WACHUSETT - CENTRAL TREE MIDDLE,07750310,0,0,0,0,0,0,0,124,105,91,88,0,0,0,0,0,0,408
WACHUSETT - CHOCKSETT MIDDLE SCHOOL,07750315,0,0,0,0,0,0,0,123,96,99,88,0,0,0,0,0,0,406
WACHUSETT - DAWSON,07750020,0,0,0,61,58,58,66,0,0,0,0,0,0,0,0,0,0,243
WACHUSETT - HOUGHTON ELEMENTARY,07750027,19,0,94,97,128,107,127,0,0,0,0,0,0,0,0,0,0,572
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0,75,44,39,42,49,43,55,0,0,0,0,0,0,0,0,0,347
WACHUSETT - LEROY E.MAYO,07750032,0,0,105,69,53,77,80,146,0,0,0,0,0,0,0,0,0,530
WACHUSETT - MARGERY A RICE,07750050,0,0,39,47,47,51,50,55,0,0,0,0,0,0,0,0,0,289
WACHUSETT - MOUNTVIEW MIDDLE,07750305,0,0,0,0,0,0,0,0,246,235,220,0,0,0,0,0,0,701
WACHUSETT - NAQUAG ELEMENTARY,07750035,0,0,93,110,99,116,122,0,0,0,0,0,0,0,0,0,0,540
WACHUSETT - PAXTON CENTER,07750040,0,0,63,48,66,66,68,66,64,64,57,0,0,0,0,0,0,562
WACHUSETT - THOMAS PRINCE,07750045,0,0,55,55,53,65,59,48,51,56,51,0,0,0,0,0,0,493
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,0,0,0,0,0,0,0,0,0,0,0,407,412,386,366,14,0,"1,585"
WAKEFIELD - DOLBEARE,03050005,0,48,105,90,88,82,81,0,0,0,0,0,0,0,0,0,0,494
WAKEFIELD - DOYLE,03050010,0,0,22,16,20,21,23,0,0,0,0,0,0,0,0,0,0,102
WAKEFIELD - FRANKLIN,03050015,0,0,32,38,46,50,46,0,0,0,0,0,0,0,0,0,0,212
WAKEFIELD - GALVIN MIDDLE SCHOOL,03050310,0,0,0,0,0,0,0,286,250,296,276,0,0,0,0,0,0,"1,108"
WAKEFIELD - GREENWOOD,03050020,0,0,0,0,54,83,86,0,0,0,0,0,0,0,0,0,0,223
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,0,0,0,0,0,0,0,0,0,0,0,231,230,252,241,0,0,954
WAKEFIELD - WALTON,03050040,0,0,38,46,42,42,47,0,0,0,0,0,0,0,0,0,0,215
WAKEFIELD - YEUELL,03050055,0,0,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,127
WALES - WALES ELEMENTARY,03060005,0,39,29,26,20,14,26,32,26,0,0,0,0,0,0,0,0,212
WALPOLE - BIRD MIDDLE,03070305,0,0,0,0,0,0,0,0,167,161,120,0,0,0,0,0,0,448
WALPOLE - BOYDEN,03070010,0,0,0,44,62,61,59,64,0,0,0,0,0,0,0,0,0,290
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,0,0,0,0,0,0,0,0,141,142,139,0,0,0,0,0,0,422
WALPOLE - ELM STREET SCHOOL,03070005,0,93,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
WALPOLE - FISHER,03070015,0,0,0,147,133,148,130,142,0,0,0,0,0,0,0,0,0,700
WALPOLE - OLD POST ROAD,03070018,0,0,0,114,100,114,128,109,0,0,0,0,0,0,0,0,0,565
WALPOLE - WALPOLE HIGH,03070505,0,0,0,0,0,0,0,0,0,0,0,225,240,218,245,0,0,928
WALTHAM - DOUGLAS MACARTHUR,03080032,0,3,72,66,87,70,65,52,70,0,0,0,0,0,0,0,0,485
WALTHAM - EZRA C FITCH,03080015,0,4,37,40,49,41,46,31,41,0,0,0,0,0,0,0,0,289
WALTHAM - HENRY WHITTEMORE,03080065,0,0,54,50,61,55,51,54,59,0,0,0,0,0,0,0,0,384
WALTHAM - JAMES FITZGERALD ELEM,03080060,0,0,51,38,40,45,53,32,0,0,0,0,0,0,0,0,0,259
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,0,0,0,0,0,0,0,0,40,235,210,0,0,0,0,0,0,485
WALTHAM - JONATHAN BRIGHT,03080010,0,0,30,35,36,27,26,30,0,0,0,0,0,0,0,0,0,184
WALTHAM - NATHANIEL P BANKS,03080005,0,0,62,68,57,45,43,51,31,0,0,0,0,0,0,0,0,357
WALTHAM - NORTHEAST,03080040,0,0,62,62,52,66,58,65,36,0,0,0,0,0,0,0,0,401
WALTHAM - PHINEAS LAWRENCE,03080003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
WALTHAM - SOUTH MIDDLE,03080415,0,0,0,0,0,0,0,0,31,156,163,0,0,0,0,0,0,350
WALTHAM - THOMAS R PLYMPTON,03080050,0,0,35,58,45,64,71,76,49,0,0,0,0,0,0,0,0,398
WALTHAM - WALTHAM SR HIGH,03080505,0,0,0,0,0,0,0,0,0,0,0,406,364,365,380,0,0,"1,515"
WARE - STANLEY M KOZIOL ELEM SCH,03090020,6,47,98,98,116,95,0,0,0,0,0,0,0,0,0,0,0,460
WARE - WARE HIGH,03090505,0,0,0,0,0,0,0,0,0,101,104,104,100,85,78,0,0,572
WARE - WARE MIDDLE SCHOOL,03090305,0,0,0,0,0,0,137,108,121,0,0,0,0,0,0,0,0,366
WAREHAM - EAST WAREHAM ELEM,03100025,0,27,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
WAREHAM - ETHEL E HAMMOND,03100020,0,0,0,73,66,48,0,0,0,0,0,0,0,0,0,0,0,187
WAREHAM - JOHN WILLIAM DECAS,03100003,0,0,0,132,149,153,165,150,0,0,0,0,0,0,0,0,0,749
WAREHAM - MINOT FOREST,03100017,0,0,0,82,72,85,164,178,0,0,0,0,0,0,0,0,0,581
WAREHAM - WAREHAM MIDDLE,03100305,0,0,0,0,0,0,0,0,310,313,330,0,0,0,0,0,0,953
WAREHAM - WAREHAM SENIOR HIGH,03100505,0,0,0,0,0,0,0,0,0,0,0,232,217,198,167,0,0,814
WAREHAM - WEST WAREHAM SCHOOL,03100030,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
WATERTOWN - CUNNIFF,03140015,0,0,43,49,52,31,53,49,0,0,0,0,0,0,0,0,0,277
WATERTOWN - HOSMER,03140020,0,86,74,76,92,86,102,97,0,0,0,0,0,0,0,0,0,613
WATERTOWN - JAMES RUSSELL LOWELL,03140025,0,7,63,65,73,51,71,64,0,0,0,0,0,0,0,0,0,394
WATERTOWN - WATERTOWN HIGH,03140505,0,0,0,0,0,0,0,0,0,0,0,253,177,177,165,0,0,772
WATERTOWN - WATERTOWN MIDDLE,03140305,24,0,0,0,0,0,0,0,179,203,195,0,0,0,0,0,0,601
WAYLAND - CLAYPIT HILL SCHOOL,03150005,0,0,89,102,101,99,98,86,0,0,0,0,0,0,0,0,0,575
WAYLAND - HAPPY HOLLOW SCHOOL,03150015,0,0,61,67,61,68,74,77,0,0,0,0,0,0,0,0,0,408
WAYLAND - LOKER SCHOOL,03150020,0,0,61,65,71,70,63,76,0,0,0,0,0,0,0,0,0,406
WAYLAND - WAYLAND HIGH SCHOOL,03150505,0,0,0,0,0,0,0,0,0,0,0,204,198,173,181,0,0,756
WAYLAND - WAYLAND MIDDLE SCHOOL,03150305,0,0,0,0,0,0,0,0,227,205,220,0,0,0,0,0,0,652
WEBSTER - ANTHONY J SITKOWSKI,03160305,0,0,0,0,0,98,163,168,153,0,0,0,0,0,0,0,0,582
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,0,0,0,0,0,0,0,0,0,180,179,177,120,90,114,0,0,937
WEBSTER - PARK AVENUE ELEMENTARY,03160015,18,0,155,138,156,48,0,0,0,0,0,0,0,0,0,0,0,515
WELLESLEY - ERNEST F UPHAM,03170050,0,0,57,47,50,43,44,44,0,0,0,0,0,0,0,0,0,285
WELLESLEY - HUNNEWELL,03170025,0,0,50,64,67,58,64,64,0,0,0,0,0,0,0,0,0,367
WELLESLEY - JOHN D HARDY,03170020,0,0,51,57,51,56,57,48,0,0,0,0,0,0,0,0,0,320
WELLESLEY - JOSEPH E FISKE,03170015,0,0,48,38,47,47,48,45,0,0,0,0,0,0,0,0,0,273
WELLESLEY - KATHARINE LEE BATES,03170005,0,0,62,77,66,77,43,60,0,0,0,0,0,0,0,0,0,385
WELLESLEY - SCHOFIELD,03170045,0,0,61,42,54,53,40,56,0,0,0,0,0,0,0,0,0,306
WELLESLEY - WELLESLEY MIDDLE,03170305,0,0,0,0,0,0,0,0,312,258,247,0,0,0,0,0,0,817
WELLESLEY - WELLESLEY SR HIGH,03170505,0,0,0,0,0,0,0,0,0,0,0,256,223,215,237,0,0,931
WELLFLEET - WELLFLEET ELEMENTARY,03180005,0,0,20,21,13,22,36,29,0,0,0,0,0,0,0,0,0,141
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,0,7,86,77,103,99,89,90,0,0,0,0,0,0,0,0,0,551
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0,0,0,0,0,0,0,0,102,94,109,86,79,73,74,0,0,617
WEST BRIDGEWATER - HOWARD SCHOOL,03230305,0,0,0,0,0,0,91,93,76,0,0,0,0,0,0,0,0,260
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0,23,67,91,57,85,0,0,0,0,0,0,0,0,0,0,0,323
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,0,0,0,0,0,0,0,0,0,86,86,75,54,68,57,0,0,426
WEST SPRINGFIELD - JOHN ASHLEY,03320005,0,65,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,0,0,0,95,76,70,94,105,0,0,0,0,0,0,0,0,0,440
WEST SPRINGFIELD - MEMORIAL,03320025,0,0,0,44,47,45,48,41,0,0,0,0,0,0,0,0,0,225
WEST SPRINGFIELD - MITTINEAGUE,03320030,0,0,0,32,45,32,45,23,0,0,0,0,0,0,0,0,0,177
WEST SPRINGFIELD - PHILIP G COBURN,03320007,0,0,0,101,89,74,78,78,0,0,0,0,0,0,0,0,0,420
WEST SPRINGFIELD - TATHAM,03320040,0,0,0,56,51,52,49,68,0,0,0,0,0,0,0,0,0,276
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,0,0,0,0,0,0,0,0,0,0,0,400,318,296,246,0,0,"1,260"
WEST SPRINGFIELD - WEST SPRINGFIELD MIDDLE,03320305,0,0,0,0,0,0,0,0,320,339,327,0,0,0,0,0,0,986
WESTBOROUGH - ANNIE E FALES,03210010,2,0,108,115,147,132,0,0,0,0,0,0,0,0,0,0,0,504
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,0,37,93,137,142,163,0,0,0,0,0,0,0,0,0,0,0,572
WESTBOROUGH - J HARDING ARMSTRONG,03210005,0,0,0,0,0,0,300,269,0,0,0,0,0,0,0,0,0,569
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,0,0,0,0,0,0,0,0,283,254,247,0,0,0,0,0,0,784
WESTBOROUGH - WESTBOROUGH HIGH,03210505,0,0,0,0,0,0,0,0,0,0,0,219,183,193,185,0,0,780
WESTFIELD - ABNER GIBBS,03250020,0,0,22,38,46,35,33,36,50,0,0,0,0,0,0,0,0,260
WESTFIELD - EAST MOUNTAIN ROAD SCHOOL,03250011,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,6
WESTFIELD - FORT MEADOW ECC,03250003,0,128,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
WESTFIELD - FRANKLIN AVE,03250015,0,0,34,41,50,52,43,35,42,0,0,0,0,0,0,0,0,297
WESTFIELD - HIGHLAND,03250025,0,0,62,62,58,77,59,63,54,0,0,0,0,0,0,0,0,435
WESTFIELD - JUNIPER PARK,03250055,0,0,54,90,76,83,97,89,106,0,0,0,0,0,0,0,0,595
WESTFIELD - MOSELEY,03250030,0,0,28,45,40,42,33,52,35,0,0,0,0,0,0,0,0,275
WESTFIELD - MUNGER HILL,03250033,0,0,65,46,63,74,73,74,95,0,0,0,0,0,0,0,0,490
WESTFIELD - PAPER MILL,03250036,0,0,48,63,83,69,87,74,78,0,0,0,0,0,0,0,0,502
WESTFIELD - SOUTHAMPTON ROAD,03250040,0,0,40,73,71,78,77,75,84,0,0,0,0,0,0,0,0,498
WESTFIELD - WESTFIELD HIGH,03250505,0,0,0,0,0,0,0,0,0,0,0,398,444,391,343,0,0,"1,576"
WESTFIELD - WESTFIELD MIDDLE,03250405,0,0,0,0,0,0,0,0,0,490,506,0,0,0,0,0,0,996
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,0,0,0,0,0,0,0,0,0,0,0,149,155,128,123,0,0,555
WESTFORD - ABBOT ELEM,03260004,0,0,0,0,0,176,177,152,0,0,0,0,0,0,0,0,0,505
WESTFORD - BLANCHARD MIDDLE,03260310,0,0,0,0,0,0,0,0,351,305,323,0,0,0,0,0,0,979
WESTFORD - COL JOHN ROBINSON,03260025,0,0,196,176,212,0,0,0,0,0,0,0,0,0,0,0,0,584
WESTFORD - DAY ELEMENTARY,03260007,0,0,0,0,0,199,210,188,0,0,0,0,0,0,0,0,0,597
WESTFORD - NABNASSET,03260015,0,47,181,231,191,0,0,0,0,0,0,0,0,0,0,0,0,650
WESTFORD - WESTFORD ACADEMY,03260505,0,0,0,0,0,0,0,0,0,0,0,325,262,252,252,0,0,"1,091"
WESTHAMPTON - WESTHAMPTON ELEM SCHOOL,03270005,0,16,15,23,17,18,21,23,24,0,0,0,0,0,0,0,0,157
WESTON - COUNTRY,03300010,0,0,89,88,89,95,0,0,0,0,0,0,0,0,0,0,0,361
WESTON - FIELD ELEM SCHOOL,03300012,0,0,0,0,0,0,191,196,0,0,0,0,0,0,0,0,0,387
WESTON - WESTON HIGH,03300505,0,0,0,0,0,0,0,0,0,0,0,143,106,120,128,0,0,497
WESTON - WESTON MIDDLE,03300305,0,0,0,0,0,0,0,0,181,177,185,0,0,0,0,0,0,543
WESTON - WOODLAND,03300015,0,0,88,89,88,94,0,0,0,0,0,0,0,0,0,0,0,359
WESTPORT - ALICE A MACOMBER,03310015,0,90,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
WESTPORT - WESTPORT ELEMENTARY,03310030,0,0,0,156,139,151,170,0,0,0,0,0,0,0,0,0,0,616
WESTPORT - WESTPORT HIGH,03310505,0,0,0,0,0,0,0,0,0,0,0,140,123,143,93,0,0,499
WESTPORT - WESTPORT MIDDLE,03310305,0,0,0,0,0,0,0,157,163,161,155,0,0,0,0,0,0,636
WESTWOOD - DEERFIELD SCHOOL,03350010,0,37,58,62,73,0,0,0,0,0,0,0,0,0,0,0,0,230
WESTWOOD - DOWNEY,03350012,0,0,0,0,0,81,63,69,0,0,0,0,0,0,0,0,0,213
WESTWOOD - E W THURSTON MIDDLE,03350305,0,0,0,0,0,0,0,0,203,186,192,0,0,0,0,0,0,581
WESTWOOD - MARTHA JONES,03350017,0,0,83,84,78,0,0,0,0,0,0,0,0,0,0,0,0,245
WESTWOOD - PAUL HANLON,03350015,0,0,83,70,58,0,0,0,0,0,0,0,0,0,0,0,0,211
WESTWOOD - WESTWOOD HIGH,03350505,0,0,0,0,0,0,0,0,0,0,0,168,160,144,131,0,0,603
WESTWOOD - WILLIAM E SHEEHAN,03350025,0,0,0,0,0,133,150,141,0,0,0,0,0,0,0,0,0,424
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,0,0,0,0,0,0,0,291,271,259,0,0,0,0,0,0,0,821
WEYMOUTH - ACADEMY AVENUE,03360005,0,0,72,56,65,62,65,0,0,0,0,0,0,0,0,0,0,320
WEYMOUTH - FREDERICK C MURPHY,03360050,0,0,42,62,59,73,59,0,0,0,0,0,0,0,0,0,0,295
WEYMOUTH - JOHNSON ECC,03360003,0,119,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
WEYMOUTH - LAWRENCE W PINGREE,03360065,0,0,49,72,55,67,72,0,0,0,0,0,0,0,0,0,0,315
WEYMOUTH - RALPH TALBOT,03360085,9,0,60,61,68,58,65,0,0,0,0,0,0,0,0,0,0,321
WEYMOUTH - SOUTH INTERMEDIATE,03360320,0,0,0,0,0,0,0,275,243,252,0,0,0,0,0,0,0,770
WEYMOUTH - THOMAS V NASH,03360060,0,0,48,52,50,46,67,0,0,0,0,0,0,0,0,0,0,263
WEYMOUTH - UNION STREET,03360105,20,104,90,71,87,72,76,0,0,0,0,0,0,0,0,0,0,520
WEYMOUTH - WESSAGUSSET,03360110,0,0,72,97,84,85,101,0,0,0,0,0,0,0,0,0,0,439
