SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Truro - Truro Central,03000005,22,15,14,12,17,13,12,10,0,0,0,0,0,0,0,115
Tyngsborough - Tyngsborough ECC,03010015,106,137,0,0,0,0,0,0,0,0,0,0,0,0,0,243
Tyngsborough - Tyngsborough Elementary,03010020,0,0,212,177,176,166,165,0,0,0,0,0,0,0,0,896
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,177,162,160,157,0,656
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,158,163,166,0,0,0,0,0,487
Up-Island Regional - Chilmark Elementary,07740010,2,10,6,8,14,8,7,0,0,0,0,0,0,0,0,55
Up-Island Regional - West Tisbury Elem,07740020,5,23,33,27,31,41,30,38,47,51,0,0,0,0,0,326
Uphams Corner Charter - Uphams Corner Charter School,04900305,0,0,0,0,0,0,64,44,39,0,0,0,0,0,0,147
Upper Cape Cod Voc Tech - Upper Cape Cod Voc Tech,08790605,0,0,0,0,0,0,0,0,0,0,179,174,156,132,2,643
Uxbridge - Earl D Taft,03040005,128,154,154,159,155,166,0,0,0,0,0,0,0,0,0,916
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,136,134,126,134,0,530
Uxbridge - Whitin Intermediate,03040015,0,0,0,0,0,0,165,160,185,178,0,0,0,0,0,688
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,105,126,109,123,0,0,0,0,0,463
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,93,105,120,99,0,0,0,0,0,417
Wachusett - Davis Hill Elementary,07750018,0,75,71,85,79,87,74,0,0,0,0,0,0,0,0,471
Wachusett - Dawson,07750020,48,61,94,77,75,70,58,0,0,0,0,0,0,0,0,483
Wachusett - Houghton Elementary,07750027,0,98,100,94,111,116,0,0,0,0,0,0,0,0,0,519
Wachusett - Leroy E.Mayo,07750032,0,58,87,85,83,92,97,0,0,0,0,0,0,0,0,502
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,241,220,244,0,0,0,0,0,705
Wachusett - Naquag Elementary,07750035,0,113,136,123,121,111,0,0,0,0,0,0,0,0,0,604
Wachusett - Paxton Center,07750040,0,49,55,50,59,47,72,58,67,64,0,0,0,0,0,521
Wachusett - Thomas Prince,07750045,0,35,40,51,47,53,62,58,44,50,0,0,0,0,0,440
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,517,485,437,425,8,"1,872"
Wakefield - Dolbeare,03050005,19,84,98,101,85,94,0,0,0,0,0,0,0,0,0,481
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,292,260,261,286,0,0,0,0,0,"1,099"
Wakefield - Greenwood,03050020,0,52,52,57,46,49,0,0,0,0,0,0,0,0,0,256
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,273,273,229,236,0,"1,011"
Wakefield - Walton,03050040,0,20,40,38,27,41,0,0,0,0,0,0,0,0,0,166
Wakefield - Woodville School,03050015,52,80,80,95,68,96,0,0,0,0,0,0,0,0,0,471
Wales - Wales Elementary,03060005,28,25,19,20,19,29,18,26,0,0,0,0,0,0,0,184
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,141,146,155,0,0,0,0,0,442
Walpole - Boyden,03070010,0,81,69,69,49,51,67,0,0,0,0,0,0,0,0,386
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,155,151,164,0,0,0,0,0,470
Walpole - Elm Street School,03070005,83,77,80,65,64,79,71,0,0,0,0,0,0,0,0,519
Walpole - Fisher,03070015,0,71,60,79,74,88,72,0,0,0,0,0,0,0,0,444
Walpole - Old Post Road,03070018,0,71,87,99,80,75,65,0,0,0,0,0,0,0,0,477
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,272,275,256,243,0,"1,046"
Waltham - Douglas MacArthur Elementary School,03080032,0,69,70,49,47,53,46,0,0,0,0,0,0,0,0,334
Waltham - Henry Whittemore Elementary School,03080065,0,40,54,47,44,43,55,0,0,0,0,0,0,0,0,283
Waltham - James Fitzgerald Elementary School,03080060,0,42,34,39,38,38,45,0,0,0,0,0,0,0,0,236
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,154,158,156,0,0,0,0,0,468
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,201,206,195,0,0,0,0,0,602
Waltham - Jonathan Bright Elementary School,03080010,0,14,19,28,37,21,8,0,0,0,0,0,0,0,0,127
Waltham - Northeast Elementary School,03080040,40,82,66,59,61,53,67,0,0,0,0,0,0,0,0,428
Waltham - Thomas R Plympton Elementary School,03080050,0,68,40,43,42,58,42,0,0,0,0,0,0,0,0,293
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,370,382,332,360,0,"1,444"
Waltham - William F. Stanley Elementary School,03080005,43,83,81,59,71,56,58,0,0,0,0,0,0,0,0,451
Ware - Stanley M Koziol Elem Sch,03090020,49,115,98,77,89,90,0,0,0,0,0,0,0,0,0,518
Ware - Ware High,03090505,0,0,0,0,0,0,0,0,0,97,87,85,67,80,0,416
Ware - Ware Middle School,03090305,0,0,0,0,0,0,107,91,108,0,0,0,0,0,0,306
Wareham - East Wareham Elem,03100025,43,121,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Wareham - Ethel E Hammond,03100020,0,21,145,0,0,0,0,0,0,0,0,0,0,0,0,166
Wareham - John William Decas,03100003,0,21,128,136,145,125,158,0,0,0,0,0,0,0,0,713
Wareham - Minot Forest,03100017,0,0,0,111,120,124,135,0,0,0,0,0,0,0,0,490
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,266,300,269,0,0,0,0,0,835
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,355,231,228,159,1,974
Wareham - West Wareham School,03100030,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Watertown - Cunniff,03140015,2,48,47,38,49,42,46,0,0,0,0,0,0,0,0,272
Watertown - Hosmer,03140020,42,86,75,63,72,91,69,0,0,0,0,0,0,0,0,498
Watertown - James Russell Lowell,03140025,15,62,60,70,60,46,55,0,0,0,0,0,0,0,0,368
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,207,198,165,169,0,739
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,174,197,149,0,0,0,0,0,520
Wayland - Claypit Hill School,03150005,5,75,103,91,87,123,100,0,0,0,0,0,0,0,0,584
Wayland - Happy Hollow School,03150015,3,46,59,65,51,70,71,0,0,0,0,0,0,0,0,365
Wayland - Loker School,03150020,6,48,59,61,69,65,60,0,0,0,0,0,0,0,0,368
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,236,240,218,201,0,895
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,240,241,242,0,0,0,0,0,723
Webster - Anthony J Sitkowski,03160305,0,0,0,0,153,129,148,132,0,0,0,0,0,0,0,562
Webster - Bartlett Jr Sr High Sch,03160505,66,0,0,0,0,0,0,0,164,142,148,131,101,111,0,863
Webster - Park Avenue Elementary,03160015,0,160,130,132,0,0,0,0,0,0,0,0,0,0,0,422
Wellesley - Ernest F Upham,03170050,0,44,46,45,38,37,45,0,0,0,0,0,0,0,0,255
Wellesley - Hunnewell,03170025,0,51,51,49,62,47,43,0,0,0,0,0,0,0,0,303
Wellesley - John D Hardy,03170020,0,42,58,34,45,44,50,0,0,0,0,0,0,0,0,273
Wellesley - Joseph E Fiske,03170015,0,46,62,54,56,55,50,0,0,0,0,0,0,0,0,323
Wellesley - Katharine Lee Bates,03170005,0,55,61,62,51,67,47,0,0,0,0,0,0,0,0,343
Wellesley - Schofield,03170045,0,62,61,71,52,50,56,0,0,0,0,0,0,0,0,352
Wellesley - Sprague Elementary School,03170048,0,61,62,57,66,45,60,0,0,0,0,0,0,0,0,351
Wellesley - Wellesley Middle,03170305,87,0,0,0,0,0,0,327,325,327,0,0,0,0,0,"1,066"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,296,299,293,242,0,"1,130"
Wellfleet - Wellfleet Elementary,03180005,0,29,23,19,23,23,24,0,0,0,0,0,0,0,0,141
West Boylston - Major Edwards Elementary,03220005,22,75,56,71,75,84,101,0,0,0,0,0,0,0,0,484
West Boylston - West Boylston Jr-Sr High,03220505,0,0,0,0,0,0,0,96,117,99,91,86,89,76,2,656
West Bridgewater - Howard School,03230305,0,0,0,0,0,86,87,95,0,0,0,0,0,0,0,268
West Bridgewater - Rose L Macdonald,03230003,0,0,84,84,95,0,0,0,0,0,0,0,0,0,0,263
West Bridgewater - Spring Street School,03230005,37,83,0,0,0,0,0,0,0,0,0,0,0,0,0,120
West Bridgewater - West Bridgewater Jr-Sr,03230505,0,0,0,0,0,0,0,0,84,114,89,79,57,59,0,482
West Springfield - John Ashley,03320005,53,273,0,0,0,0,0,0,0,0,0,0,0,0,0,326
West Springfield - John R Fausey,03320010,0,0,90,87,72,85,80,0,0,0,0,0,0,0,0,414
West Springfield - Memorial,03320025,0,0,37,35,34,46,39,0,0,0,0,0,0,0,0,191
West Springfield - Mittineague,03320030,0,0,16,30,25,21,32,0,0,0,0,0,0,0,0,124
West Springfield - Philip G Coburn,03320007,0,0,71,103,75,76,79,0,0,0,0,0,0,0,0,404
West Springfield - Tatham,03320040,0,0,60,37,43,49,46,0,0,0,0,0,0,0,0,235
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,424,327,240,254,0,"1,245"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,321,352,318,0,0,0,0,0,991
Westborough - Annie E Fales,03210010,0,65,65,84,87,0,0,0,0,0,0,0,0,0,0,301
Westborough - Elsie A Hastings Elem,03210025,75,67,70,90,83,0,0,0,0,0,0,0,0,0,0,385
Westborough - J Harding Armstrong,03210005,0,88,98,108,101,0,0,0,0,0,0,0,0,0,0,395
Westborough - Mill Pond School,03210045,0,0,0,0,0,251,228,296,0,0,0,0,0,0,0,775
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,309,276,0,0,0,0,0,585
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,278,275,266,247,0,"1,066"
Westfield - Abner Gibbs,03250020,0,21,15,34,42,36,36,0,0,0,0,0,0,0,0,184
Westfield - Fort Meadow ECC,03250003,128,24,0,0,0,0,0,0,0,0,0,0,0,0,0,152
Westfield - Franklin Ave,03250015,0,35,35,35,32,36,41,0,0,0,0,0,0,0,0,214
Westfield - Highland,03250025,0,42,50,59,62,57,64,0,0,0,0,0,0,0,0,334
Westfield - Juniper Park,03250055,0,56,74,97,83,84,90,0,0,0,0,0,0,0,0,484
Westfield - Moseley,03250030,0,23,29,29,25,32,39,0,0,0,0,0,0,0,0,177
Westfield - Munger Hill,03250033,0,61,55,71,68,77,76,0,0,0,0,0,0,0,0,408
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,252,300,280,0,0,0,0,0,832
Westfield - Paper Mill,03250036,0,67,71,57,96,79,68,0,0,0,0,0,0,0,0,438
Westfield - Parkside Academy,03250315,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,12
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,242,223,236,0,0,0,0,0,701
Westfield - Southampton Road,03250040,0,74,62,57,80,72,72,0,0,0,0,0,0,0,0,417
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,425,426,451,398,2,"1,702"
Westfield - Westfield Voc Tech High,03250605,0,0,0,0,0,0,0,0,0,0,166,146,134,93,0,539
Westford - Abbot Elem,03260004,0,0,0,0,120,144,146,0,0,0,0,0,0,0,0,410
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,187,206,195,0,0,0,0,0,588
Westford - Col John Robinson,03260025,0,89,157,126,0,0,0,0,0,0,0,0,0,0,0,372
Westford - Day Elementary,03260007,0,0,0,0,134,128,126,0,0,0,0,0,0,0,0,388
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,144,171,141,0,0,0,0,0,0,0,0,456
Westford - Millennium Elementary,03260013,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Westford - Nabnasset,03260015,0,101,155,147,0,0,0,0,0,0,0,0,0,0,0,403
Westford - Rita E. Miller Elementary School,03260055,0,110,155,131,0,0,0,0,0,0,0,0,0,0,0,396
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,228,211,205,0,0,0,0,0,644
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,389,345,358,308,0,"1,400"
Westhampton - Westhampton Elem School,03270005,22,15,19,20,20,19,17,24,0,0,0,0,0,0,0,156
Weston - Country,03300010,39,84,79,100,83,0,0,0,0,0,0,0,0,0,0,385
Weston - Field Elem School,03300012,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,355
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,182,182,155,163,0,682
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,194,179,187,0,0,0,0,0,560
Weston - Woodland,03300015,0,83,93,80,120,0,0,0,0,0,0,0,0,0,0,376
Westport - Alice A Macomber,03310015,106,118,0,0,0,0,0,0,0,0,0,0,0,0,0,224
Westport - Westport Elementary,03310030,0,0,120,129,137,148,0,0,0,0,0,0,0,0,0,534
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,131,131,98,100,0,460
Westport - Westport Middle,03310305,0,0,0,0,0,0,151,170,167,164,0,0,0,0,0,652
Westwood - Deerfield School,03350010,0,38,42,40,38,43,28,0,0,0,0,0,0,0,0,229
Westwood - Downey,03350012,36,45,41,47,43,43,44,0,0,0,0,0,0,0,0,299
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,233,213,215,0,0,0,0,0,661
Westwood - Martha Jones,03350017,0,59,56,62,53,61,60,0,0,0,0,0,0,0,0,351
Westwood - Paul Hanlon,03350015,0,49,22,31,34,17,39,0,0,0,0,0,0,0,0,192
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,214,201,189,169,0,773
Westwood - William E Sheehan,03350025,0,46,53,63,42,67,54,0,0,0,0,0,0,0,0,325
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,179,195,210,221,0,0,0,0,0,805
Weymouth - Academy Avenue,03360005,0,39,78,56,57,58,0,0,0,0,0,0,0,0,0,288
Weymouth - Frederick C Murphy,03360050,0,40,63,65,61,61,0,0,0,0,0,0,0,0,0,290
Weymouth - Johnson ECC,03360003,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
Weymouth - Lawrence W Pingree,03360065,0,56,55,49,54,43,0,0,0,0,0,0,0,0,0,257
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,310,325,339,310,0,0,0,0,0,"1,284"
Weymouth - Ralph Talbot,03360085,0,65,58,70,53,49,0,0,0,0,0,0,0,0,0,295
Weymouth - Thomas V Nash,03360060,0,59,45,42,53,50,0,0,0,0,0,0,0,0,0,249
Weymouth - Union Street,03360105,0,61,90,71,80,94,0,0,0,0,0,0,0,0,0,396
Weymouth - Wessagusset,03360110,0,80,73,78,65,77,0,0,0,0,0,0,0,0,0,373
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,567,501,459,436,2,"1,965"
Weymouth - William Seach,03360080,28,71,74,78,54,78,0,0,0,0,0,0,0,0,0,383
Whately - Whately Elementary,03370005,14,14,16,13,18,20,20,21,0,0,0,0,0,0,0,136
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,139,166,153,0,0,0,0,0,458
Whitman-Hanson - Indian Head,07800035,0,0,0,0,154,164,165,0,0,0,0,0,0,0,0,483
Whitman-Hanson - John H Duval,07800030,0,70,93,88,109,85,104,0,0,0,0,0,0,0,0,549
Whitman-Hanson - Louise A Conley,07800010,0,89,99,78,88,81,75,0,0,0,0,0,0,0,0,510
Whitman-Hanson - Maquan Elementary,07800025,76,156,153,157,0,0,0,0,0,0,0,0,0,0,0,542
Whitman-Hanson - Park Avenue ECC,07800003,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,322,315,304,283,4,"1,228"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,196,213,219,0,0,0,0,0,628
Whittier Voc - Whittier Reg Voc,08850605,0,0,0,0,0,0,0,0,0,0,250,365,339,301,0,"1,255"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,0,30,30,20,0,0,0,0,0,0,0,80
Williamsburg - Helen James,03400015,26,24,24,26,31,0,0,0,0,0,0,0,0,0,0,131
Williamstown - Williamstown Elementary,03410010,36,53,69,70,60,73,81,65,0,0,0,0,0,0,0,507
Wilmington - Boutwell,03420005,31,137,0,0,0,0,0,0,0,0,0,0,0,0,0,168
Wilmington - North Intermediate,03420060,0,0,0,0,0,162,169,0,0,0,0,0,0,0,0,331
Wilmington - Shawsheen Elem,03420025,0,0,145,150,166,0,0,0,0,0,0,0,0,0,0,461
Wilmington - West Intermediate,03420080,0,0,0,0,0,149,166,0,0,0,0,0,0,0,0,315
Wilmington - Wildwood,03420015,30,149,0,0,0,0,0,0,0,0,0,0,0,0,0,179
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,253,225,248,217,0,943
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,332,312,306,0,0,0,0,0,950
Wilmington - Woburn Street,03420020,0,0,157,181,150,0,0,0,0,0,0,0,0,0,0,488
Winchendon - Memorial,03430040,82,153,158,144,130,0,0,0,0,0,0,0,0,0,0,667
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,0,169,151,121,91,101,83,0,716
Winchendon - Toy Town Elem,03430050,0,0,0,0,0,134,126,138,0,0,0,0,0,0,0,398
Winchester - Ambrose Elementary,03440045,0,45,49,55,38,59,54,0,0,0,0,0,0,0,0,300
Winchester - Lincoln,03440005,0,83,105,82,85,67,72,0,0,0,0,0,0,0,0,494
Winchester - Lynch Elementary,03440020,83,51,64,53,47,59,45,0,0,0,0,0,0,0,0,402
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,290,278,279,0,0,0,0,0,847
Winchester - Muraco,03440040,0,47,55,48,59,53,37,0,0,0,0,0,0,0,0,299
Winchester - Vinson-Owen,03440025,0,44,52,62,56,63,53,0,0,0,0,0,0,0,0,330
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,304,265,234,202,0,"1,005"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,162,150,161,0,0,0,0,0,0,0,0,473
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,52,147,180,149,0,0,0,0,0,0,0,0,0,0,0,528
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,159,170,173,0,0,0,0,0,502
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,148,175,133,108,0,564
Woburn - Clyde Reeves,03470040,0,52,78,67,57,71,58,0,0,0,0,0,0,0,0,383
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,183,160,161,0,0,0,0,0,504
Woburn - Daniel P Hurld,03470020,0,35,33,34,39,32,29,0,0,0,0,0,0,0,0,202
Woburn - George I Clapp,03470005,0,28,30,32,27,41,39,0,0,0,0,0,0,0,0,197
Woburn - Goodyear,03470015,0,48,40,31,42,39,30,0,0,0,0,0,0,0,0,230
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,182,191,194,0,0,0,0,0,567
Woburn - Linscott-Rumford,03470025,0,42,37,38,30,39,49,0,0,0,0,0,0,0,0,235
Woburn - Malcolm White,03470055,0,46,51,50,44,47,30,0,0,0,0,0,0,0,0,268
Woburn - Mary D Altavesta,03470065,37,32,36,29,30,28,31,0,0,0,0,0,0,0,0,223
Woburn - Shamrock,03470043,77,47,30,34,33,35,31,0,0,0,0,0,0,0,0,287
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,390,333,297,355,4,"1,379"
Woburn - Wyman,03470060,0,32,38,30,23,30,31,0,0,0,0,0,0,0,0,184
Worcester - Accelerated Learning Lab,03480275,26,70,55,60,66,66,67,61,84,61,82,56,34,33,0,821
Worcester - Belmont Street Community,03480020,20,68,76,68,47,52,53,69,0,0,0,0,0,0,0,453
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,354,355,0,0,0,0,0,709
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,457,335,325,295,0,"1,412"
Worcester - Burncoat Street,03480035,0,35,33,40,29,36,24,33,0,0,0,0,0,0,0,230
Worcester - Canterbury,03480045,0,51,54,74,50,52,40,60,0,0,0,0,0,0,0,381
Worcester - Chandler Elem Community,03480050,38,51,46,36,37,29,33,31,0,0,0,0,0,0,0,301
Worcester - Chandler Magnet,03480052,28,49,54,58,55,43,74,73,0,0,0,0,0,0,0,434
Worcester - City View,03480053,27,63,67,65,52,47,59,82,0,0,0,0,0,0,0,462
Worcester - Clark St Community,03480055,12,42,40,44,50,32,39,33,0,0,0,0,0,0,0,292
Worcester - Columbus Park,03480060,28,54,56,39,50,31,41,54,0,0,0,0,0,0,0,353
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,461,376,347,351,0,"1,535"
Worcester - Elm Park Community,03480095,30,61,70,50,45,51,47,45,0,0,0,0,0,0,0,399
Worcester - Flagg Street,03480090,0,64,66,64,65,62,59,58,0,0,0,0,0,0,0,438
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,491,470,0,0,0,0,0,961
Worcester - Francis J McGrath Elem,03480177,0,29,27,26,32,34,28,28,0,0,0,0,0,0,0,204
Worcester - Gates Lane,03480110,77,93,81,82,65,92,82,79,0,0,0,0,0,0,0,651
Worcester - Goddard Sch/Science Tech,03480100,28,67,76,80,84,72,87,97,0,0,0,0,0,0,0,591
Worcester - Grafton Street,03480115,25,59,48,53,40,49,44,43,0,0,0,0,0,0,0,361
Worcester - Harlow Street,03480130,0,26,36,24,23,30,22,30,0,0,0,0,0,0,0,191
Worcester - Heard Street,03480136,0,28,35,30,31,33,28,36,0,0,0,0,0,0,0,221
Worcester - Jacob Hiatt Magnet,03480140,24,72,80,71,63,62,75,63,0,0,0,0,0,0,0,510
Worcester - Lake View,03480145,0,53,48,46,47,36,39,53,0,0,0,0,0,0,0,322
Worcester - Lincoln Street,03480160,27,41,36,39,30,22,27,24,0,0,0,0,0,0,0,246
Worcester - May Street,03480175,22,34,35,34,21,31,33,39,0,0,0,0,0,0,0,249
Worcester - Midland Street,03480185,0,30,31,22,31,35,37,30,0,0,0,0,0,0,0,216
Worcester - Mill Swan,03480190,0,34,31,28,20,29,23,37,0,0,0,0,0,0,0,202
Worcester - Multiple Intelligences,03480065,0,27,30,31,20,36,29,37,0,0,0,0,0,0,0,210
Worcester - Nelson Place,03480200,0,54,77,61,55,70,55,82,0,0,0,0,0,0,0,454
Worcester - New Ludlow,03480165,0,24,32,26,29,34,33,28,0,0,0,0,0,0,0,206
Worcester - Norrback Avenue,03480202,51,96,87,71,86,83,75,67,0,0,0,0,0,0,0,616
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,436,278,282,274,0,"1,270"
Worcester - Quinsigamond,03480210,27,121,100,97,106,110,96,97,0,0,0,0,0,0,0,754
Worcester - Rice Square,03480215,25,57,80,49,47,57,54,48,0,0,0,0,0,0,0,417
Worcester - Roosevelt,03480220,56,86,88,79,84,84,85,85,0,0,0,0,0,0,0,647
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,473,424,373,248,24,"1,542"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,499,532,0,0,0,0,0,"1,031"
Worcester - Tatnuck,03480230,0,51,52,60,51,66,57,67,0,0,0,0,0,0,0,404
Worcester - Thorndyke Road,03480235,25,55,45,46,42,49,51,40,0,0,0,0,0,0,0,353
Worcester - Union Hill School,03480240,0,44,41,33,31,41,22,46,0,0,0,0,0,0,0,258
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,40,44,36,40,30,30,0,220
Worcester - Vernon Hill School,03480280,0,62,68,66,66,53,54,52,0,0,0,0,0,0,0,421
Worcester - Wawecus Road School,03480026,0,22,20,17,27,23,30,20,0,0,0,0,0,0,0,159
Worcester - West Tatnuck,03480260,70,31,29,33,31,33,35,38,0,0,0,0,0,0,0,300
Worcester - Worcester Arts Magnet Sch,03480225,35,46,49,45,38,35,49,53,0,0,0,0,0,0,0,350
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,355,396,0,0,0,0,0,751
Worcester - Worcester Voc High,03480605,0,0,0,0,0,0,0,0,0,0,313,276,235,206,0,"1,030"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,154,188,165,0,0,0,0,0,0,0,507
Wrentham - Delaney,03500003,61,189,186,166,174,0,0,0,0,0,0,0,0,0,0,776
State Totals - State Totals,00000000,"23,281","68,357","72,840","71,403","71,578","72,818","73,337","74,901","76,830","76,831","84,627","75,478","69,441","63,852",337,"975,911"
