SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Revere - William McKinley,02480035,0,77,76,78,65,92,82,0,0,0,0,0,0,0,0,470
Richmond - Richmond Consolidated,02490005,8,16,13,20,22,15,8,25,23,16,0,0,0,0,0,166
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,85,83,81,68,0,0,0,0,0,317
River Valley Charter (District) - River Valley Charter School,04820050,0,32,33,33,33,33,33,34,29,28,0,0,0,0,0,288
Rochester - Rochester Memorial,02500005,23,47,74,78,78,88,76,79,0,0,0,0,0,0,0,543
Rockland - Jefferson Elementary School,02510060,68,85,40,43,44,39,43,0,0,0,0,0,0,0,0,362
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,0,183,179,185,0,0,0,0,0,547
Rockland - Memorial Park,02510020,0,0,57,56,53,63,70,0,0,0,0,0,0,0,0,299
Rockland - R Stewart Esten,02510025,0,70,83,58,96,69,80,0,0,0,0,0,0,0,0,456
Rockland - Rockland Senior High,02510505,0,0,0,0,0,0,0,0,0,0,138,148,152,153,5,596
Rockport - Rockport Elementary,02520005,7,54,65,64,78,63,62,0,0,0,0,0,0,0,0,393
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,77,79,70,79,0,305
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,84,81,83,0,0,0,0,0,248
Rowe - Rowe Elem,02530005,8,6,8,13,7,9,8,7,0,0,0,0,0,0,0,66
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,100,88,69,0,0,0,0,0,257
Sabis International Charter (District) - Sabis International Charter School,04410505,0,75,108,124,118,155,128,129,125,125,122,115,121,129,0,"1,574"
Salem - Bates,02580003,0,57,56,58,69,49,46,0,0,0,0,0,0,0,0,335
Salem - Bentley,02580005,0,64,63,60,56,57,58,0,0,0,0,0,0,0,0,358
Salem - Carlton,02580015,0,35,23,48,40,26,33,0,0,0,0,0,0,0,0,205
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,185,221,253,0,0,0,0,0,659
Salem - Horace Mann Laboratory,02580030,0,51,53,53,53,49,54,0,0,0,0,0,0,0,0,313
Salem - Nathaniel Bowditch,02580025,0,53,58,56,58,65,60,53,52,52,0,0,0,0,0,507
Salem - Salem Early Childhood,02580001,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,361,326,276,264,4,"1,231"
Salem - Saltonstall School,02580050,0,42,44,43,45,38,51,41,36,41,0,0,0,0,0,381
Salem - Witchcraft Heights,02580070,0,92,73,82,71,73,69,0,0,0,0,0,0,0,0,460
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,55,56,54,51,35,30,28,0,309
Sandwich - Forestdale,02610010,0,72,68,86,77,96,82,97,82,106,0,0,0,0,0,766
Sandwich - Henry T Wing,02610005,70,81,74,72,91,108,86,91,86,88,0,0,0,0,0,847
Sandwich - Oak Ridge,02610025,0,83,79,75,96,71,95,91,92,120,0,0,0,0,0,802
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,237,282,262,236,0,"1,017"
Saugus - Ballard School,02620001,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,237,231,241,0,0,0,0,0,709
Saugus - Douglas Waybright,02620067,0,32,39,44,33,45,31,0,0,0,0,0,0,0,0,224
Saugus - Lynnhurst,02620040,0,36,45,44,63,46,43,0,0,0,0,0,0,0,0,277
Saugus - Oaklandvale,02620050,0,29,56,37,31,41,36,0,0,0,0,0,0,0,0,230
Saugus - Saugus High,02620505,0,0,0,0,0,0,0,0,0,0,172,169,196,188,2,727
Saugus - Veterans Memorial,02620065,16,98,97,94,83,105,108,0,0,0,0,0,0,0,0,601
Savoy - Savoy Elem,02630010,8,6,4,2,10,4,5,0,0,0,0,0,0,0,0,39
Scituate - Cushing Elementary,02640007,0,53,60,69,60,60,63,77,0,0,0,0,0,0,0,442
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,242,265,1,0,0,0,0,508
Scituate - Hatherly Elementary,02640010,0,33,58,50,51,50,55,64,0,0,0,0,0,0,0,361
Scituate - Jenkins Elementary School,02640015,0,83,77,112,86,103,95,86,0,0,0,0,0,0,0,642
Scituate - Scituate High School,02640505,74,0,0,0,0,0,0,0,0,0,203,213,215,197,4,906
Scituate - Wampatuck Elementary,02640020,0,39,52,69,57,65,61,74,0,0,0,0,0,0,0,417
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,163,178,184,0,0,0,0,0,525
Seekonk - George R Martin,02650007,33,62,71,68,95,74,76,0,0,0,0,0,0,0,0,479
Seekonk - Mildred Aitken School,02650015,0,63,64,79,81,85,88,0,0,0,0,0,0,0,0,460
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,186,160,181,150,0,677
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,0,75,78,79,79,77,78,76,67,55,0,0,0,0,0,664
Sharon - Cottage Street,02660005,0,63,63,80,69,78,76,0,0,0,0,0,0,0,0,429
Sharon - East Elementary,02660010,50,55,75,55,60,74,52,0,0,0,0,0,0,0,0,421
Sharon - Heights Elementary,02660015,0,72,106,95,98,115,112,0,0,0,0,0,0,0,0,598
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,306,321,271,280,0,"1,178"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,249,301,259,0,0,0,0,0,809
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Voc Tech High School,08710605,0,0,0,0,0,0,0,0,0,0,335,335,325,329,0,"1,324"
Sherborn - Pine Hill,02690010,14,57,61,67,76,73,82,0,0,0,0,0,0,0,0,430
Shirley - Lura A White,02700010,43,68,50,59,58,53,55,0,0,0,0,0,0,0,0,386
Shirley - Shirley Middle School,02700305,0,0,0,0,0,0,0,143,129,122,0,0,0,0,0,394
Shrewsbury - Beal School,02710005,0,292,63,0,0,0,0,0,0,0,0,0,0,0,0,355
Shrewsbury - Calvin Coolidge,02710015,0,42,79,84,94,82,0,0,0,0,0,0,0,0,0,381
Shrewsbury - Floral Street School,02710020,0,0,113,202,219,211,0,0,0,0,0,0,0,0,0,745
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,436,479,0,0,0,0,0,915
Shrewsbury - Parker Road Preschool,02710040,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,469,465,0,0,0,0,0,0,0,934
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,401,416,390,410,0,"1,617"
Shrewsbury - Spring Street,02710035,0,38,83,78,96,86,0,0,0,0,0,0,0,0,0,381
Shrewsbury - Walter J Paton,02710025,0,0,89,84,105,93,0,0,0,0,0,0,0,0,0,371
Shutesbury - Shutesbury Elementary,02720005,19,12,21,23,16,18,23,14,0,0,0,0,0,0,0,146
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,99,102,105,103,81,87,0,0,0,0,0,0,0,0,577
Silver Lake - Silver Lake Reg High,07600505,85,0,0,0,0,0,0,0,0,0,306,331,287,298,0,"1,307"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,313,306,0,0,0,0,0,619
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,87,63,57,0,0,0,0,0,207
Somerset - Chace Street,02730005,77,53,52,43,53,44,42,0,0,0,0,0,0,0,0,364
Somerset - North Elementary,02730008,0,81,82,78,77,86,73,0,0,0,0,0,0,0,0,477
Somerset - Somerset High,02730505,0,0,0,0,0,0,0,0,0,0,252,252,224,234,0,962
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,199,204,181,0,0,0,0,0,584
Somerset - South,02730015,0,35,44,34,38,42,40,0,0,0,0,0,0,0,0,233
Somerset - Wilbur,02730025,0,26,20,21,25,23,21,0,0,0,0,0,0,0,0,136
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,0,45,96,76,81,74,60,44,40,37,0,0,0,0,0,553
Somerville - Arthur D Healey,02740075,0,54,73,61,70,66,43,72,52,42,0,0,0,0,0,533
Somerville - Benjamin G Brown,02740015,0,36,47,45,42,37,32,25,0,0,0,0,0,0,0,264
Somerville - Capuano ECC,02740005,237,169,0,0,0,0,0,0,0,0,0,0,0,0,0,406
Somerville - E Somerville Community,02740111,0,0,73,70,72,66,64,61,58,60,0,0,0,0,0,524
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,13,14,11,3,0,41
Somerville - John F Kennedy,02740083,1,37,51,41,50,52,41,53,63,59,0,0,0,0,0,448
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,1,4,16,5,0,0,0,0,26
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,380,328,311,323,2,"1,344"
Somerville - West Somerville Neighborhood,02740115,18,18,41,41,45,37,29,29,30,36,0,0,0,0,0,324
Somerville - Winter Hill Community,02740120,0,15,47,50,52,40,25,46,59,58,0,0,0,0,0,392
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,143,162,160,166,0,0,0,0,0,631
South Hadley - Mosier,02780020,0,0,0,136,166,147,0,0,0,0,0,0,0,0,0,449
South Hadley - Plains Elementary,02780015,63,139,138,0,0,0,0,0,0,0,0,0,0,0,0,340
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,164,158,172,154,7,655
South Middlesex Regional Vocational Technical - Joseph P Keefe Tech HS,08290605,0,0,0,0,0,0,0,0,0,0,173,183,169,147,0,672
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,44,45,43,47,47,41,46,42,41,42,35,32,29,0,534
South Shore Regional Vocational Technical - So Shore Voc Tech High,08730605,0,0,0,0,0,0,0,0,0,0,167,155,148,129,0,599
Southampton - William E Norris,02750005,38,60,73,72,76,76,76,86,0,0,0,0,0,0,0,557
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,151,157,0,0,0,0,0,0,0,0,0,0,308
Southborough - Margaret A Neary,02760020,0,0,0,0,0,180,188,0,0,0,0,0,0,0,0,368
Southborough - Mary E Finn School,02760008,47,113,165,0,0,0,0,0,0,0,0,0,0,0,0,325
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,169,156,174,0,0,0,0,0,499
Southbridge - Charlton Street,02770005,0,0,0,202,195,1,0,0,0,0,0,0,0,0,0,398
Southbridge - Eastford Road,02770010,45,194,189,0,0,0,0,0,0,0,0,0,0,0,0,428
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,1,1,172,194,143,0,0,0,0,0,511
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,1,4,133,119,105,83,0,445
Southbridge - West Street,02770020,45,0,0,0,0,180,197,0,0,0,0,0,0,0,0,422
Southeastern Regional Vocational Technical - Southeastern Reg Voc Tech,08720605,0,0,0,0,0,0,0,0,0,0,335,318,319,290,0,"1,262"
Southern Berkshire - Monterey,07650015,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,71,74,69,57,75,50,0,396
Southern Berkshire - New Marlborough Central,07650018,7,14,20,10,14,10,0,0,0,0,0,0,0,0,0,75
Southern Berkshire - South Egremont,07650030,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,19
Southern Berkshire - Undermountain,07650035,13,60,37,44,49,49,60,57,0,0,0,0,0,0,0,369
Southern Worcester County Regional Vocational Technical - Bay Path Reg Voc Tech H S,08760605,0,0,0,0,0,0,0,0,0,0,299,270,261,247,0,"1,077"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,138,133,156,145,0,0,0,0,0,572
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,126,142,147,135,3,553
Southwick-Tolland - Woodland Elementary,07660010,35,105,112,106,126,122,0,0,0,0,0,0,0,0,0,606
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,132,125,111,102,4,474
Spencer-E Brookfield - East Brookfield Elementary,07670008,14,40,31,33,24,34,26,34,0,0,0,0,0,0,0,236
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,161,155,0,0,0,0,0,316
Spencer-E Brookfield - Lake Street,07670010,0,0,100,99,115,0,0,0,0,0,0,0,0,0,0,314
Spencer-E Brookfield - Maple Street School,07670005,80,135,0,0,0,0,0,0,0,0,0,0,0,0,0,215
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,135,131,151,0,0,0,0,0,0,0,417
Spirit of Knowledge Charter School (District) - Spirit of Knowledge Charter School,04760505,0,0,0,0,0,0,0,0,44,48,43,0,0,0,0,135
Springfield - Alfred G Zanetti,02810095,74,61,52,45,40,46,44,31,25,16,0,0,0,0,0,434
Springfield - Alice B Beal Elem,02810175,0,43,51,56,51,54,46,0,0,0,0,0,0,0,0,301
Springfield - Arthur T Talmadge,02810165,0,55,56,52,42,43,47,0,0,0,0,0,0,0,0,295
Springfield - Boland School,02810010,180,93,101,80,88,98,108,0,0,0,0,0,0,0,0,748
Springfield - Brightwood,02810025,0,59,64,72,72,78,58,0,0,0,0,0,0,0,0,403
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,327,321,319,0,0,0,0,0,967
Springfield - Daniel B Brunton,02810035,47,83,70,70,70,81,92,0,0,0,0,0,0,0,0,513
Springfield - Dryden Memorial,02810125,41,37,47,46,47,36,42,0,0,0,0,0,0,0,0,296
Springfield - Elias Brookings,02810030,38,52,46,55,53,49,50,0,0,0,0,0,0,0,0,343
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,252,254,292,0,0,0,0,0,798
Springfield - Frank H Freedman,02810075,0,43,45,49,46,47,52,0,0,0,0,0,0,0,0,282
Springfield - Frederick Harris,02810080,24,123,101,81,73,82,94,0,0,0,0,0,0,0,0,578
Springfield - Gerena,02810195,163,107,100,100,88,75,69,0,0,0,0,0,0,0,0,702
Springfield - Glenwood,02810065,0,51,64,41,56,44,55,0,0,0,0,0,0,0,0,311
Springfield - Glickman Elementary,02810068,0,41,40,46,39,43,52,0,0,0,0,0,0,0,0,261
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,561,300,234,179,12,"1,286"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,637,182,212,207,29,"1,267"
Springfield - Hiram L Dorman,02810050,0,42,53,61,49,46,47,0,0,0,0,0,0,0,0,298
Springfield - Homer Street,02810085,0,64,62,80,62,66,82,0,0,0,0,0,0,0,0,416
Springfield - Indian Orchard Elem,02810100,80,97,97,101,110,104,101,0,0,0,0,0,0,0,0,690
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,245,211,190,0,0,0,0,0,646
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,156,138,138,0,0,0,0,0,432
Springfield - Kensington Avenue,02810110,0,50,73,67,56,63,53,0,0,0,0,0,0,0,0,362
Springfield - Liberty,02810115,0,41,47,40,44,57,47,0,0,0,0,0,0,0,0,276
Springfield - Lincoln,02810120,0,55,74,70,48,59,43,0,0,0,0,0,0,0,0,349
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,283,292,253,0,0,0,0,0,828
Springfield - Margaret C Ells,02810060,154,61,30,0,0,0,0,0,0,0,0,0,0,0,0,245
Springfield - Mary M Lynch,02810140,0,39,41,48,46,43,41,0,0,0,0,0,0,0,0,258
Springfield - Mary M Walsh,02810155,0,49,49,46,39,44,45,0,0,0,0,0,0,0,0,272
Springfield - Mary O Pottenger,02810145,0,61,77,80,64,67,66,0,0,0,0,0,0,0,0,415
Springfield - Milton Bradley School,02810023,0,89,97,88,72,81,66,0,0,0,0,0,0,0,0,493
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,376,444,391,334,0,"1,545"
Springfield - Rebecca M Johnson,02810055,133,113,121,123,113,106,136,0,0,0,0,0,0,0,0,845
Springfield - Samuel Bowles,02810020,0,44,51,63,39,56,59,0,0,0,0,0,0,0,0,312
Springfield - Springfield Academy for Excellence,02810506,0,1,4,5,10,11,20,21,26,53,74,104,78,68,0,475
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,724,501,436,369,16,"2,046"
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,87,95,73,0,0,0,0,0,255
Springfield - Sumner Avenue,02810160,73,74,86,72,77,79,79,0,0,0,0,0,0,0,0,540
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,99,97,96,97,97,85,80,0,651
Springfield - Thomas M Balliet,02810015,45,52,43,51,42,58,54,0,0,0,0,0,0,0,0,345
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,314,344,325,0,0,0,0,0,983
Springfield - Warner,02810180,31,50,57,42,46,50,39,0,0,0,0,0,0,0,0,315
Springfield - Washington,02810185,42,71,83,76,83,68,75,0,0,0,0,0,0,0,0,498
Springfield - White Street,02810190,0,60,65,66,55,60,62,0,0,0,0,0,0,0,0,368
Springfield - William N. DeBerry,02810045,0,43,45,46,46,41,49,0,0,0,0,0,0,0,0,270
Stoneham - Central,02840003,0,49,47,53,69,60,66,0,0,0,0,0,0,0,0,344
Stoneham - Colonial Park,02840005,55,39,24,31,36,43,38,0,0,0,0,0,0,0,0,266
Stoneham - Robin Hood,02840025,0,40,51,58,65,46,45,0,0,0,0,0,0,0,0,305
Stoneham - South,02840030,46,45,39,55,43,42,45,0,0,0,0,0,0,0,0,315
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,195,192,178,165,1,731
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,204,185,200,0,0,0,0,0,589
Stoughton - Edwin A Jones ECC,02850012,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
Stoughton - Helen Hansen Elementary,02850010,0,46,34,46,59,50,55,0,0,0,0,0,0,0,0,290
Stoughton - Joseph H Gibbons,02850025,0,57,57,74,60,82,65,0,0,0,0,0,0,0,0,395
Stoughton - Joseph R Dawe Jr Elem,02850014,0,51,61,72,66,81,70,0,0,0,0,0,0,0,0,401
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,302,301,287,0,0,0,0,0,890
Stoughton - South Elementary,02850015,0,44,32,41,41,57,48,0,0,0,0,0,0,0,0,263
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,286,284,262,266,0,"1,098"
Stoughton - West Elementary,02850020,0,54,66,57,65,59,61,0,0,0,0,0,0,0,0,362
Sturbridge - Burgess Elementary,02870005,88,104,145,127,122,111,126,116,0,0,0,0,0,0,0,939
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,110,111,102,90,0,413
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,393,353,318,0,0,0,0,0,"1,064"
Sudbury - General John Nixon Elem,02880025,0,72,66,68,81,86,62,0,0,0,0,0,0,0,0,435
Sudbury - Israel Loring School,02880015,0,73,86,98,85,85,92,0,0,0,0,0,0,0,0,519
Sudbury - Josiah Haynes,02880010,0,68,66,63,65,85,80,0,0,0,0,0,0,0,0,427
Sudbury - Peter Noyes,02880030,61,69,104,109,111,102,94,0,0,0,0,0,0,0,0,650
Sunderland - Sunderland Elementary,02890005,22,23,19,28,16,23,22,19,0,0,0,0,0,0,0,172
Sutton - Sutton Early Learning,02900003,44,119,120,117,0,0,0,0,0,0,0,0,0,0,0,400
Sutton - Sutton Elementary,02900005,0,0,0,0,127,160,141,0,0,0,0,0,0,0,0,428
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,97,108,88,101,0,394
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,124,139,147,0,0,0,0,0,410
Swampscott - Clarke,02910005,0,43,54,44,43,44,0,0,0,0,0,0,0,0,0,228
Swampscott - Hadley,02910010,0,60,54,63,41,63,0,0,0,0,0,0,0,0,0,281
Swampscott - Stanley,02910020,0,55,59,64,56,63,0,0,0,0,0,0,0,0,0,297
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,193,196,190,161,3,743
Swampscott - Swampscott Middle,02910305,56,0,0,0,0,0,157,163,173,175,0,0,0,0,0,724
Swansea - Elizabeth S Brown,02920006,0,0,0,0,89,87,89,0,0,0,0,0,0,0,0,265
Swansea - Gardner,02920015,0,81,80,84,0,0,0,0,0,0,0,0,0,0,0,245
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,168,135,142,136,0,581
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,162,164,174,0,0,0,0,0,500
Swansea - Joseph G Luther,02920020,0,0,0,0,67,81,69,0,0,0,0,0,0,0,0,217
Swansea - Mark G Hoyle Elem,02920017,36,53,71,70,0,0,0,0,0,0,0,0,0,0,0,230
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,279,278,0,0,0,0,0,557
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,190,230,230,212,5,867
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,108,102,77,71,0,358
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,248,278,263,236,0,0,0,0,0,"1,025"
Taunton - Caleb Barnum,02930005,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301
Taunton - East Taunton Elem,02930010,3,115,138,114,133,131,0,0,0,0,0,0,0,0,0,634
Taunton - Edmund Hatch Bennett,02930007,0,75,87,69,82,76,0,0,0,0,0,0,0,0,0,389
Taunton - Edward F Leddy,02930056,0,23,28,24,27,21,0,0,0,0,0,0,0,0,0,123
Taunton - Elizabeth Pole,02930027,0,105,135,111,108,112,0,0,0,0,0,0,0,0,0,571
Taunton - H H Galligan,02930057,0,60,56,56,43,44,0,0,0,0,0,0,0,0,0,259
Taunton - Hopewell,02930035,0,80,89,83,71,68,0,0,0,0,0,0,0,0,0,391
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,158,154,139,116,0,0,0,0,0,567
Taunton - Joseph C Chamberlain,02930008,0,72,90,97,117,105,0,0,0,0,0,0,0,0,0,481
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,189,211,211,204,0,0,0,0,0,815
Taunton - Mulcahey Elementary School,02930015,0,115,85,80,74,82,0,0,0,0,0,0,0,0,0,436
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,94,546,444,458,366,12,"1,920"
Tewksbury - Center School,02950002,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
Tewksbury - Heath-Brook,02950010,0,120,148,138,0,0,0,0,0,0,0,0,0,0,0,406
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,347,358,0,0,0,0,0,0,0,705
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,368,384,0,0,0,0,0,752
Tewksbury - L F Dewing,02950001,25,141,179,162,0,0,0,0,0,0,0,0,0,0,0,507
Tewksbury - Louise Davy Trahan,02950025,0,0,0,0,153,148,0,0,0,0,0,0,0,0,0,301
Tewksbury - North Street,02950020,0,0,0,0,169,192,0,0,0,0,0,0,0,0,0,361
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,205,223,247,229,4,908
Tisbury - Tisbury Elementary,02960005,2,34,35,37,34,42,33,39,31,34,0,0,0,0,0,321
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,83,102,92,0,0,0,0,0,0,0,277
Topsfield - Steward Elementary,02980010,38,79,89,86,80,0,0,0,0,0,0,0,0,0,0,372
Tri County Regional Vocational Technical - Tri County Reg Voc Tech,08780605,0,0,0,0,0,0,0,0,0,0,274,263,228,198,0,963
Triton - Newbury Elementary,07730020,65,77,78,79,106,100,74,82,0,0,0,0,0,0,0,661
Triton - Pine Grove,07730025,37,84,77,77,79,70,80,60,0,0,0,0,0,0,0,564
Triton - Salisbury Elementary,07730015,49,63,70,69,85,79,79,93,0,0,0,0,0,0,0,587
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,210,177,209,192,0,788
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,227,232,0,0,0,0,0,459
Truro - Truro Central,03000005,19,20,14,21,25,19,12,16,0,0,0,0,0,0,0,146
Tyngsborough - Tyngsborough Elementary,03010020,83,120,156,130,156,153,155,0,0,0,0,0,0,0,0,953
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,118,125,123,120,0,486
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,155,175,170,0,0,0,0,0,500
Up-Island Regional - Chilmark Elementary,07740010,1,16,10,5,8,5,7,0,0,0,0,0,0,0,0,52
Up-Island Regional - West Tisbury Elem,07740020,3,28,23,16,30,23,30,42,35,35,0,0,0,0,0,265
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Voc Tech,08790605,0,0,0,0,0,0,0,0,0,0,177,174,158,157,0,666
Uxbridge - Earl D Taft,03040005,124,127,119,174,147,159,0,0,0,0,0,0,0,0,0,850
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,118,115,118,89,6,446
Uxbridge - Whitin Middle,03040015,0,0,0,0,0,0,165,160,172,159,0,0,0,0,0,656
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,126,148,127,0,0,0,0,0,401
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,94,114,105,101,0,0,0,0,0,414
Wachusett - Davis Hill Elementary,07750018,0,83,80,100,82,84,82,0,0,0,0,0,0,0,0,511
Wachusett - Dawson,07750020,135,75,64,86,80,76,72,0,0,0,0,0,0,0,0,588
Wachusett - Glenwood Elementary School,07750060,0,0,0,0,127,157,146,0,0,0,0,0,0,0,0,430
Wachusett - Houghton Elementary,07750027,0,89,104,101,112,105,0,0,0,0,0,0,0,0,0,511
Wachusett - Leroy E.Mayo,07750032,0,66,85,90,65,87,82,0,0,0,0,0,0,0,0,475
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,257,269,262,0,0,0,0,0,788
Wachusett - Naquag Elementary School,07750005,0,127,122,140,0,0,0,0,0,0,0,0,0,0,0,389
Wachusett - Paxton Center,07750040,0,49,54,55,58,68,62,58,70,53,0,0,0,0,0,527
Wachusett - Thomas Prince,07750045,0,34,37,46,44,50,59,46,50,59,0,0,0,0,0,425
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,504,535,494,487,11,"2,031"
Wakefield - Dolbeare,03050005,6,70,84,96,104,70,0,0,0,0,0,0,0,0,0,430
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,294,245,265,287,0,0,0,0,0,"1,091"
Wakefield - Greenwood,03050020,0,61,47,68,51,48,0,0,0,0,0,0,0,0,0,275
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,224,251,252,220,4,951
Wakefield - Walton,03050040,0,17,43,49,51,44,0,0,0,0,0,0,0,0,0,204
Wakefield - Woodville School,03050015,43,68,86,62,76,73,0,0,0,0,0,0,0,0,0,408
Wales - Wales Elementary,03060005,26,19,23,20,21,16,20,24,0,0,0,0,0,0,0,169
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,173,163,175,0,0,0,0,0,511
