SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Reading - Alice M Barrows,02460002,0,60,72,66,63,72,74,0,0,0,0,0,0,0,0,407
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,161,151,154,0,0,0,0,0,466
Reading - Birch Meadow,02460005,0,64,86,64,67,65,76,0,0,0,0,0,0,0,0,422
Reading - J Warren Killam,02460017,0,74,69,87,65,88,68,0,0,0,0,0,0,0,0,451
Reading - Joshua Eaton,02460010,0,75,60,81,65,103,66,0,0,0,0,0,0,0,0,450
Reading - Reading Memorial High,02460505,76,0,0,0,0,0,0,0,0,0,292,304,319,307,0,"1,298"
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,182,196,208,0,0,0,0,0,586
Reading - Wood End Elementary School,02460020,0,51,56,60,58,65,58,0,0,0,0,0,0,0,0,348
Revere - A. C. Whelan Elementary School,02480003,53,141,142,134,109,124,105,0,0,0,0,0,0,0,0,808
Revere - Abraham Lincoln,02480025,84,104,70,72,66,85,71,0,0,0,0,0,0,0,0,552
Revere - Beachmont Veterans Memorial School,02480013,0,45,64,42,42,28,46,0,0,0,0,0,0,0,0,267
Revere - Garfield Elementary School,02480056,64,95,119,113,98,96,93,0,0,0,0,0,0,0,0,678
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,138,137,151,0,0,0,0,0,426
Revere - Paul Revere,02480050,0,49,47,61,59,57,51,0,0,0,0,0,0,0,0,324
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,437,338,408,289,3,"1,475"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,171,174,146,0,0,0,0,0,491
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,62,20,22,11,0,115
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,149,147,149,0,0,0,0,0,445
Revere - William McKinley,02480035,0,71,70,84,71,75,81,0,0,0,0,0,0,0,0,452
Richmond - Richmond Consolidated,02490005,20,14,19,17,12,23,21,19,22,21,0,0,0,0,0,188
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,84,86,74,71,0,0,0,0,0,315
River Valley Charter (District) - River Valley Charter School,04820050,0,33,32,33,34,35,32,29,32,29,0,0,0,0,0,289
Robert M. Hughes Academy Charter Public (District) - Robert M. Hughes Academy Charter Public School,04510550,0,39,26,19,21,20,20,19,18,4,0,0,0,0,0,186
Rochester - Rochester Memorial,02500005,29,72,77,84,79,80,93,90,0,0,0,0,0,0,0,604
Rockland - Jefferson Elementary School,02510060,0,154,44,36,47,44,45,0,0,0,0,0,0,0,0,370
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,0,193,204,168,0,0,0,0,0,565
Rockland - Memorial Park,02510020,0,0,57,62,66,62,67,0,0,0,0,0,0,0,0,314
Rockland - R Stewart Esten,02510025,0,0,93,67,79,79,81,0,0,0,0,0,0,0,0,399
Rockland - Rockland Senior High,02510505,74,0,0,0,0,0,0,0,0,0,171,163,142,178,0,728
Rockport - Rockport Elementary,02520005,17,51,72,60,62,64,82,0,0,0,0,0,0,0,0,408
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,80,77,91,94,0,342
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,86,78,89,0,0,0,0,0,253
Rowe - Rowe Elem,02530005,13,12,6,7,8,6,6,6,0,0,0,0,0,0,0,64
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,99,73,58,0,0,0,0,0,230
Sabis International Charter (District) - Sabis International Charter School,04410505,0,125,104,140,122,124,128,131,126,125,155,141,73,80,0,"1,574"
Salem - Bates,02580003,0,54,77,41,54,51,50,0,0,0,0,0,0,0,0,327
Salem - Bentley,02580005,0,83,60,55,52,39,45,0,0,0,0,0,0,0,0,334
Salem - Carlton,02580015,0,31,40,21,26,23,30,0,0,0,0,0,0,0,0,171
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,209,188,267,0,0,0,0,0,664
Salem - Horace Mann Laboratory,02580030,0,52,64,47,42,42,47,0,0,0,0,0,0,0,0,294
Salem - Nathaniel Bowditch,02580025,0,50,59,61,61,52,53,55,47,53,0,0,0,0,0,491
Salem - Salem Early Childhood,02580001,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,358,332,313,265,5,"1,273"
Salem - Saltonstall School,02580050,0,35,41,42,49,51,56,41,38,0,0,0,0,0,0,353
Salem - Witchcraft Heights,02580070,0,67,74,72,70,61,68,0,0,0,0,0,0,0,0,412
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,52,65,69,38,39,17,6,0,286
Sandwich - Forestdale,02610010,0,61,74,94,79,103,76,106,96,126,0,0,0,0,0,815
Sandwich - Henry T Wing,02610005,58,75,89,102,83,90,85,86,72,81,0,0,0,0,0,821
Sandwich - Oak Ridge,02610025,0,64,97,81,104,100,99,116,131,111,0,0,0,0,0,903
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,274,248,249,264,0,"1,035"
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,241,232,234,0,0,0,0,0,707
Saugus - Douglas Waybright,02620067,24,28,34,40,33,42,48,0,0,0,0,0,0,0,0,249
Saugus - Lynnhurst,02620040,0,25,57,47,44,54,56,0,0,0,0,0,0,0,0,283
Saugus - Oaklandvale,02620050,0,28,37,38,36,52,35,0,0,0,0,0,0,0,0,226
Saugus - Saugus High,02620505,11,0,0,0,0,0,0,0,0,0,184,218,204,234,3,854
Saugus - Veterans Memorial,02620065,41,70,86,106,110,100,95,0,0,0,0,0,0,0,0,608
Savoy - Savoy Elem,02630010,9,7,8,4,8,11,6,0,0,0,0,0,0,0,0,53
Scituate - Cushing Elementary,02640007,0,61,57,59,60,79,71,61,0,0,0,0,0,0,0,448
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,212,250,0,0,0,0,0,462
Scituate - Hatherly Elementary,02640010,0,45,50,48,53,64,57,55,0,0,0,0,0,0,0,372
Scituate - Jenkins Elementary School,02640015,0,92,80,103,92,81,82,95,0,0,0,0,0,0,0,625
Scituate - Scituate High School,02640505,71,0,0,0,0,0,0,0,0,0,219,196,207,204,4,901
Scituate - Wampatuck Elementary,02640020,0,71,51,62,58,71,53,67,0,0,0,0,0,0,0,433
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,177,200,183,0,0,0,0,0,560
Seekonk - George R Martin,02650007,33,54,89,72,84,84,94,0,0,0,0,0,0,0,0,510
Seekonk - Mildred Aitken School,02650015,0,64,77,74,76,75,79,0,0,0,0,0,0,0,0,445
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,177,151,162,157,0,647
Seven Hills Charter (District) - Seven Hills Charter School,04860105,0,77,78,75,78,78,76,75,69,74,0,0,0,0,0,680
Sharon - Cottage Street,02660005,0,66,67,69,70,67,91,0,0,0,0,0,0,0,0,430
Sharon - East Elementary,02660010,52,52,66,77,65,73,84,0,0,0,0,0,0,0,0,469
Sharon - Heights Elementary,02660015,0,77,80,102,85,95,115,0,0,0,0,0,0,0,0,554
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,272,279,283,247,0,"1,081"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,255,286,319,0,0,0,0,0,860
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Voc Tech High School,08710605,0,0,0,0,0,0,0,0,0,0,337,335,308,288,0,"1,268"
Sherborn - Pine Hill,02690010,16,59,77,71,80,87,96,0,0,0,0,0,0,0,0,486
Shirley - Lura A White,02700010,51,72,56,64,59,58,0,0,0,0,0,0,0,0,0,360
Shirley - Shirley Middle School,02700305,0,0,0,0,0,0,53,51,56,61,0,0,0,0,0,221
Shrewsbury - Beal School,02710005,0,285,86,0,0,0,0,0,0,0,0,0,0,0,0,371
Shrewsbury - Calvin Coolidge,02710015,0,21,89,86,86,81,0,0,0,0,0,0,0,0,0,363
Shrewsbury - Floral Street School,02710020,0,0,120,207,199,204,0,0,0,0,0,0,0,0,0,730
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,453,488,0,0,0,0,0,941
Shrewsbury - Parker Road Preschool,02710040,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,456,461,0,0,0,0,0,0,0,917
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,393,429,390,427,1,"1,640"
Shrewsbury - Spring Street,02710035,0,36,91,75,89,90,0,0,0,0,0,0,0,0,0,381
Shrewsbury - Walter J Paton,02710025,0,0,89,88,84,104,0,0,0,0,0,0,0,0,0,365
Shutesbury - Shutesbury Elementary,02720005,17,19,18,19,27,14,23,23,0,0,0,0,0,0,0,160
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,70,95,73,79,116,119,0,0,0,0,0,0,0,0,552
Silver Lake - Silver Lake Reg High,07600505,72,0,0,0,0,0,0,0,0,0,297,302,306,264,0,"1,241"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,309,333,0,0,0,0,0,642
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,50,72,66,0,0,0,0,0,188
Somerset - Chace Street,02730005,77,43,46,49,38,35,51,0,0,0,0,0,0,0,0,339
Somerset - North Elementary,02730008,0,77,78,86,70,82,85,0,0,0,0,0,0,0,0,478
Somerset - Somerset High,02730505,0,0,0,0,0,0,0,0,0,0,227,238,231,259,0,955
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,180,212,224,0,0,0,0,0,616
Somerset - South,02730015,0,24,35,41,37,44,35,0,0,0,0,0,0,0,0,216
Somerset - Wilbur,02730025,0,22,30,22,23,29,29,0,0,0,0,0,0,0,0,155
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,0,42,85,70,58,63,57,37,29,40,0,0,0,0,0,481
Somerville - Arthur D Healey,02740075,0,55,72,70,60,86,60,53,57,35,0,0,0,0,0,548
Somerville - Benjamin G Brown,02740015,0,46,46,41,40,35,18,19,0,0,0,0,0,0,0,245
Somerville - Capuano ECC,02740005,233,178,0,0,0,0,0,0,0,0,0,0,0,0,0,411
Somerville - E Somerville Community,02740111,0,0,80,71,71,66,57,56,60,57,0,0,0,0,0,518
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,16,13,11,5,0,45
Somerville - John F Kennedy,02740083,1,39,45,51,39,43,47,46,76,73,0,0,0,0,0,460
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,2,12,9,0,0,0,0,0,23
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,423,334,305,342,2,"1,406"
Somerville - West Somerville Neighborhood ,02740115,0,36,43,42,33,30,29,29,29,30,0,0,0,0,0,301
Somerville - Winter Hill Community,02740120,0,28,47,39,29,42,54,53,69,78,0,0,0,0,0,439
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,165,172,171,156,0,0,0,0,0,664
South Hadley - Mosier,02780020,0,0,0,147,141,160,0,0,0,0,0,0,0,0,0,448
South Hadley - Plains Elementary,02780015,59,134,164,0,0,0,0,0,0,0,0,0,0,0,0,357
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,184,178,176,179,2,719
South Middlesex Regional Vocational Technical - Joseph P Keefe Tech HS,08290605,0,0,0,0,0,0,0,0,0,0,165,172,175,120,1,633
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,44,49,52,41,43,39,42,43,41,33,38,26,28,0,519
South Shore Regional Vocational Technical - So Shore Voc Tech High,08730605,0,0,0,0,0,0,0,0,0,0,159,145,144,136,0,584
Southampton - William E Norris,02750005,40,61,77,73,72,82,77,75,0,0,0,0,0,0,0,557
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,175,183,0,0,0,0,0,0,0,0,0,0,358
Southborough - Margaret A Neary,02760020,0,0,0,0,0,177,165,0,0,0,0,0,0,0,0,342
Southborough - Mary E Finn School,02760008,54,145,164,0,0,0,0,0,0,0,0,0,0,0,0,363
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,179,173,181,0,0,0,0,0,533
Southbridge - Charlton Street,02770005,0,0,0,185,186,0,0,0,0,0,0,0,0,0,0,371
Southbridge - Eastford Road,02770010,45,191,194,1,0,0,0,0,0,0,0,0,0,0,0,431
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,0,0,155,167,174,0,0,0,0,0,496
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,0,0,133,107,85,82,0,407
Southbridge - West Street,02770020,40,0,0,0,0,185,190,0,0,0,0,0,0,0,0,415
Southeastern Regional Vocational Technical - Southeastern Reg Voc Tech,08720605,0,0,0,0,0,0,0,0,0,0,358,328,301,264,0,"1,251"
Southern Berkshire - Monterey,07650015,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,66,57,86,63,56,55,0,383
Southern Berkshire - New Marlborough Central,07650018,11,16,14,13,17,15,0,0,0,0,0,0,0,0,0,86
Southern Berkshire - South Egremont,07650030,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,17
Southern Berkshire - Undermountain,07650035,18,51,44,46,49,41,69,75,0,0,0,0,0,0,0,393
Southern Worcester County Regional Vocational Technical - Bay Path Reg Voc Tech H S,08760605,0,0,0,0,0,0,0,0,0,0,297,283,286,231,0,"1,097"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,168,137,144,147,0,0,0,0,0,596
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,146,137,155,145,0,583
Southwick-Tolland - Woodland Elementary,07660010,40,99,122,120,141,128,0,0,0,0,0,0,0,0,0,650
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,140,133,131,142,0,546
Spencer-E Brookfield - East Brookfield Elementary,07670008,3,39,24,29,27,34,29,34,0,0,0,0,0,0,0,219
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,160,157,0,0,0,0,0,317
Spencer-E Brookfield - Lake Street,07670010,0,0,131,137,146,0,0,0,0,0,0,0,0,0,0,414
Spencer-E Brookfield - Maple Street School,07670005,80,104,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,160,135,122,0,0,0,0,0,0,0,417
Springfield - Alfred G Zanetti,02810095,137,62,57,49,53,47,37,25,17,22,0,0,0,0,0,506
Springfield - Alice B Beal Elem,02810175,0,49,59,53,46,49,62,0,0,0,0,0,0,0,0,318
Springfield - Arthur T Talmadge,02810165,0,56,36,42,46,39,49,0,0,0,0,0,0,0,0,268
Springfield - Boland School,02810010,161,58,80,85,85,69,77,0,0,0,0,0,0,0,0,615
Springfield - Brightwood,02810025,0,73,62,85,59,79,61,0,0,0,0,0,0,0,0,419
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,382,408,389,0,0,0,0,0,"1,179"
Springfield - Daniel B Brunton,02810035,51,48,72,80,89,72,85,0,0,0,0,0,0,0,0,497
Springfield - Dryden Memorial,02810125,51,36,42,42,36,43,35,0,0,0,0,0,0,0,0,285
Springfield - Elias Brookings,02810030,0,41,62,39,51,45,37,0,41,51,0,0,0,0,0,367
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,278,281,328,0,0,0,0,0,887
Springfield - Frank H Freedman,02810075,0,47,48,46,56,50,45,0,0,0,0,0,0,0,0,292
Springfield - Frederick Harris,02810080,31,92,95,106,109,85,96,0,0,0,0,0,0,0,0,614
Springfield - Gerena,02810195,226,109,110,90,77,70,78,0,0,0,0,0,0,0,0,760
Springfield - Glenwood,02810065,0,42,55,54,50,55,50,0,0,0,0,0,0,0,0,306
Springfield - Glickman Elementary,02810068,0,43,36,46,47,51,49,0,0,0,0,0,0,0,0,272
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,519,278,243,220,5,"1,265"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,565,346,270,289,33,"1,503"
Springfield - Hiram L Dorman,02810050,0,57,58,50,43,56,32,0,0,0,0,0,0,0,0,296
Springfield - Homer Street,02810085,0,68,65,55,78,62,73,0,0,0,0,0,0,0,0,401
Springfield - Indian Orchard Elem,02810100,34,85,119,102,92,89,80,0,0,0,0,0,0,0,0,601
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,178,233,225,0,0,0,0,0,636
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,129,130,169,0,0,0,0,0,428
Springfield - Kensington Avenue,02810110,0,55,63,54,48,47,56,0,0,0,0,0,0,0,0,323
Springfield - Liberty,02810115,0,31,61,64,42,54,48,0,0,0,0,0,0,0,0,300
Springfield - Lincoln,02810120,0,62,71,71,54,77,66,0,0,0,0,0,0,0,0,401
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,293,266,288,0,0,0,0,0,847
Springfield - Margaret C Ells,02810060,144,37,28,0,0,0,0,0,0,0,0,0,0,0,0,209
Springfield - Mary M Lynch,02810140,0,51,47,42,44,45,52,0,0,0,0,0,0,0,0,281
Springfield - Mary M Walsh,02810155,0,52,43,52,56,48,40,0,0,0,0,0,0,0,0,291
Springfield - Mary O Pottenger,02810145,0,74,73,71,62,61,77,0,0,0,0,0,0,0,0,418
Springfield - Milton Bradley School,02810023,0,95,82,100,79,97,73,0,0,0,0,0,0,0,0,526
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,481,417,393,295,9,"1,595"
Springfield - Rebecca M Johnson,02810055,113,99,111,90,129,112,114,0,0,0,0,0,0,0,0,768
Springfield - Samuel Bowles,02810020,0,54,43,53,63,50,51,0,0,0,0,0,0,0,0,314
Springfield - Springfield Academy for Excellence,02810506,0,2,8,8,13,9,18,29,26,55,96,67,67,90,1,489
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,771,497,462,349,18,"2,097"
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100
Springfield - Sumner Avenue,02810160,73,54,65,71,61,78,71,0,0,0,0,0,0,0,0,473
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,110,110,103,103,93,83,0,0,602
Springfield - Thomas M Balliet,02810015,0,41,39,44,61,48,48,0,0,0,0,0,0,0,0,281
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,345,308,315,0,0,0,0,0,968
Springfield - Warner,02810180,36,54,47,40,52,41,42,0,0,0,0,0,0,0,0,312
Springfield - Washington,02810185,48,59,77,54,59,68,68,0,0,0,0,0,0,0,0,433
Springfield - White Street,02810190,0,57,62,65,49,68,56,0,0,0,0,0,0,0,0,357
Springfield - William N. DeBerry,02810045,0,35,35,58,59,37,36,0,0,0,0,0,0,0,0,260
Stoneham - Central,02840003,0,43,61,52,61,67,66,0,0,0,0,0,0,0,0,350
Stoneham - Colonial Park,02840005,49,42,40,50,40,38,36,0,0,0,0,0,0,0,0,295
Stoneham - Robin Hood,02840025,0,66,73,53,41,61,47,0,0,0,0,0,0,0,0,341
Stoneham - South,02840030,44,51,44,41,47,51,50,0,0,0,0,0,0,0,0,328
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,179,196,194,204,0,773
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,197,207,215,0,0,0,0,0,619
Stoughton - Edwin A Jones ECC,02850012,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
Stoughton - Helen Hansen Elementary,02850010,0,37,56,45,51,45,56,0,0,0,0,0,0,0,0,290
Stoughton - Joseph H Gibbons,02850025,0,75,59,69,64,79,72,0,0,0,0,0,0,0,0,418
Stoughton - Joseph R Dawe Jr Elem,02850014,0,72,66,79,71,73,54,0,0,0,0,0,0,0,0,415
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,292,267,291,0,0,0,0,0,850
Stoughton - South Elementary,02850015,0,39,46,54,45,42,55,0,0,0,0,0,0,0,0,281
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,321,309,258,278,0,"1,166"
Stoughton - West Elementary,02850020,0,62,60,59,60,67,64,0,0,0,0,0,0,0,0,372
Sturbridge - Burgess Elementary,02870005,93,121,116,107,130,116,120,114,0,0,0,0,0,0,0,917
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,108,103,92,64,0,367
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,327,369,350,0,0,0,0,0,"1,046"
Sudbury - General John Nixon Elem,02880025,0,58,91,91,72,103,97,0,0,0,0,0,0,0,0,512
Sudbury - Israel Loring School,02880015,0,99,94,95,98,101,118,0,0,0,0,0,0,0,0,605
Sudbury - Josiah Haynes,02880010,33,36,62,63,71,88,56,0,0,0,0,0,0,0,0,409
Sudbury - Peter Noyes,02880030,34,93,103,100,101,113,108,0,0,0,0,0,0,0,0,652
Sunderland - Sunderland Elementary,02890005,24,31,23,29,23,21,32,31,0,0,0,0,0,0,0,214
Sutton - Sutton Early Learning,02900003,62,121,123,166,0,0,0,0,0,0,0,0,0,0,0,472
Sutton - Sutton Elementary,02900005,0,0,0,0,136,126,148,0,0,0,0,0,0,0,0,410
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,85,100,94,107,0,386
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,143,135,138,0,0,0,0,0,416
Swampscott - Clarke,02910005,0,43,39,42,47,47,0,0,0,0,0,0,0,0,0,218
Swampscott - Hadley,02910010,0,46,41,64,50,48,0,0,0,0,0,0,0,0,0,249
Swampscott - Stanley,02910020,0,56,59,65,60,67,0,0,0,0,0,0,0,0,0,307
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,186,163,206,195,0,750
Swampscott - Swampscott Middle,02910305,52,0,0,0,0,0,145,156,192,210,0,0,0,0,0,755
Swansea - Elizabeth S Brown,02920006,0,0,0,0,93,80,87,0,0,0,0,0,0,0,0,260
Swansea - Gardner,02920015,0,88,88,84,0,0,0,0,0,0,0,0,0,0,0,260
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,162,146,136,128,0,572
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,175,172,191,0,0,0,0,0,538
Swansea - Joseph G Luther,02920020,0,0,0,0,58,80,62,0,0,0,0,0,0,0,0,200
Swansea - Mark G Hoyle Elem,02920017,48,59,69,75,0,0,0,0,0,0,0,0,0,0,0,251
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,247,307,0,0,0,0,0,554
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,237,245,236,206,6,930
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,91,80,64,79,1,315
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,211,227,230,237,0,0,0,0,0,905
Taunton - Caleb Barnum,02930005,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
Taunton - East Taunton Elem,02930010,0,96,122,119,105,112,0,0,0,0,0,0,0,0,0,554
Taunton - Edmund Hatch Bennett,02930007,0,63,76,77,86,88,0,0,0,0,0,0,0,0,0,390
Taunton - Edward F Leddy,02930056,0,44,43,42,34,34,0,0,0,0,0,0,0,0,0,197
Taunton - Elizabeth Pole,02930027,0,106,91,102,93,91,0,0,0,0,0,0,0,0,0,483
Taunton - H H Galligan,02930057,0,67,57,57,46,48,0,0,0,0,0,0,0,0,0,275
Taunton - Hopewell,02930035,0,80,72,69,68,62,0,0,0,0,0,0,0,0,0,351
Taunton - James L Mulcahey,02930050,0,0,0,0,0,0,116,118,123,110,0,0,0,0,0,467
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,113,101,119,120,0,0,0,0,0,453
Taunton - Joseph C Chamberlain,02930008,0,85,107,102,105,121,0,0,0,0,0,0,0,0,0,520
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,178,205,190,189,0,0,0,0,0,762
Taunton - Lowell M Maxham,02930045,0,56,46,44,29,31,0,0,0,0,0,0,0,0,0,206
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,0,536,466,475,356,5,"1,838"
Taunton - Walker,02930065,0,53,41,32,32,44,0,0,0,0,0,0,0,0,0,202
Tewksbury - Center School,02950002,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
Tewksbury - Heath-Brook,02950010,0,74,78,78,96,98,0,0,0,0,0,0,0,0,0,424
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,360,396,0,0,0,0,0,0,0,756
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,384,378,0,0,0,0,0,762
Tewksbury - L F Dewing,02950001,0,94,111,122,121,147,0,0,0,0,0,0,0,0,0,595
Tewksbury - Louise Davy Trahan,02950025,23,70,78,70,62,68,0,0,0,0,0,0,0,0,0,371
Tewksbury - North Street,02950020,0,58,62,71,75,64,0,0,0,0,0,0,0,0,0,330
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,263,257,254,291,0,"1,065"
Tisbury - Tisbury Elementary,02960005,2,34,29,35,36,41,32,30,28,39,0,0,0,0,0,306
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,91,104,99,0,0,0,0,0,0,0,294
Topsfield - Steward Elementary,02980010,50,77,81,81,94,0,0,0,0,0,0,0,0,0,0,383
Tri County Regional Vocational Technical - Tri County Reg Voc Tech,08780605,0,0,0,0,0,0,0,0,0,0,255,227,229,205,0,916
Triton - Newbury Elementary,07730020,74,74,96,95,73,82,82,85,0,0,0,0,0,0,0,661
Triton - Pine Grove,07730025,49,85,80,74,79,63,76,77,0,0,0,0,0,0,0,583
Triton - Salisbury Elementary,07730015,56,72,77,79,86,95,82,83,0,0,0,0,0,0,0,630
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,223,203,240,211,0,877
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,222,206,0,0,0,0,0,428
Truro - Truro Central,03000005,21,20,22,18,10,21,17,12,0,0,0,0,0,0,0,141
Tyngsborough - Tyngsborough ECC,03010015,86,124,0,0,0,0,0,0,0,0,0,0,0,0,0,210
Tyngsborough - Tyngsborough Elementary,03010020,0,0,177,156,162,156,179,0,0,0,0,0,0,0,0,830
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,128,124,137,138,0,527
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,174,171,171,0,0,0,0,0,516
Up-Island Regional - Chilmark Elementary,07740010,0,6,7,5,6,10,5,0,0,0,0,0,0,0,0,39
Up-Island Regional - West Tisbury Elem,07740020,5,13,32,24,30,28,37,40,44,46,0,0,0,0,0,299
Uphams Corner Charter (District) - Uphams Corner Charter School,04900305,0,0,0,0,0,0,25,50,45,52,0,0,0,0,0,172
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Voc Tech,08790605,0,0,0,0,0,0,0,0,0,0,182,170,167,129,0,648
Uxbridge - Earl D Taft,03040005,134,162,153,161,168,154,0,0,0,0,0,0,0,0,0,932
