SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Quincy - Merrymount,02430060,0,64,63,65,61,73,60,0,0,0,0,0,0,0,0,386
Quincy - Montclair,02430065,0,74,65,76,71,58,68,0,0,0,0,0,0,0,0,412
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,282,311,312,263,12,"1,180"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,102,80,105,78,0,0,0,0,0,365
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,349,388,411,371,0,"1,519"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,76,87,68,94,0,0,0,0,0,325
Quincy - Snug Harbor Community School,02430090,115,61,45,47,62,46,50,0,0,0,0,0,0,0,0,426
Quincy - Squantum,02430095,0,63,62,73,56,64,45,0,0,0,0,0,0,0,0,363
Quincy - Wollaston School,02430110,0,60,64,52,69,53,48,0,0,0,0,0,0,0,0,346
Ralph C Mahar - Pathways Early College Innovation School,07550515,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,34
Ralph C Mahar - Ralph C Mahar Regional,07550505,0,0,0,0,0,0,0,0,134,144,118,118,113,94,0,721
Ralph C Mahar - The Gateway to College,07550525,0,0,0,0,0,0,0,0,0,0,8,0,14,42,0,64
Randolph - Elizabeth G Lyons Elementary,02440020,0,50,46,54,43,50,69,0,0,0,0,0,0,0,0,312
Randolph - J F Kennedy Elementary,02440018,77,74,71,51,54,50,45,0,0,0,0,0,0,0,0,422
Randolph - Margaret L Donovan,02440015,0,71,74,71,62,73,76,0,0,0,0,0,0,0,0,427
Randolph - Martin E Young Elementary,02440040,0,59,61,53,63,52,61,0,0,0,0,0,0,0,0,349
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,239,215,244,0,0,0,0,0,698
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,4,198,169,166,194,15,746
Reading - Alice M Barrows,02460002,0,62,57,58,63,60,69,0,0,0,0,0,0,0,0,369
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,155,159,135,0,0,0,0,0,449
Reading - Birch Meadow,02460005,0,60,60,67,68,66,63,0,0,0,0,0,0,0,0,384
Reading - J Warren Killam,02460017,0,68,80,76,89,64,86,0,0,0,0,0,0,0,0,463
Reading - Joshua Eaton,02460010,0,56,80,83,89,73,74,0,0,0,0,0,0,0,0,455
Reading - Reading Memorial High,02460505,0,0,0,0,0,0,0,0,0,0,353,323,308,323,0,"1,307"
Reading - RISE PreSchool,02460001,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,192,203,169,0,0,0,0,0,564
Reading - Wood End Elementary School,02460020,0,41,42,67,61,64,63,0,0,0,0,0,0,0,0,338
Revere - A. C. Whelan Elementary School,02480003,0,126,106,120,136,119,140,0,0,0,0,0,0,0,0,747
Revere - Abraham Lincoln,02480025,59,99,121,83,97,98,104,0,0,0,0,0,0,0,0,661
Revere - Beachmont Veterans Memorial School,02480013,26,72,86,52,42,56,61,0,0,0,0,0,0,0,0,395
Revere - Garfield Elementary School,02480056,87,121,137,115,103,95,106,0,0,0,0,0,0,0,0,764
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,169,173,161,0,0,0,0,0,503
Revere - Paul Revere,02480050,0,90,82,75,83,62,82,0,0,0,0,0,0,0,0,474
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,427,418,381,326,7,"1,559"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,182,182,181,0,0,0,0,0,545
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,79,35,14,14,0,142
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,169,175,164,0,0,0,0,0,508
Revere - William McKinley,02480035,0,114,94,83,86,79,77,0,0,0,0,0,0,0,0,533
Richmond - Richmond Consolidated,02490005,16,10,16,21,12,22,12,22,10,9,0,0,0,0,0,150
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,89,89,89,87,82,48,38,0,0,522
River Valley Charter (District) - River Valley Charter School,04820050,0,33,32,33,32,32,32,32,32,30,0,0,0,0,0,288
Rochester - Rochester Memorial,02500005,25,47,59,61,59,69,87,80,0,0,0,0,0,0,0,487
Rockland - Jefferson Elementary School,02510060,0,202,39,33,32,32,0,0,0,0,0,0,0,0,0,338
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,164,203,176,196,0,0,0,0,0,739
Rockland - Memorial Park,02510020,0,0,46,52,53,61,0,0,0,0,0,0,0,0,0,212
Rockland - R Stewart Esten,02510025,0,0,81,72,81,92,0,0,0,0,0,0,0,0,0,326
Rockland - Rockland Senior High,02510505,78,0,0,0,0,0,0,0,0,0,167,137,135,134,4,655
Rockport - Rockport Elementary,02520005,14,59,62,65,63,67,71,0,0,0,0,0,0,0,0,401
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,79,82,81,70,0,312
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,82,95,78,0,0,0,0,0,255
Rowe - Rowe Elementary,02530005,10,5,4,8,6,7,12,4,0,0,0,0,0,0,0,56
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,250,248,158,60,0,0,0,0,0,716
Sabis International Charter (District) - Sabis International Charter School,04410505,0,100,108,112,120,128,128,137,157,124,122,116,116,106,0,"1,574"
Salem - Bates,02580003,0,51,56,55,44,43,51,0,0,0,0,0,0,0,0,300
Salem - Bentley,02580005,0,62,56,47,40,47,40,0,0,0,0,0,0,0,0,292
Salem - Carlton,02580015,0,35,24,32,39,35,40,0,0,0,0,0,0,0,0,205
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,219,197,202,0,0,0,0,0,618
Salem - Horace Mann Laboratory,02580030,0,59,53,37,47,54,52,0,0,0,0,0,0,0,0,302
Salem - Nathaniel Bowditch,02580025,0,54,66,64,72,69,50,65,72,57,0,0,0,0,0,569
Salem - Salem Early Childhood,02580001,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,241,278,309,245,5,"1,078"
Salem - Salem Prep High School,02580515,0,0,0,0,0,0,0,0,0,0,2,9,4,6,0,21
Salem - Saltonstall School,02580050,0,37,36,41,47,44,44,51,22,39,0,0,0,0,0,361
Salem - Witchcraft Heights,02580070,0,92,95,75,86,66,79,0,0,0,0,0,0,0,0,493
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,66,62,62,61,51,34,34,0,370
Salem Community Charter School (District) - Salem Community Charter School,04670505,0,0,0,0,0,0,0,0,0,0,2,7,20,14,0,43
Sandwich - Forestdale,02610010,0,62,71,84,78,64,87,77,94,85,0,0,0,0,0,702
Sandwich - Henry T Wing,02610005,64,82,70,67,86,88,67,89,95,86,0,0,0,0,0,794
Sandwich - Oak Ridge,02610025,0,73,69,76,86,83,80,93,76,99,0,0,0,0,0,735
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,199,178,207,202,0,786
Saugus - Ballard School,02620001,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,229,233,191,0,0,0,0,0,653
Saugus - Douglas Waybright,02620067,0,27,44,38,38,40,45,0,0,0,0,0,0,0,0,232
Saugus - Lynnhurst,02620040,0,28,57,39,51,43,42,0,0,0,0,0,0,0,0,260
Saugus - Oaklandvale,02620050,0,35,35,37,33,52,40,0,0,0,0,0,0,0,0,232
Saugus - Saugus High,02620505,0,0,0,0,0,0,0,0,0,0,205,182,192,161,2,742
Saugus - Veterans Memorial,02620065,0,90,87,100,96,108,104,0,0,0,0,0,0,0,0,585
Savoy - Emma L Miller Elementary School,02630010,8,6,5,4,3,8,2,0,0,0,0,0,0,0,0,36
Scituate - Cushing Elementary,02640007,0,57,52,64,50,72,66,59,0,0,0,0,0,0,0,420
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,255,252,0,0,0,0,0,507
Scituate - Hatherly Elementary,02640010,0,39,45,39,36,55,55,47,0,0,0,0,0,0,0,316
Scituate - Jenkins Elementary School,02640015,0,39,75,68,95,86,112,91,0,0,0,0,0,0,0,566
Scituate - Scituate High School,02640505,75,0,0,0,0,0,0,0,0,0,242,219,219,189,3,947
Scituate - Wampatuck Elementary,02640020,0,56,43,50,37,56,67,57,0,0,0,0,0,0,0,366
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,184,174,165,0,0,0,0,0,523
Seekonk - George R Martin,02650007,0,42,79,77,82,84,81,0,0,0,0,0,0,0,0,445
Seekonk - Mildred Aitken School,02650015,29,46,71,65,77,73,85,0,0,0,0,0,0,0,0,446
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,142,163,143,180,0,628
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,0,90,90,84,84,78,69,62,55,56,0,0,0,0,0,668
Sharon - Cottage Street,02660005,0,65,87,84,93,96,90,0,0,0,0,0,0,0,0,515
Sharon - East Elementary,02660010,0,64,65,67,69,97,81,0,0,0,0,0,0,0,0,443
Sharon - Heights Elementary,02660015,0,76,76,85,72,96,91,0,0,0,0,0,0,0,0,496
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,255,323,252,312,0,"1,142"
Sharon - Sharon Middle,02660305,45,0,0,0,0,0,0,248,288,257,0,0,0,0,0,838
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,08710605,0,0,0,0,0,0,0,0,0,0,350,350,339,333,0,"1,372"
Sherborn - Pine Hill,02690010,17,49,55,58,67,62,77,0,0,0,0,0,0,0,0,385
Shrewsbury - Beal School,02710005,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,292
Shrewsbury - Calvin Coolidge,02710015,0,60,77,77,80,95,0,0,0,0,0,0,0,0,0,389
Shrewsbury - Floral Street School,02710020,0,0,180,207,202,196,0,0,0,0,0,0,0,0,0,785
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,490,471,0,0,0,0,0,961
Shrewsbury - Parker Road Preschool,02710040,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,462,518,0,0,0,0,0,0,0,980
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,420,406,419,401,1,"1,647"
Shrewsbury - Spring Street,02710035,0,40,67,83,82,95,0,0,0,0,0,0,0,0,0,367
Shrewsbury - Walter J Paton,02710025,0,0,75,83,88,94,0,0,0,0,0,0,0,0,0,340
Shutesbury - Shutesbury Elementary,02720005,26,13,18,20,14,22,25,17,0,0,0,0,0,0,0,155
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,90,93,99,108,103,103,0,0,0,0,0,0,0,0,596
Silver Lake - Silver Lake Regional High,07600505,82,0,0,0,0,0,0,0,0,0,298,302,301,291,0,"1,274"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,290,330,0,0,0,0,0,620
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,79,85,79,0,0,0,0,0,243
Somerset - Chace Street,02730005,77,51,42,44,51,51,49,0,0,0,0,0,0,0,0,365
Somerset - North Elementary,02730008,0,84,68,95,67,83,86,0,0,0,0,0,0,0,0,483
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,214,215,185,0,0,0,0,0,614
Somerset - South,02730015,0,33,43,41,34,38,29,0,0,0,0,0,0,0,0,218
Somerset - Wilbur,02730025,0,25,26,33,28,22,24,0,0,0,0,0,0,0,0,158
Somerset Berkley Regional School District - Somerset Berkley Regional High School,07630505,0,0,0,0,0,0,0,0,0,0,244,235,231,243,0,953
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,19,44,99,87,75,82,57,46,44,33,0,0,0,0,0,586
Somerville - Arthur D Healey,02740075,0,41,63,58,62,61,61,64,56,31,0,0,0,0,0,497
Somerville - Benjamin G Brown,02740015,0,45,46,40,34,44,44,32,0,0,0,0,0,0,0,285
Somerville - Capuano Early Childhood Center,02740005,235,130,0,0,0,0,0,0,0,0,0,0,0,0,0,365
Somerville - E Somerville Community,02740111,0,74,110,89,68,62,61,64,57,60,0,0,0,0,0,645
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,20,17,13,6,0,56
Somerville - John F Kennedy,02740083,3,46,48,64,48,52,41,44,58,47,0,0,0,0,0,451
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,4,9,15,0,0,0,0,0,28
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,349,315,300,297,4,"1,265"
Somerville - West Somerville Neighborhood,02740115,21,36,39,40,24,36,34,38,55,44,0,0,0,0,0,367
Somerville - Winter Hill Community,02740120,18,31,47,43,33,35,50,55,57,26,0,0,0,0,0,395
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,148,156,154,141,0,0,0,0,0,599
South Hadley - Mosier,02780020,0,0,0,129,143,135,0,0,0,0,0,0,0,0,0,407
South Hadley - Plains Elementary,02780015,63,118,147,0,0,0,0,0,0,0,0,0,0,0,0,328
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,146,154,155,146,4,605
South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,08290605,0,0,0,0,0,0,0,0,0,0,157,207,176,151,0,691
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,40,44,44,44,44,43,45,45,44,46,44,45,36,0,564
South Shore Regional Vocational Technical - So Shore Vocational Technical High,08730605,0,0,0,0,0,0,0,0,0,0,165,154,145,136,0,600
Southampton - William E Norris,02750005,36,69,78,71,61,80,75,80,0,0,0,0,0,0,0,550
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,145,130,0,0,0,0,0,0,0,0,0,0,275
Southborough - Margaret A Neary,02760020,0,0,0,0,0,170,150,0,0,0,0,0,0,0,0,320
Southborough - Mary E Finn School,02760008,43,93,123,0,0,0,0,0,0,0,0,0,0,0,0,259
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,159,177,186,0,0,0,0,0,522
Southbridge - Charlton Street,02770005,0,0,104,99,96,85,90,0,0,0,0,0,0,0,0,474
Southbridge - Eastford Road,02770010,105,182,1,0,0,0,0,0,0,0,0,0,0,0,0,288
Southbridge - Southbridge Middle/High School,02770415,0,0,0,0,0,0,0,189,176,195,154,152,112,84,0,"1,062"
Southbridge - West Street,02770020,0,0,85,88,71,86,85,0,0,0,0,0,0,0,0,415
Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,08720605,0,0,0,0,0,0,0,0,0,0,354,319,310,296,1,"1,280"
Southern Berkshire - Monterey,07650015,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,54,54,48,71,58,50,0,335
Southern Berkshire - New Marlborough Central,07650018,7,15,14,14,14,17,0,0,0,0,0,0,0,0,0,81
Southern Berkshire - South Egremont,07650030,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10
Southern Berkshire - Undermountain,07650035,8,40,49,40,50,38,45,57,0,0,0,0,0,0,0,327
Southern Worcester County Regional Vocational Technical - Bay Path Regional Vocational Technical High School,08760605,0,0,0,0,0,0,0,0,0,0,297,300,272,235,0,"1,104"
Southwick-Tolland-Granville Regional School District - Granville Village School,07660205,0,18,17,11,11,16,14,14,15,19,0,0,0,0,0,135
Southwick-Tolland-Granville Regional School District - Powder Mill,07660305,0,0,0,0,0,0,108,125,126,134,0,0,0,0,0,493
Southwick-Tolland-Granville Regional School District - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,132,165,126,118,3,544
Southwick-Tolland-Granville Regional School District - Woodland Elementary,07660010,51,84,97,92,105,108,0,0,0,0,0,0,0,0,0,537
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,157,98,110,103,5,473
Spencer-E Brookfield - East Brookfield Elementary,07670008,0,33,27,28,36,28,29,21,0,0,0,0,0,0,0,202
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,105,147,135,0,0,0,0,0,387
Spencer-E Brookfield - Lake Street,07670010,98,120,115,0,0,0,0,0,0,0,0,0,0,0,0,333
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,132,117,97,103,0,0,0,0,0,0,0,0,449
Spirit of Knowledge Charter School (District) - Spirit of Knowledge Charter School,04760505,0,0,0,0,0,0,0,0,27,45,32,24,12,27,0,167
Springfield - Alfred G Zanetti,02810095,89,47,40,38,44,43,33,22,26,31,0,0,0,0,0,413
Springfield - Alice B Beal Elementary,02810175,0,29,42,31,40,40,45,0,0,0,0,0,0,0,0,227
Springfield - Arthur T Talmadge,02810165,0,55,44,52,51,50,44,0,0,0,0,0,0,0,0,296
Springfield - Balliet Middle School,02810360,0,0,0,0,0,0,0,7,22,30,0,0,0,0,0,59
Springfield - Boland School,02810010,198,90,105,100,105,109,83,0,0,0,0,0,0,0,0,790
Springfield - Brightwood,02810025,0,60,64,60,60,60,54,0,0,0,0,0,0,0,0,358
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,241,287,319,0,0,0,0,0,847
Springfield - Daniel B Brunton,02810035,45,72,85,96,79,67,71,0,0,0,0,0,0,0,0,515
Springfield - Dryden Memorial,02810125,43,49,51,55,39,52,37,0,0,0,0,0,0,0,0,326
Springfield - Early College High School,02810565,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,31
Springfield - Elias Brookings,02810030,47,42,61,51,47,46,34,0,0,0,0,0,0,0,0,328
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,230,242,236,0,0,0,0,0,708
Springfield - Frank H Freedman,02810075,0,50,49,44,45,36,41,0,0,0,0,0,0,0,0,265
Springfield - Frederick Harris,02810080,32,96,114,91,99,92,83,0,0,0,0,0,0,0,0,607
Springfield - Gateway to College,02810575,0,0,0,0,0,0,0,0,0,0,0,3,24,8,0,35
Springfield - Gateway to College at Springfield Technical Community College,02810580,0,0,0,0,0,0,0,0,0,0,7,13,17,7,0,44
Springfield - Gerena,02810195,134,110,110,94,85,74,83,0,0,0,0,0,0,0,0,690
Springfield - Glenwood,02810065,0,64,60,51,53,50,46,0,0,0,0,0,0,0,0,324
Springfield - Glickman Elementary,02810068,0,33,66,43,49,49,52,0,0,0,0,0,0,0,0,292
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,603,333,228,157,22,"1,343"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,594,398,333,185,13,"1,523"
Springfield - Hiram L Dorman,02810050,0,57,55,54,46,55,56,0,0,0,0,0,0,0,0,323
Springfield - Homer Street,02810085,0,85,93,60,63,59,77,0,0,0,0,0,0,0,0,437
Springfield - Indian Orchard Elementary,02810100,66,117,116,111,102,86,73,0,0,0,0,0,0,0,0,671
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,205,193,182,0,0,0,0,0,580
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,175,197,190,0,0,0,0,0,562
Springfield - Kensington Avenue,02810110,0,60,59,46,57,50,55,0,0,0,0,0,0,0,0,327
Springfield - Liberty,02810115,0,44,47,51,44,49,40,0,0,0,0,0,0,0,0,275
Springfield - Liberty  Preparatory Academy,02810560,0,0,0,0,0,0,0,0,0,0,9,6,9,8,0,32
Springfield - Lincoln,02810120,0,90,73,78,68,66,72,0,0,0,0,0,0,0,0,447
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,222,246,262,0,0,0,0,0,730
Springfield - Margaret C Ells,02810060,160,56,32,0,0,0,0,0,0,0,0,0,0,0,0,248
Springfield - Mary M Lynch,02810140,0,64,48,38,47,38,39,0,0,0,0,0,0,0,0,274
Springfield - Mary M Walsh,02810155,0,48,52,55,40,47,46,0,0,0,0,0,0,0,0,288
Springfield - Mary O Pottenger,02810145,0,82,72,77,82,76,71,0,0,0,0,0,0,0,0,460
Springfield - Milton Bradley School,02810023,28,97,101,91,89,85,65,0,0,0,0,0,0,0,0,556
Springfield - Putnam Vocational Technical High School,02810620,0,0,0,0,0,0,0,0,0,0,373,338,318,283,25,"1,337"
Springfield - Rebecca M Johnson,02810055,140,104,124,120,112,120,112,0,0,0,0,0,0,0,0,832
Springfield - Samuel Bowles,02810020,0,59,67,45,47,45,42,0,0,0,0,0,0,0,0,305
Springfield - South End Middle School,02810355,0,0,0,0,0,0,0,85,98,80,0,0,0,0,0,263
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,646,526,511,391,12,"2,086"
Springfield - Springfield High School,02810570,0,0,0,0,0,0,0,0,0,0,70,34,20,6,0,130
Springfield - Springfield Public Day Elementary School,02810005,0,1,3,6,14,5,18,0,0,0,0,0,0,0,0,47
Springfield - Springfield Public Day High School,02810550,0,0,0,0,0,0,0,0,0,0,42,31,32,14,0,119
Springfield - Springfield Public Day Middle School,02810345,0,0,0,0,0,0,0,17,24,29,0,0,0,0,0,70
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,100,98,99,0,0,0,0,0,297
Springfield - Sumner Avenue,02810160,74,74,76,95,85,73,62,0,0,0,0,0,0,0,0,539
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,113,103,108,90,102,93,96,0,705
Springfield - Thomas M Balliet,02810015,47,45,51,50,49,44,46,0,0,0,0,0,0,0,0,332
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,307,328,355,0,0,0,0,0,990
Springfield - Warner,02810180,38,58,66,49,45,44,42,0,0,0,0,0,0,0,0,342
Springfield - Washington,02810185,43,94,72,81,71,74,67,0,0,0,0,0,0,0,0,502
Springfield - White Street,02810190,0,70,62,71,60,53,73,0,0,0,0,0,0,0,0,389
Springfield - William N. DeBerry,02810045,0,71,51,59,50,47,32,0,0,0,0,0,0,0,0,310
Stoneham - Central,02840003,0,37,67,42,46,59,58,0,0,0,0,0,0,0,0,309
Stoneham - Colonial Park,02840005,40,43,22,31,32,23,28,0,0,0,0,0,0,0,0,219
Stoneham - Robin Hood,02840025,0,48,47,47,34,44,48,0,0,0,0,0,0,0,0,268
Stoneham - South,02840030,62,45,40,38,48,35,52,0,0,0,0,0,0,0,0,320
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,183,148,159,178,0,668
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,202,182,184,0,0,0,0,0,568
Stoughton - Edwin A Jones Early Childhood Center,02850012,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
Stoughton - Helen Hansen Elementary,02850010,0,42,53,43,50,43,45,0,0,0,0,0,0,0,0,276
Stoughton - Joseph H Gibbons,02850025,0,65,57,62,51,59,70,0,0,0,0,0,0,0,0,364
Stoughton - Joseph R Dawe Jr Elementary,02850014,0,65,53,71,59,59,69,0,0,0,0,0,0,0,0,376
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,306,317,290,0,0,0,0,0,913
Stoughton - South Elementary,02850015,0,45,41,47,45,38,41,0,0,0,0,0,0,0,0,257
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,276,263,240,224,3,"1,006"
Stoughton - West Elementary,02850020,10,54,62,75,57,62,55,0,0,0,0,0,0,0,0,375
Sturbridge - Burgess Elementary,02870005,79,123,122,134,125,141,125,127,0,0,0,0,0,0,0,976
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,185,217,214,187,0,803
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,331,359,332,0,0,0,0,0,"1,022"
Sudbury - General John Nixon Elementary,02880025,10,60,52,62,77,65,66,0,0,0,0,0,0,0,0,392
Sudbury - Israel Loring School,02880015,0,80,72,85,79,83,96,0,0,0,0,0,0,0,0,495
Sudbury - Josiah Haynes,02880010,0,44,74,62,77,76,69,0,0,0,0,0,0,0,0,402
Sudbury - Peter Noyes,02880030,47,78,95,91,87,106,110,0,0,0,0,0,0,0,0,614
Sunderland - Sunderland Elementary,02890005,19,31,21,34,34,22,26,16,0,0,0,0,0,0,0,203
Sutton - Sutton Early Learning,02900003,34,95,105,108,0,0,0,0,0,0,0,0,0,0,0,342
Sutton - Sutton Elementary,02900005,0,0,0,0,128,123,125,0,0,0,0,0,0,0,0,376
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,104,108,108,98,0,418
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,122,154,142,0,0,0,0,0,418
Swampscott - Clarke,02910005,0,39,40,43,43,62,0,0,0,0,0,0,0,0,0,227
Swampscott - Hadley,02910010,0,62,61,57,57,62,0,0,0,0,0,0,0,0,0,299
Swampscott - Stanley,02910020,0,60,53,60,63,64,0,0,0,0,0,0,0,0,0,300
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,188,177,153,202,2,722
Swampscott - Swampscott Middle,02910305,60,0,0,0,0,0,172,141,195,177,0,0,0,0,0,745
Swansea - Elizabeth S Brown,02920006,0,0,0,0,88,89,91,0,0,0,0,0,0,0,0,268
Swansea - Gardner,02920015,0,81,98,100,0,0,0,0,0,0,0,0,0,0,0,279
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,125,145,139,142,0,551
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,166,171,161,0,0,0,0,0,498
Swansea - Joseph G Luther,02920020,0,0,0,0,59,75,71,0,0,0,0,0,0,0,0,205
Swansea - Mark G Hoyle Elementary,02920017,44,63,85,66,0,0,0,0,0,0,0,0,0,0,0,258
Tantasqua - Tantasqua Regional Jr High,07700405,0,0,0,0,0,0,0,0,263,300,0,0,0,0,0,563
Tantasqua - Tantasqua Regional Sr High,07700505,0,0,0,0,0,0,0,0,0,0,196,196,190,167,7,756
Tantasqua - Tantasqua Regional Vocational,07700605,0,0,0,0,0,0,0,0,0,0,160,119,98,83,0,460
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,238,261,256,0,0,0,0,0,0,755
Taunton - East Taunton Elementary,02930010,0,117,129,121,129,150,0,0,0,0,0,0,0,0,0,646
Taunton - Edmund Hatch Bennett,02930007,0,68,60,75,62,80,0,0,0,0,0,0,0,0,0,345
Taunton - Edward F. Leddy Preschool,02930005,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
Taunton - Elizabeth Pole,02930027,0,126,135,144,126,141,0,0,0,0,0,0,0,0,0,672
Taunton - H H Galligan,02930057,0,45,48,61,48,48,0,0,0,0,0,0,0,0,0,250
Taunton - Hopewell,02930035,0,57,72,70,64,55,0,0,0,0,0,0,0,0,0,318
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,148,146,153,0,0,0,0,0,0,447
Taunton - Joseph C Chamberlain,02930008,0,123,112,109,99,116,0,0,0,0,0,0,0,0,0,559
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,237,222,218,0,0,0,0,0,0,677
Taunton - Mulcahey Elementary School,02930015,0,100,99,81,89,105,0,0,0,0,0,0,0,0,0,474
Taunton - Taunton Alternative High School,02930525,0,0,0,0,0,0,0,0,0,1,17,20,26,38,0,102
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,607,485,443,410,384,9,"2,338"
